,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
241,前端开发,Web前端开发,前端开发工程师,端云信息技术（上海）有限公司,1.2-1.5万/月,上海-浦东新区,民营公司,3-4年经验,5,招2人,五险一金 绩效奖金 年终奖金,50-150人
242,前端开发,Web前端开发,Web前端开发工程师,建研科技股份有限公司,20-30万/年,上海-黄浦区,国企,2年经验,6,招1人,周末双休 带薪年假 五险一金 专业培训 节日福利 高温补贴 餐饮补贴 绩效奖金,1000-5000人
243,前端开发,Web前端开发,Web前端开发工程师,维坤智能科技（上海）有限公司,1.5-2万/月,上海-徐汇区,民营公司,2年经验,6,招10人,五险一金 餐饮补贴 绩效奖金 年终奖金 员工旅游 股票期权 专业培训 交通补贴 休闲茶饮,50-150人
244,前端开发,Web前端开发,前端开发工程师,上海计算机软件技术开发中心,0.7-1.2万/月,上海,事业单位,2年经验,5,招1人,五险一金 餐饮补贴 交通补贴 专业培训,150-500人
245,前端开发,Web前端开发,Web前端开发工程师,数尊信息科技（上海）有限公司,1.5-2万/月,上海-静安区,民营公司,3-4年经验,6,招1人,五险一金 补充医疗保险 交通补贴 餐饮补贴 弹性工作 年终奖金,50-150人
246,前端开发,Web前端开发,Web前端开发工程师,上海数易信息科技有限公司,1-1.5万/月,异地招聘,民营公司,2年经验,6,招1人,五险一金 专业培训 带薪年假 员工旅游 绩效奖金,少于50人
247,前端开发,Web前端开发,前端开发工程师,上海华钦信息科技股份有限公司,1-1.4万/月,上海-浦东新区,上市公司,2年经验,5,招5人,,1000-5000人
248,前端开发,Web前端开发,前端开发工程师,上海帕科信息科技有限公司,1.2-1.8万/月,上海-徐汇区,民营公司,3-4年经验,6,招若干人,五险一金 补充医疗保险 补充公积金 通讯补贴 餐饮补贴 年终奖金 绩效奖金 定期体检,50-150人
249,前端开发,Web前端开发,前端开发工程师,上海翔盛悦信息技术有限公司,1.2-1.5万/月,上海-徐汇区,民营公司,3-4年经验,6,招2人,绩效奖金 优秀员工奖励,少于50人
250,前端开发,Web前端开发,Front-end Developer/前端工程师,北京易通宏达科技股份有限公司,1-1.5万/月,上海-黄浦区,创业公司,3-4年经验,6,招若干人,,150-500人
251,前端开发,Web前端开发,前端开发工程师,赞同科技股份有限公司,1.2-1.8万/月,上海-长宁区,民营公司,3-4年经验,6,招2人,五险一金 补充公积金 餐饮补贴 专业培训 定期体检,1000-5000人
252,前端开发,Web前端开发,react前端工程师,MBP软件集团（MBP Software Group）,1.2-2万/月,上海,外资（非欧美）,3-4年经验,6,招1人,五险一金 绩效奖金 年终奖金 定期体检,150-500人
253,前端开发,Web前端开发,高级WEB前端开发工程师,上海坤德信息科技有限公司,2-3万/月,上海-普陀区,民营公司,5-7年经验,6,招2人,五险一金 员工旅游 弹性工作 年终奖金 定期体检 交通补贴 出国机会,50-150人
254,前端开发,Web前端开发,Web开发工程师,大连明治科技有限公司,0.9-1.5万/月,上海-浦东新区,民营公司,3-4年经验,5,招6人,五险一金 绩效奖金 年终奖金,150-500人
255,前端开发,Web前端开发,前端开发工程师,上海天源迪科信息技术有限公司,0.7-1万/月,异地招聘,民营公司,2年经验,5,招1人,五险一金 员工旅游 交通补贴 通讯补贴 年终奖金 定期体检 节日福利,50-150人
256,前端开发,Web前端开发,Web前端开发工程师,上海占域实业有限公司,6-8千/月,上海,合资,无需经验,5,招2人,五险一金 员工旅游 绩效奖金 年终奖金 定期体检 出国机会,150-500人
257,前端开发,Web前端开发,Web前端开发工程师,上海医栗医疗科技有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,,150-500人
258,前端开发,Web前端开发,Web开发工程师,盾钰（上海）互联网科技有限公司,7-20万/年,上海-浦东新区,民营公司,1年经验,5,招2人,五险一金 员工旅游 专业培训 绩效奖金 年终奖金 节日福利 餐饮补贴,50-150人
259,前端开发,Web前端开发,前端开发工程师,深圳市天宇鸿通网络科技有限公司,1.5-2.8万/月,上海-浦东新区,民营公司,3-4年经验,5,招2人,五险一金 专业培训 绩效奖金 通讯补贴 员工旅游 定期体检 交通补贴,
260,前端开发,Web前端开发,Web前端开发工程师,上海宝资软件有限公司,0.7-1.2万/月,上海-宝山区,民营公司,2年经验,5,招3人,,150-500人
261,前端开发,Web前端开发,web前端工程师,易士软件（上海）有限公司,0.8-1.5万/月,上海-徐汇区,民营公司,2年经验,5,招5人,五险一金 餐饮补贴 通讯补贴 年终奖金 绩效奖金,50-150人
262,前端开发,Web前端开发,前端开发工程师,上海怀信智能科技有限公司,11-18万/年,上海-浦东新区,民营公司,3-4年经验,6,招若干人,通讯补贴 补充公积金 年终奖金 定期体检 五险一金 交通补贴 商业保险 员工旅游 专业培训 出国机会,50-150人
263,前端开发,Web前端开发,前端工程师,公安部第三研究所信息安全技术处,1-1.5万/月,上海,国企,3-4年经验,6,招若干人,五险一金 定期体检 员工旅游 餐饮补贴 通讯补贴 年终奖金,150-500人
264,前端开发,Web前端开发,Web前端开发工程师,元镁信息技术服务（上海）有限公司,0.8-1.6万/月,上海-浦东新区,合资,1年经验,6,招若干人,五险一金 绩效奖金 通讯补贴 带薪年假,150-500人
265,前端开发,Web前端开发,前端开发工程师(J10042),上海柏楚电子科技股份有限公司,15-29万/年,上海-闵行区,上市公司,1年经验,6,招若干人,五险一金 补充公积金 年终奖金 提供三餐 定期体检 节日福利 团建及旅游 超长春节假期,150-500人
266,前端开发,Web前端开发,前端架构师,上海树维信息科技有限公司,2-5万/月,上海,民营公司,5-7年经验,6,招若干人,五险一金 弹性工作 定期体检 员工旅游 绩效奖金,150-500人
267,前端开发,Web前端开发,Web前端/Html5 开发工程师/微信小程序,上海沪万智能科技有限公司,1.5-2万/月,上海-普陀区,合资,5-7年经验,6,招2人,五险一金 年终奖金 定期体检 弹性工作,少于50人
268,前端开发,Web前端开发,WebGL开发工程师,上海蓝色星球科技股份有限公司,1.5-3万/月,上海,上市公司,2年经验,5,招2人,五险一金 员工旅游 年终奖金 绩效奖金 专业培训 通讯补贴 周末双休 带薪年假,50-150人
269,前端开发,Web前端开发,Web前端开发工程师,上海瑞饶信息科技有限公司,1-1.5万/月,上海-虹口区,民营公司,3-4年经验,6,招1人,五险一金 餐饮补贴 年终奖金 定期体检 员工旅游 绩效奖金 交通补贴,50-150人
270,前端开发,Web前端开发,前端开发工程师,上海佳依佳信息科技有限公司,0.6-1.2万/月,上海-浦东新区,民营公司,1年经验,6,招2人,五险一金 绩效奖金 专业培训 定期体检 员工旅游,50-150人
271,前端开发,Web前端开发,Web前端开发工程师,上海至境智能科技有限公司,0.8-2万/月,上海-奉贤区,民营公司,3-4年经验,6,招2人,五险一金 员工旅游 餐饮补贴 弹性工作 定期体检 绩效奖金 节日福利,少于50人
272,前端开发,Web前端开发,前端开发工程师（QG）,上海实壹信息科技有限公司,1.2-1.5万/月,上海-浦东新区,合资,2年经验,5,招1人,五险一金 员工旅游 绩效奖金 年终奖金 弹性工作 团队聚餐 定期体检,150-500人
273,前端开发,Web前端开发,Web开发工程师,上海数林软件有限公司,8-10万/年,上海-浦东新区,民营公司,2年经验,6,招若干人,五险一金 餐饮补贴 免费班车 员工旅游 绩效奖金 年终奖金,50-150人
274,前端开发,Web前端开发,Web前端开发工程师,上海普瑞邦克软件技术有限公司,1.5-2万/月,上海,合资,3-4年经验,6,招若干人,五险一金 定期体检 餐饮补贴 补充公积金 周末双休 带薪年假 做五休二,150-500人
275,前端开发,Web前端开发,Web前端开发工程师,中网云智（深圳）科技有限公司,1.2-2.8万/月,上海-长宁区,民营公司,5-7年经验,5,招2人,,50-150人
276,前端开发,Web前端开发,Web开发工程师,加绩（上海）科技服务有限公司,1.5-2万/月,上海-嘉定区,上市公司,3-4年经验,6,招1人,补充医疗保险 五险一金 员工旅游 专业培训 定期体检 年终奖金,150-500人
277,前端开发,Web前端开发,Web前端开发工程师,上海聪链信息科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,1年经验,6,招2人,五险一金 员工旅游 绩效奖金 年终奖金 定期体检 交通补贴 弹性工作 补充医疗保险 专业培训 补充公积金,50-150人
278,前端开发,Web前端开发,前端开发工程师,上海阳光睿玺信息科技有限公司,1-2.5万/月,上海-长宁区,民营公司,2年经验,6,招1人,五险一金 餐饮补贴 全勤奖,少于50人
279,前端开发,Web前端开发,Web前端开发工程师,上海磐铁网络科技有限公司,2.5-3万/月,上海-松江区,民营公司,3-4年经验,6,招若干人,五险一金 补充医疗保险 补充公积金 员工旅游 交通补贴 餐饮补贴 通讯补贴 专业培训 出国机会 绩效奖金,
280,前端开发,Web前端开发,前端软件工程师（上海）(J10062),深圳奥哲网络科技有限公司,1.1-2万/月,上海-长宁区,民营公司,5-7年经验,5,招若干人,五险一金 员工旅游 年终奖金 股票期权 绩效奖金 定期体检 周末双休 14薪,500-1000人
281,前端开发,Web前端开发,Web前端开发工程师,上海数全软件有限公司,0.8-1万/月,上海-浦东新区,民营公司,1年经验,5,招2人,,少于50人
282,前端开发,Web前端开发,前端开发工程师,上海海万信息科技股份有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,5,招10人,五险一金 免费班车 绩效奖金 弹性工作,1000-5000人
283,前端开发,Web前端开发,Web前端开发工程师,惠每移健（北京）科技有限公司,1.5-2万/月,上海-徐汇区,创业公司,3-4年经验,5,招1人,五险一金 通讯补贴 弹性工作 补充公积金,50-150人
284,前端开发,Web前端开发,高级前端开发工程师,上海凌脉网络科技股份有限公司,1.2-1.8万/月,上海-静安区,上市公司,3-4年经验,5,招1人,五险一金 餐饮补贴 通讯补贴 绩效奖金 年终奖金 股票期权 员工旅游,150-500人
285,前端开发,Web前端开发,Web前端开发工程师,精诚（中国）企业管理有限公司,0.9-1.5万/月,上海-徐汇区,外资（非欧美）,3-4年经验,6,招2人,五险一金 绩效奖金 定期体检 周末双休 通讯补贴 有薪事假 专业培训,150-500人
286,前端开发,Web前端开发,前端开发工程师,上海从开网络科技有限公司,1.1-1.8万/月,上海-嘉定区,民营公司,3-4年经验,5,招3人,五险一金 年终奖金,50-150人
287,前端开发,Web前端开发,Web前端工程师,上海易正软件技术服务有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,5,招若干人,五险一金 员工旅游 通讯补贴 年终奖金 定期体检 餐饮补贴,150-500人
288,前端开发,Web前端开发,Web前端开发工程师,上海漕河泾新兴技术开发区科技创业中心有限公司,1.2-1.5万/月,上海-徐汇区,民营公司,3-4年经验,6,招2人,五险一金 节日福利 员工旅游 年终奖金,少于50人
289,前端开发,Web前端开发,Web前端开发工程师（上海）,北京晶众智慧交通科技股份有限公司,1.5-2万/月,上海-闵行区,民营公司,2年经验,6,招2人,做五休二 周末双休 五险一金 专业培训 住房补贴 绩效奖金 意外保险,150-500人
290,前端开发,Web前端开发,高级前端开发工程师,上海奇码数字信息有限公司,1.6-2万/月,上海,外资（非欧美）,3-4年经验,6,招2人,五险一金 补充医疗保险 员工旅游 绩效奖金 年终奖金 专业培训 弹性工作,50-150人
291,前端开发,Web前端开发,前端软件开发工程师 - 上海,上海宏理信息科技有限公司,1-1.5万/月,上海-徐汇区,民营公司,3-4年经验,6,招2人,五险一金 交通补贴 餐饮补贴 股票期权 年终奖金,50-150人
292,前端开发,Web前端开发,Web前端开发工程师,上海科旭网络科技股份有限公司,1.1-1.4万/月,异地招聘,上市公司,3-4年经验,5,招若干人,五险一金 年终奖金 做五休二 周末双休 带薪年假 节日福利 餐饮补贴,150-500人
293,前端开发,Web前端开发,高级web前端工程师,数云信息技术（上海）有限公司,1.7-2.8万/月,上海,民营公司,3-4年经验,6,招1人,弹性工作 专业培训,500-1000人
294,前端开发,Web前端开发,软件开发工程师（要求化工相关专业）,埃思本软件技术（上海）有限公司,0.8-1.3万/月,上海-浦东新区,外资（欧美）,1年经验,6,招3人,周末双休 带薪年假 五险一金 节日福利 年度体检 弹性工作 补充医疗保险 试用期全额,150-500人
295,前端开发,Web前端开发,Web前端开发工程师,上海凯景信息技术有限公司,1.2-1.8万/月,上海-普陀区,民营公司,3-4年经验,5,招2人,,少于50人
296,前端开发,Web前端开发,前端开发工程师,凯捷技术咨询（杭州）有限公司,1.5-1.6万/月,上海,外资（欧美）,3-4年经验,5,招2人,,150-500人
297,前端开发,Web前端开发,Web前端开发工程师,上海永映软件有限公司,1-1.5万/月,上海-宝山区,民营公司,3-4年经验,6,招2人,,50-150人
298,前端开发,Web前端开发,前端开发工程师,华信永益（北京）信息技术有限公司,1.2-1.8万/月,上海-长宁区,民营公司,3-4年经验,5,招若干人,五险一金 餐饮补贴 弹性工作 节假日礼品 员工旅游 交通补贴,500-1000人
299,前端开发,Web前端开发,Web前端开发工程师,径赢网络科技（上海）有限公司,1.1-2万/月,上海-静安区,外资（欧美）,3-4年经验,6,招1人,五险一金 年终奖金 弹性工作 做五休二 带薪年假 专业培训 节日福利,50-150人
300,前端开发,Web前端开发,前端开发工程师,上海墨灿网络科技有限公司广州分公司,1.5-2万/月,上海-长宁区,民营公司,1年经验,6,招若干人,,1000-5000人
301,前端开发,Web前端开发,前端开发工程师-上海浦东-01235,中信网络科技股份有限公司,1.5-1.9万/月,上海-浦东新区,民营公司,5-7年经验,5,招2人,五险一金 补充医疗保险 餐饮补贴 年终奖金 定期体检,500-1000人
302,前端开发,Web前端开发,Web前端开发工程师,上海声阅智能科技有限公司,15-20万/年,上海-浦东新区,民营公司,2年经验,5,招1人,五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴 年终奖金 定期体检,50-150人
303,前端开发,Web前端开发,前端开发工程师,初米网络科技（上海）有限公司,1.5-2万/月,上海-长宁区,民营公司,5-7年经验,5,招2人,五险一金 年终奖金 不固定涨薪 专业培训 团队协作 定期体检,50-150人
304,前端开发,Web前端开发,中高级前端开发工程师,上海凯馨信息科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,2年经验,6,招1人,,少于50人
305,前端开发,Web前端开发,Web前端开发工程师,上海有为信息技术有限公司,1-1.2万/月,上海,民营公司,2年经验,5,招2人,五险一金 员工旅游 交通补贴 餐饮补贴 年终奖金 绩效奖金 定期体检,少于50人
306,前端开发,Web前端开发,Web前端开发工程师,上海迪璞电子科技股份有限公司,1-1.7万/月,上海-浦东新区,民营公司,2年经验,6,招1人,五险一金 餐饮补贴 年终奖金 绩效奖金 定期体检 员工旅游 生日聚会 弹性工作,50-150人
307,前端开发,Web前端开发,网站前端开发工程师,上海扑满信息科技有限公司,6-8千/月,上海-黄浦区,民营公司,1年经验,5,招1人,五险一金 员工旅游 绩效奖金 年终奖金 弹性工作 定期体检 自备电脑补贴 免费零食茶饮,50-150人
308,前端开发,Web前端开发,Web前端开发工程师,上海影创信息科技有限公司,1.5-2万/月,上海-浦东新区,合资,3-4年经验,6,招1人,五险一金 员工旅游 餐饮补贴 年终奖金 定期体检,150-500人
309,前端开发,Web前端开发,前端开发工程师,上海孪数科技有限公司,2-2.5万/月,上海-杨浦区,民营公司,5-7年经验,6,招若干人,五险一金,50-150人
310,前端开发,Web前端开发,WEB前端开发-上海直招,上海英方软件股份有限公司,0.6-1.5万/月,上海-闵行区,上市公司,1年经验,6,招1人,五险一金 补充医疗保险 通讯补贴 绩效奖金 年终奖金 股票期权 定期体检 全员双休,150-500人
311,前端开发,Web前端开发,资深web前端开发,上海班富科技服务有限公司,1.3-1.8万/月,上海-徐汇区,民营公司,3-4年经验,5,招若干人,五险一金 定期体检 年终奖金 带薪休假,少于50人
312,前端开发,Web前端开发,前端开发工程师,上海布眼人工智能科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,1年经验,6,招若干人,五险一金 弹性工作 补充公积金 周末双休,少于50人
313,前端开发,Web前端开发,前端制作工程师,威盛电子（上海）有限公司,1.2-2.5万/月,上海-浦东新区,外资（非欧美）,3-4年经验,6,招1人,弹性工作 商业保险 补充公积金,150-500人
314,前端开发,Web前端开发,前端开发工程师,上海蓝鳍信息科技有限公司,1-1.5万/月,上海-杨浦区,民营公司,2年经验,5,招1人,五险一金 年终奖金 餐饮补贴 员工旅游 绩效奖金,少于50人
315,前端开发,Web前端开发,前端开发工程师,薪得付信息技术(上海)有限公司,1-2万/月,上海-普陀区,外资（欧美）,3-4年经验,5,招1人,五险一金 弹性工作 绩效奖金 年终奖金 免费班车,500-1000人
316,前端开发,Web前端开发,Web前端工程师（上海）,上海华讯网络系统有限公司,1.2-2万/月,上海-浦东新区,国企,2年经验,6,招1人,五险一金 补充医疗保险 补充公积金 交通补贴 通讯补贴 专业培训 绩效奖金 定期体检,1000-5000人
317,前端开发,Web前端开发,前端开发工程师,普元软件有限公司,1-1.7万/月,上海-浦东新区,民营公司,3-4年经验,6,招2人,,500-1000人
318,前端开发,Web前端开发,高级前端开发工程师,上海悦米信息技术有限公司,1.5-2万/月,上海-徐汇区,合资,3-4年经验,5,招2人,五险一金 年终奖金 餐饮补贴 弹性工作 绩效奖金 定期体检 免费零食 周末双休,50-150人
319,前端开发,Web前端开发,Web前端开发工程师,上海梯度信息技术有限公司,1-1.5万/月,上海-浦东新区,民营公司,2年经验,6,招5人,五险一金 通讯补贴 绩效奖金 年终奖金 定期体检,少于50人
320,前端开发,Web前端开发,高级前端开发工程师,青岛兮易信息技术有限公司,1-2万/月,上海-杨浦区,创业公司,5-7年经验,6,招1人,交通补贴 通讯补贴 五险一金 弹性工作 绩效奖金 年终奖金 定期体检,50-150人
321,前端开发,Web前端开发,web前端开发-游戏,鼹鼠游戏,1-1.5万/月,上海-浦东新区,民营公司,1年经验,6,招若干人,五险一金 专业培训 绩效奖金 年终奖金 弹性工作 餐饮补贴 股票期权,50-150人
322,前端开发,Web前端开发,前端开发工程师,昆山双宇新信息科技有限公司,6-8千/月,上海,民营公司,无需经验,5,招1人,五险一金 年终奖金 绩效奖金 员工旅游 餐饮补贴 出国机会,少于50人
323,前端开发,Web前端开发,前端开发工程师-上海,秘珀（上海）软件科技有限公司,1-1.5万/月,上海,外资（欧美）,3-4年经验,6,招1人,五险一金 员工旅游 年终奖金 周末双休 带薪年休假 补充带薪休假 项目奖金 弹性工作 出差补贴 节日福利,50-150人
324,前端开发,Web前端开发,Web前端开发工程师,上海迅图数码科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,2年经验,5,招2人,五险一金 补充医疗保险 员工旅游 绩效奖金 股票期权 年终奖金 定期体检 餐饮补贴,50-150人
325,前端开发,Web前端开发,前端开发工程师,上海职愿互联科技有限公司,0.5-1.5万/月,上海-松江区,民营公司,1年经验,6,招若干人,,少于50人
326,前端开发,Web前端开发,Web前端设计,上海领旗信息科技有限公司,0.8-1万/月,上海-浦东新区,民营公司,2年经验,5,招1人,员工旅游 年终奖金 做五休二,少于50人
327,前端开发,Web前端开发,WEB前端开发工程师/前端UI工程师,上海奥腾计算机科技有限公司,0.8-2万/月,上海,合资,2年经验,5,招1人,五险一金 交通补贴 餐饮补贴 通讯补贴 年终奖金 绩效奖金 弹性工作 定期体检 专业培训 股票期权,50-150人
328,前端开发,Web前端开发,Web前端开发工程师,上海同豪土木工程咨询有限公司,0.8-1.2万/月,上海-杨浦区,民营公司,2年经验,6,招2人,五险一金 餐饮补贴 绩效奖金 定期体检 带薪年假 生日贺礼,150-500人
329,前端开发,Web前端开发,WebGL开发工程师,芯勍（上海）智能化科技股份有限公司,1-1.5万/月,上海-嘉定区,民营公司,3-4年经验,6,招1人,,少于50人
330,前端开发,Web前端开发,前端开发工程师,南京万米信息技术有限公司,1.2-2万/月,异地招聘,民营公司,3-4年经验,5,招若干人,五险一金 绩效奖金 年终奖金 弹性工作 定期体检 免费晚餐 节日福利 带薪年假 司龄假 员工旅游,150-500人
331,前端开发,Web前端开发,Web前端开发工程师,东南数字经济发展研究院,15-32.5万/年,异地招聘,事业单位,无需经验,7,招2人,绩效奖金 年终奖金 五险一金 出国机会 定期体检 餐饮补贴 员工旅游 专业培训 弹性工作,50-150人
332,前端开发,Web前端开发,Web前端开发工程师,上海黛嗒信息技术有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招6人,,150-500人
333,前端开发,Web前端开发,中高级前端开发工程师,帕科视讯科技（杭州）股份有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招6人,五险一金 餐饮补贴 绩效奖金 年终奖金 周末双休,150-500人
334,前端开发,Web前端开发,前端开发工程师（医保项目）,广州橙信融通信息技术有限公司,1.5-2万/月,上海,民营公司,3-4年经验,6,招2人,,50-150人
335,前端开发,Web前端开发,Web前端开发工程师,上海复软信息科技有限公司,0.6-1万/月,上海-徐汇区,民营公司,2年经验,5,招1人,节日福利 带薪年假 高温补贴 通讯补贴 交通补贴,少于50人
336,前端开发,Web前端开发,Web前端开发工程师,上海渔夫卡卡信息技术有限公司,1-3万/月,上海-徐汇区,民营公司,3-4年经验,5,招3人,五险一金 年终奖金 绩效奖金 定期体检 专业培训 股票期权,150-500人
337,前端开发,Web前端开发,web前端开发工程师,上海首信信息科技有限公司,0.8-1.8万/月,上海-普陀区,民营公司,1年经验,6,招若干人,五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴 绩效奖金 周五下午茶,50-150人
338,前端开发,Web前端开发,极链科技--前端工程师,上海极链网络科技有限公司,1.5-2万/月,上海-静安区,民营公司,3-4年经验,6,招2人,做五休二 周末双休 弹性工作 带薪年假 五险一金 绩效奖金 节日福利 加班补贴,50-150人
339,前端开发,Web前端开发,Web前端开发工程师,上海盾壹科技有限公司,1-2万/月,上海-闵行区,民营公司,3-4年经验,5,招若干人,五险一金 员工旅游 绩效奖金 年终奖金 弹性工作 下午茶零食 定期技术分享,50-150人
340,前端开发,Web前端开发,Web前端开发工程师,上海龙智数码科技股份有限公司,1-1.5万/月,上海-徐汇区,民营公司,2年经验,6,招1人,五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴 专业培训 绩效奖金 年终奖金 弹性工作 定期体检,50-150人
341,前端开发,Web前端开发,前端开发工程师,雅智捷（上海）企业管理有限公司,1.5-2万/月,上海-静安区,外资（欧美）,3-4年经验,6,招若干人,五险一金 餐饮补贴 通讯补贴 交通补贴 年终奖金 弹性工作 定期体检,50-150人
342,前端开发,Web前端开发,前端开发工程师,宏盛建业投资集团有限公司,1.5-2.5万/月,上海-静安区,民营公司,3-4年经验,5,招1人,员工旅游 包吃住 五险一金 定期体检 年终奖金 绩效奖金,500-1000人
343,前端开发,Web前端开发,Web前端开发工程师,上海天用唯勤软件技术有限公司,1-1.5万/月,上海-浦东新区,民营公司,2年经验,6,招1人,五险一金 绩效奖金 员工旅游 餐饮补贴 专业培训 通讯补贴 年终奖金 交通补贴,150-500人
344,前端开发,Web前端开发,前端开发工程师（vue.js）,上海三高计算机中心股份有限公司,1.2-1.8万/月,上海-杨浦区,上市公司,3-4年经验,5,招若干人,五险一金 专业培训 定期体检 弹性工作 餐饮补贴 年终奖金 交通补贴,150-500人
345,前端开发,Web前端开发,Web前端开发工程师,恩士迅信息科技（上海）有限公司,2-3.5万/月,上海-杨浦区,外资（非欧美）,3-4年经验,5,招若干人,五险一金 补充医疗保险 出国机会 定期体检,500-1000人
346,前端开发,Web前端开发,Java全栈工程师,上海驭箭信息科技有限公司,1-1.5万/月,上海-徐汇区,民营公司,2年经验,6,招若干人,五险一金 员工旅游 交通补贴 餐饮补贴 绩效奖金 年终奖金 股票期权 专业培训,少于50人
347,前端开发,Web前端开发,Web前端开发工程师,西安西点信息技术有限公司,0.8-2万/月,上海-浦东新区,民营公司,2年经验,6,招2人,五险一金 弹性工作 员工旅游 股票期权,50-150人
348,前端开发,Web前端开发,Web前端开发,上海安硕信息技术股份有限公司,1.2-1.6万/月,上海-浦东新区,上市公司,2年经验,6,招2人,,1000-5000人
349,前端开发,Web前端开发,Web前端开发工程师,Raxtone雷腾,1.5-2万/月,上海-浦东新区,民营公司,5-7年经验,5,招1人,五险一金 餐饮补贴 年终奖金,150-500人
350,前端开发,Web前端开发,Web前端开发工程师,上海韬源信息技术有限公司,1-1.5万/月,上海-静安区,民营公司,3-4年经验,5,招3人,五险一金 绩效奖金 专业培训 员工旅游,150-500人
351,前端开发,Web前端开发,前端开发工程师,苏州花开四季网络科技有限公司,1-2万/月,上海-闵行区,民营公司,3-4年经验,5,招5人,五险一金 员工旅游 节日福利 绩效奖金 年终奖金,50-150人
352,前端开发,Web前端开发,前端开发工程师,珍岛信息技术（上海）股份有限公司,1.5-3万/月,上海-静安区,民营公司,3-4年经验,6,招若干人,,1000-5000人
353,前端开发,Web前端开发,APP开发工程师(IOS/Android),上海宝宏软件有限公司,0.8-1.2万/月,上海,民营公司,2年经验,5,招1人,五险一金 补充医疗保险 补充公积金 弹性工作 定期体检 年终奖金 专业培训,150-500人
354,前端开发,Web前端开发,高级前端开发工程师,繁翰信息技术（上海）有限公司,1.8-2.4万/月,上海-长宁区,民营公司,5-7年经验,6,招若干人,五险一金 员工旅游 通讯补贴 专业培训 绩效奖金 定期体检,50-150人
355,前端开发,Web前端开发,高级前端开发工程师,上海筑想信息科技股份有限公司,1.5-2万/月,上海-静安区,上市公司,5-7年经验,6,招1人,五险一金 年终奖金 定期体检 高温补贴 带薪年假 做五休二,150-500人
356,前端开发,Web前端开发,web前端开发工程师,上海泗博自动化技术有限公司,0.7-1.4万/月,上海-松江区,民营公司,3-4年经验,6,招2人,做五休二 带薪年假 五险一金 绩效奖金 节日福利 专业培训 餐饮补贴 加班补贴 员工旅游 晋升空间,50-150人
357,前端开发,Web前端开发,Recat前端开发工程师,亿诺凌信息科技（上海）有限公司,1-1.8万/月,上海-浦东新区,民营公司,2年经验,6,招2人,,50-150人
