,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
358,前端开发,Web前端开发,前端开发工程师,上海蓝山办公软件有限公司,1.6-2.5万/月,上海-浦东新区,民营公司,5-7年经验,6,招3人,五险一金 免费班车 年终奖金 弹性工作 定期体检,150-500人
359,前端开发,Web前端开发,Web前端设计师,君库（上海）信息科技有限公司,2-3万/月,上海,民营公司,5-7年经验,5,招1人,五险一金 年终奖金 弹性工作,50-150人
360,前端开发,Web前端开发,Web前端开发工程师,上海漫微信息技术有限公司,2-4万/月,上海-徐汇区,民营公司,3-4年经验,6,招5人,,1000-5000人
361,前端开发,Web前端开发,前端开发工程师,上海澳马信息技术服务有限公司,1-2万/月,上海,国企,3-4年经验,5,招若干人,餐饮补贴 绩效奖金 定期体检 弹性工作 五险一金 年终奖金,50-150人
362,前端开发,Web前端开发,Web前端开发工程师,上海建勖信息技术有限公司,0.9-1.4万/月,上海-浦东新区,民营公司,2年经验,6,招1人,五险一金 商业险 年终奖金 国外旅游 餐饮补贴 绩效奖金 专业培训 定期体检 过节费 生日费,少于50人
363,前端开发,Web前端开发,javascript/前端开发工程师,上海子午线新荣科技有限公司,1.1-1.9万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,五险一金 免费班车 员工旅游 交通补贴 餐饮补贴 通讯补贴 专业培训 绩效奖金,50-150人
364,前端开发,Web前端开发,VUE开发工程师,上海过河兵软件科技有限公司,1-1.4万/月,上海-徐汇区,民营公司,1年经验,5,招若干人,五险一金 年终奖金,150-500人
365,前端开发,Web前端开发,前端开发工程师,上海爱可生信息技术股份有限公司,1.2-2万/月,上海,民营公司,3-4年经验,6,招2人,五险一金 餐饮补贴 员工旅游,150-500人
366,前端开发,Web前端开发,Web前端开发工程师,上海逐鹿信息技术有限公司,1-1.5万/月,上海-黄浦区,民营公司,2年经验,5,招若干人,五险一金 员工旅游 餐饮补贴 生日福利 节日福利 团队聚餐,少于50人
367,前端开发,Web前端开发,前端开发工程师,小i机器人,1.2-2.5万/月,上海,民营公司,3-4年经验,6,招1人,五险一金 补充医疗保险 绩效奖金 做五休二 周末双休 带薪年假 节日福利,500-1000人
368,前端开发,Web前端开发,web前端开发工程师（上海）,上海大易云计算股份有限公司,1.2-2万/月,上海-黄浦区,合资,3-4年经验,5,招2人,,150-500人
369,前端开发,Web前端开发,前端开发工程师,北京腾信软创科技股份有限公司,1-1.5万/月,上海,上市公司,3-4年经验,6,招5人,,1000-5000人
370,前端开发,Web前端开发,前端开发工程师(J10244),上海百胜软件股份有限公司,1.8-2.8万/月,上海,上市公司,3-4年经验,5,招1人,五险一金 补充公积金 年终奖金 专业培训 绩效奖金,500-1000人
371,前端开发,Web前端开发,WEB技术工程师,上海微盼智能科技有限公司,1-1.5万/月,上海-浦东新区,合资,招若干人,,招若干人,,150-500人
372,前端开发,Web前端开发,Web开发工程师,上海沣海智能科技有限公司,1-1.5万/月,上海-黄浦区,合资,招若干人,,招若干人,,150-500人
373,前端开发,Web前端开发,Web前端开发工程师,上海溪湃智能科技有限公司,1-1.5万/月,上海-徐汇区,合资,招若干人,,招若干人,,150-500人
374,前端开发,Web前端开发,WEB技术工程师,上海翊缃智能科技有限公司,1.5-2万/月,上海-普陀区,合资,2年经验,6,招若干人,,50-150人
375,前端开发,Web前端开发,WEB技术工程师,上海柏迦科技有限公司,1-1.5万/月,上海-徐汇区,合资,招若干人,,招若干人,,50-150人
376,前端开发,Web前端开发,Web前端工程师,上海才扬软件科技有限公司,1-2.5万/月,上海,民营公司,3-4年经验,5,招3人,,150-500人
377,前端开发,Web前端开发,Web前端开发工程师,上海科霏智能科技有限公司,1-1.5万/月,上海-徐汇区,合资,1年经验,5,招若干人,五险一金 交通补贴 餐饮补贴 通讯补贴 专业培训 员工旅游 绩效奖金 年终奖金 定期体检,150-500人
378,前端开发,Web前端开发,高级web前端开发工程师,北京英特美迪科技有限公司,1.5-3万/月,上海-长宁区,民营公司,3-4年经验,6,招3人,五险一金 员工旅游 交通补贴 餐饮补贴 专业培训 绩效奖金 年终奖金 股票期权 弹性工作 定期体检,少于50人
379,前端开发,Web前端开发,Java开发工程师,上海腾程医学科技信息有限公司,1.8-2.5万/月,上海,外资（欧美）,5-7年经验,6,招2人,五险一金 餐饮补贴 年终奖金,50-150人
380,前端开发,Web前端开发,前端开发工程师,上海欣凯斯特信息技术有限公司,0.7-1万/月,上海-虹口区,民营公司,2年经验,5,招3人,五险一金 定期体检 年终奖金 员工旅游,50-150人
381,前端开发,Web前端开发,前端开发工程师,上海柯林布瑞信息技术有限公司,1-1.5万/月,上海-徐汇区,民营公司,3-4年经验,6,招1人,五险一金 餐饮补贴 弹性工作 定期体检 专业培训 绩效奖金 年终奖金 员工旅游,150-500人
382,前端开发,Web前端开发,前端开发工程师  11,申朴信息技术（上海）股份有限公司,1.5-2万/月,上海-虹口区,上市公司,5-7年经验,6,招10人,五险一金 弹性工作 年终奖金 周末双休 高温补贴 节日福利 带薪年假,500-1000人
383,前端开发,Web前端开发,Web前端开发工程师（中级）,上海海隆软件有限公司,1.5-2万/月,上海-徐汇区,民营公司,3-4年经验,6,招若干人,弹性工作 工作午餐 做五休二 周末双休 带薪年假 五险一金 节日福利,1000-5000人
384,前端开发,Web前端开发,前端开发工程师,上海信联信息发展股份有限公司-智慧政务事业群,1-1.5万/月,上海-普陀区,上市公司,2年经验,5,招若干人,五险一金 定期体检 餐饮补贴 员工旅游 交通补贴 通讯补贴 绩效奖金,1000-5000人
385,前端开发,Web前端开发,Web前端开发工程师,合美惠电子商务有限公司,1.5-2万/月,上海-浦东新区,合资,5-7年经验,6,招若干人,做五休二 带薪年假 五险一金 餐饮补贴 绩效奖金 全勤奖 节日福利,150-500人
386,前端开发,Web前端开发,高级前端开发工程师,苏州维莱科软件有限公司,1.7-2.2万/月,上海-嘉定区,民营公司,5-7年经验,5,招1人,五险一金 年终奖金 弹性工作,50-150人
387,前端开发,Web前端开发,Web前端工程师,上海启高信息科技有限公司,1.5-2万/月,上海-闵行区,民营公司,3-4年经验,6,招4人,绩效奖金 年终奖金 交通补贴 餐饮补贴 五险一金,50-150人
388,前端开发,Web前端开发,前端开发工程师（学信网可查学历）,成都迈思信息技术有限公司,1-1.5万/月,上海-徐汇区,民营公司,3-4年经验,6,招若干人,五险一金 周末双休,150-500人
389,前端开发,Web前端开发,PHP开发工程师,迈檬信息科技（上海）有限公司,0.7-1.2万/月,上海-嘉定区,创业公司,1年经验,5,招2人,五险一金 员工旅游 交通补贴 餐饮补贴 绩效奖金,少于50人
390,前端开发,Web前端开发,前端开发工程师,上海邦家网络科技有限公司,1.5-2万/月,上海-徐汇区,民营公司,5-7年经验,5,招1人,高新技术行业 政府支持项目 巨大晋升空间 弹性工作时间 年终奖金 绩效奖金 餐饮补贴 通讯补贴 五险一金,50-150人
391,前端开发,Web前端开发,前端开发工程师,上海齐炫信息科技有限公司,0.8-1万/月,上海-闵行区,民营公司,3-4年经验,5,招5人,五险一金 年终奖金 绩效奖金 做五休二 员工旅游,50-150人
392,前端开发,Web前端开发,前端开发工程师,上海远涛信息技术服务有限公司,1.2-1.3万/月,上海-虹口区,民营公司,2年经验,6,招1人,五险一金 员工旅游 节日福利 专业培训 定期团建 弹性工作 带薪年假 加班补助,50-150人
393,前端开发,Web前端开发,Web前端开发工程师,上海汇亚信息科技有限公司,0.8-1.2万/月,上海-浦东新区,民营公司,1年经验,5,招若干人,五险一金 绩效奖金 员工旅游 交通补贴 餐饮补贴 专业培训 年终奖金 免费班车 弹性工作,50-150人
394,前端开发,Web前端开发,高级web前端开发,上海网达软件股份有限公司,1.5-2.3万/月,上海-虹口区,上市公司,5-7年经验,6,招若干人,五险一金 免费班车 专业培训 绩效奖金,1000-5000人
395,前端开发,Web前端开发,初级web（英语读写好）,上海柏维信息技术有限公司,6-8千/月,上海-徐汇区,合资,1年经验,6,招6人,五险一金 定期体检 带薪年假 节日福利 人才推荐奖 司龄礼物 生日礼物 季度团建,50-150人
396,前端开发,Web前端开发,Web前端开发工程师,米茂（上海）数字技术有限公司,0.6-1.8万/月,上海-闵行区,民营公司,3-4年经验,6,招1人,,少于50人
397,前端开发,Web前端开发,Web前端开发工程师,上海劳勤信息技术有限公司,1.2-1.8万/月,上海-闵行区,民营公司,2年经验,6,招5人,五险一金 专业培训 绩效奖金 员工旅游 定期体检,150-500人
398,前端开发,Web前端开发,HTML5开发工程师,武汉牧望群网络科技有限公司,1.5-3.5万/月,异地招聘,合资,3-4年经验,5,招2人,五险一金 补充公积金 餐饮补贴 通讯补贴 出国机会 绩效奖金 年终奖金 弹性工作 交通补贴,50-150人
399,前端开发,Web前端开发,web前端工程师,上海讯真信息科技有限公司,1.2-2万/月,上海-静安区,民营公司,2年经验,6,招1人,五险一金 餐饮补贴 员工旅游,50-150人
400,前端开发,Web前端开发,前端开发工程师,维恩贝特科技有限公司,1-2万/月,上海,民营公司,3-4年经验,6,招若干人,五险一金 餐饮补贴 年终奖金 定期体检,500-1000人
401,前端开发,Web前端开发,高级前端开发工程师,上海翼舶港信息技术有限公司,2-2.8万/月,上海-浦东新区,民营公司,5-7年经验,5,招1人,五险一金 员工旅游 绩效奖金 定期体检,50-150人
402,前端开发,Web前端开发,VUE前端开发工程师,广东胜通和科技服务有限公司,1.5-2万/月,上海-静安区,国企,3-4年经验,5,招若干人,绩效奖金 年终奖金 专业培训 六险一金 带薪年假 周末双休,10000人以上
403,前端开发,Web前端开发,Web开发工程师,冠通新创科技（上海）有限公司,1-1.5万/月,上海-奉贤区,外资（欧美）,3-4年经验,6,招5人,五险一金 免费班车 弹性工作 提供吃住,50-150人
404,前端开发,Web前端开发,资深iOS开发工程师,杭州涂鸦信息技术有限公司,2-3万/月,上海-长宁区,上市公司,2年经验,6,招5人,,1000-5000人
405,前端开发,Web前端开发,Web前端开发工程师,上海朗裕信息科技有限公司,1-1.8万/月,上海-徐汇区,民营公司,3-4年经验,5,招若干人,五险一金 全勤奖 弹性工作 住房补贴 做五休二 交通补贴 加班补贴,50-150人
406,前端开发,Web前端开发,Web后端开发工程师,上海蜜度信息技术有限公司,1-1.5万/月,上海,民营公司,2年经验,5,招1人,做五休二 弹性工作 通讯补贴 餐饮补贴,500-1000人
407,前端开发,Web前端开发,高级Web前端开发工程师,上海艾莎医学科技有限公司,1.5-2.2万/月,上海-徐汇区,民营公司,5-7年经验,5,招2人,员工旅游 弹性工作 年终奖金 餐饮补贴 五险一金 落户办理,150-500人
408,前端开发,Web前端开发,Web前端开发工程师,上海炬路信息科技有限公司,0.8-1.5万/月,上海-青浦区,民营公司,2年经验,6,招若干人,五险一金 免费班车 弹性工作 员工旅游 年终奖金,少于50人
409,前端开发,Web前端开发,React前端开发工程师,上海信聚信息技术有限公司,1.5-2.5万/月,异地招聘,民营公司,3-4年经验,5,招2人,五险一金 定期体检 员工旅游 年终奖金 餐饮补贴 弹性工作,50-150人
410,前端开发,Web前端开发,前端开发工程师,初识智能科技（上海）有限公司,1-1.5万/月,上海-浦东新区,民营公司,2年经验,5,招2人,五险一金 年终奖金 弹性工作,少于50人
411,前端开发,Web前端开发,前端开发Leader,上海华屹数码科技有限公司,1.5-2万/月,上海-徐汇区,合资,5-7年经验,6,招1人,五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴 绩效奖金 股票期权 年终奖金 弹性工作 定期体检,150-500人
412,前端开发,Web前端开发,Web前端开发工程师,上海鹰玺信息科技有限责任公司,0.9-1.4万/月,上海-闵行区,民营公司,1年经验,5,招1人,,
413,前端开发,Web前端开发,前端开发工程师,上海冠轮信息技术有限公司,1-1.5万/月,上海-长宁区,民营公司,2年经验,5,招6人,五险一金 餐饮补贴,50-150人
414,前端开发,Web前端开发,前端开发工程师,上海云令智享信息技术有限公司,1-1.5万/月,上海-普陀区,民营公司,2年经验,5,招1人,,少于50人
415,前端开发,Web前端开发,前端开发工程师,上海通天晓信息技术有限公司,1-2万/月,上海-普陀区,民营公司,3-4年经验,6,招2人,五险一金 专业培训 员工旅游 做五休二 周末双休 带薪年假 节日福利,150-500人
416,前端开发,Web前端开发,初级前端开发工程师,美国K2软件（中国）,6-9千/月,上海-徐汇区,外资（非欧美）,1年经验,5,招2人,五险一金 定期体检,50-150人
417,前端开发,Web前端开发,高级前端开发工程师,上海新炬网络信息技术股份有限公司,1.5-2万/月,上海-浦东新区,上市公司,3-4年经验,5,招1人,五险一金 定期体检 员工旅游 通讯补贴 年终奖金 周末双休 带薪年假,1000-5000人
418,前端开发,Web前端开发,高级前端开发工程师,上海亘岩网络科技有限公司,1.8-3万/月,上海-闵行区,创业公司,3-4年经验,6,招3人,包三餐 五险一金 员工旅游 弹性工作 定期体检 年终奖金,150-500人
419,前端开发,Web前端开发,中高级前端工程师,学透通医疗科技（上海）有限公司,1.2-1.7万/月,上海-静安区,合资,3-4年经验,5,招1人,,150-500人
420,前端开发,Web前端开发,JS前端开发工程师,上海创景信息科技有限公司,1-2万/月,上海,民营公司,无需经验,6,招2人,五险一金 补充医疗保险 餐饮补贴 定期体检 绩效奖金 年终奖金,150-500人
421,前端开发,Web前端开发,ReactJS开发工程师,探谋网络科技（上海）有限公司,1.5-2万/月,上海,外资（欧美）,3-4年经验,5,招2人,五险一金 员工旅游 绩效奖金 年终奖金 国际团队,少于50人
422,前端开发,Web前端开发,前端开发工程师,北京瑞尼尔技术有限公司,1-2.5万/月,上海-长宁区,民营公司,2年经验,6,招1人,五险一金 年终奖金 餐饮补贴 补充医疗保险 员工旅游 股票期权 绩效奖金 专业培训 定期体检,50-150人
423,前端开发,Web前端开发,中级前端开发工程师,上海共睿信息技术有限公司,1.3-2万/月,上海,民营公司,3-4年经验,5,招2人,,150-500人
424,前端开发,Web前端开发,初级前端开发工程师（非外派）,易保网络技术（上海）有限公司-eBaoTech Corporation,1-1.5万/月,上海-杨浦区,外资（欧美）,1年经验,6,招1人,五险一金 补充医疗保险 弹性工作 定期体检 交通补贴 年终奖金 员工旅游,1000-5000人
425,前端开发,Web前端开发,Web前端开发工程师,仁卅信息科技（上海）有限公司,0.8-1万/月,上海-普陀区,外资（非欧美）,3-4年经验,5,招若干人,,150-500人
426,前端开发,Web前端开发,前端开发工程师（初中级）,上海阜坤信息科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,2年经验,5,招1人,五险一金 交通补贴 餐饮补贴 绩效奖金 年终奖金,150-500人
427,前端开发,Web前端开发,Web前端研发工程师,上海剡藤数据科技有限公司,0.8-1.2万/月,上海-青浦区,民营公司,2年经验,6,招若干人,五险一金 餐饮补贴 绩效奖金 弹性工作,少于50人
428,前端开发,Web前端开发,Web前端(JavaScript)研发工程师,上海卓盟信息科技有限公司,1.3-2.5万/月,上海-闵行区,合资,1年经验,6,招10人,五险一金 员工旅游 绩效奖金 餐饮补贴 弹性工作 年终奖金 股票期权,50-150人
429,前端开发,Web前端开发,前端应用工程师,上海精程后勤服务有限公司,0.7-1.2万/月,上海-浦东新区,民营公司,1年经验,6,招1人,五险一金 绩效奖金 年终奖金 弹性工作 员工旅游,50-150人
430,前端开发,Web前端开发,前端开发工程师,上海矽睿科技有限公司,1-1.5万/月,上海-嘉定区,合资,2年经验,,招1人,五险一金 补充医疗保险 餐饮补贴 定期体检 股票期权 员工旅游 绩效奖金 年终奖金 专业培训 弹性工作,150-500人
431,前端开发,Web前端开发,WEB前端开发工程师,金蝶集团上海管易云计算软件有限公司,1.5-2.5万/月,上海-浦东新区,上市公司,3-4年经验,6,招4人,五险一金 员工旅游 专业培训 绩效奖金 年终奖金 弹性工作 补充医疗保险 餐饮补贴,150-500人
432,前端开发,Web前端开发,前端开发工程师,上海威士顿信息技术股份有限公司,1-1.5万/月,上海-虹口区,民营公司,2年经验,6,招若干人,周末双休 带薪年假 五险一金 绩效奖金 节日福利 专业培训,150-500人
433,前端开发,Web前端开发,前端开发工程师-外包驻场,上海欧点信息技术有限公司,1.2-1.8万/月,上海-徐汇区,民营公司,3-4年经验,6,招2人,,少于50人
434,前端开发,Web前端开发,Web前端开发工程师,上海知平信息技术有限公司,2.5-3万/月,上海-普陀区,民营公司,5-7年经验,5,招5人,五险一金 员工旅游 年终奖金 免费班车 弹性工作 周末双休,150-500人
435,前端开发,Web前端开发,前端开发工程师-外派-国企,大连东软思维科技发展有限公司,1.5-2万/月,上海-嘉定区,民营公司,5-7年经验,6,招若干人,五险一金 定期体检 补充医疗保险 带薪年假 节日福利,1000-5000人
436,前端开发,Web前端开发,前端开发工程师,上海芮想信息科技有限公司,1.5-2万/月,上海-闵行区,民营公司,3-4年经验,6,招若干人,五险一金 补充医疗保险 年终奖金 定期体检 节日福利,1000-5000人
437,前端开发,Web前端开发,web前端,上海雪萌网络科技有限公司,1-1.5万/月,上海-徐汇区,民营公司,招3人,,招3人,五险一金 节日福利 餐饮补贴 年底双薪 零食饮料,50-150人
438,前端开发,Web前端开发,资深前端工程师,思凯迈人工智能科技有限责任公司,2.5-3万/月,上海-浦东新区,合资,5-7年经验,6,招2人,,50-150人
439,前端开发,Web前端开发,Web 前端开发工程师,上海术木医疗科技有限公司,1.5-2万/月,上海-徐汇区,民营公司,3-4年经验,6,招2人,五险一金 员工旅游 餐饮补贴 专业培训 绩效奖金 股票期权 弹性工作,50-150人
440,前端开发,Web前端开发,react前端开发工程师,上海炽聚网络科技有限公司,1-1.5万/月,上海-徐汇区,民营公司,3-4年经验,5,招5人,五险一金 定期体检 商业保险 早十晚七 做五休二 交通补贴 年终奖金 每年都有调薪,50-150人
441,前端开发,Web前端开发,前端开发工程师,上海企通数字科技有限公司,1-1.5万/月,上海,民营公司,1年经验,6,招1人,五险一金 员工旅游 通讯补贴 专业培训 出国机会 绩效奖金 年终奖金 弹性工作 定期体检,150-500人
442,前端开发,Web前端开发,Web前端开发工程师,三贯信息科技（上海）有限公司,6-8千/月,上海-浦东新区,民营公司,1年经验,5,招5人,五险一金 餐饮补贴 绩效奖金 员工旅游 年终奖金 交通补贴 定期体检 住房补贴 晋升空间,50-150人
443,前端开发,Web前端开发,高级前端开发工程师-(J10475),上海耸智信息科技有限公司,1-1.6万/月,上海-徐汇区,民营公司,3-4年经验,6,招1人,周末双休 弹性工作 五险一金 餐饮补贴 绩效奖金 年终奖金,150-500人
444,前端开发,Web前端开发,前端开发工程师,上海迄盼信息技术有限公司,1-1.5万/月,上海-长宁区,合资,2年经验,6,招若干人,,50-150人
445,前端开发,Web前端开发,Web前端开发工程师,上海川远信息科技有限公司,1-1.8万/月,上海-松江区,民营公司,3-4年经验,5,招3人,五险一金 员工旅游 专业培训 年终奖金 做五休二 定期体检 节日礼物 员工宿舍,50-150人
446,前端开发,Web前端开发,软件研发工程师（Web前端开发）,博康云信科技有限公司,0.8-1万/月,上海-徐汇区,合资,3-4年经验,6,招若干人,,150-500人
447,前端开发,Web前端开发,前端开发工程师,上海畅为信息技术有限公司,1-2万/月,上海-杨浦区,民营公司,3-4年经验,5,招1人,五险一金 周末双休 带薪年假,50-150人
448,前端开发,Web前端开发,前端开发工程师——武汉,东方汇创（北京）软件有限公司,1.3-2万/月,异地招聘,民营公司,3-4年经验,6,招若干人,,少于50人
449,前端开发,Web前端开发,前端开发工程师,湖南金烽信息科技有限公司,1.5-2万/月,上海-徐汇区,民营公司,3-4年经验,6,招若干人,五险一金 周末双休 弹性工作 加班少可调休 带薪年假 带薪法定假 节日礼品 领导好,150-500人
450,前端开发,Web前端开发,前端开发工程师（上海）,上海创至计算机科技股份有限公司,1-1.5万/月,上海-普陀区,民营公司,3-4年经验,6,招1人,五险一金 节假日福利 带薪年假,50-150人
451,前端开发,Web前端开发,Web前端开发工程师,上海浩宜信息科技有限公司,0.8-1.5万/月,上海-浦东新区,民营公司,2年经验,5,招2人,五险一金 员工旅游 年终奖金 定期体检 专业培训,150-500人
452,前端开发,Web前端开发,Web前端开发工程师,上海鹏生科技有限公司,1.5-2.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招若干人,五险一金 员工旅游 餐饮补贴 通讯补贴 专业培训 绩效奖金 年终奖金 股票期权 弹性工作 定期体检,150-500人
453,前端开发,Web前端开发,web前端开发工程师,杭州思福迪信息技术有限公司,0.8-1.2万/月,上海-闵行区,民营公司,1年经验,5,招1人,做五休二 周末双休 五险一金 绩效奖金 带薪年假 节日福利,50-150人
454,前端开发,Web前端开发,前端开发,上海贯信信息技术有限公司,1-1.2万/月,上海-杨浦区,民营公司,1年经验,5,招1人,五险一金 员工旅游 年终奖金 专业培训 节日福利 优秀专业人才 领导相处易 办公室漂亮 地处繁华商圈,50-150人
455,前端开发,Web前端开发,Web前端开发工程师,驰曼（上海）信息科技有限公司,1.2-1.5万/月,上海-徐汇区,民营公司,2年经验,6,招1人,新兴市场 专业培训 发展前景广阔 地铁沿线 绩效奖金 年终奖金,少于50人
456,前端开发,Web前端开发,Web前端开发工程师,北京先进数通信息技术股份公司,1-1.6万/月,上海-浦东新区,上市公司,3-4年经验,5,招1人,,1000-5000人
457,前端开发,Web前端开发,高级Web前端开发工程师,薪得付信息技术（上海）有限公司,2-2.5万/月,上海,外资（欧美）,5-7年经验,6,招1人,做五休二 带薪年假 五险一金 专业培训 年终奖金 定期体检,1000-5000人
458,前端开发,Web前端开发,前端开发工程师（会日语优先）,海隆软件（昆山）有限公司,0.8-1万/月,异地招聘,上市公司,1年经验,5,招若干人,,150-500人
459,前端开发,Web前端开发,高级前端开发工程师,上海缔塔科技有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,5,招1人,五险一金 定期体检 专业培训 员工旅游,50-150人
460,前端开发,Web前端开发,化学信息学工程师,上海鹰谷信息科技有限公司,0.8-1.2万/月,上海-浦东新区,民营公司,2年经验,6,招5人,扁平管理 内部晋升 优秀创业团队 专业培训 股票期权 年度调薪 员工旅游 年终奖金 绩效奖金 贴心福利,少于50人
461,前端开发,Web前端开发,Web前端开发工程师,理睦信息科技（上海）有限公司,0.6-3万/月,上海-嘉定区,民营公司,1年经验,5,招5人,做五休二 周末双休 五险一金 绩效奖金 节日福利 专业培训 交通补贴 加班补贴,少于50人
462,前端开发,Web前端开发,前端开发工程师,什维新智医疗科技（上海）有限公司,0.7-2万/月,上海-普陀区,民营公司,3-4年经验,6,招2人,五险一金 餐饮补贴,50-150人
463,前端开发,Web前端开发,资深前端开发工程师,燕梭金融信息科技（上海）有限公司,1.5-1.9万/月,上海-浦东新区,民营公司,5-7年经验,6,招若干人,五险一金 餐饮补贴 节日福利,50-150人
464,前端开发,Web前端开发,Web前端开发工程师,上海绿度信息科技股份有限公司,0.7-1万/月,上海-松江区,民营公司,2年经验,6,招1人,五险一金 餐饮补贴 年终奖金,少于50人
465,前端开发,Web前端开发,Web前端开发工程师,上海融航信息技术股份有限公司,1-3万/月,上海,民营公司,2年经验,6,招1人,周末双休 带薪年假 五险一金 节日福利 专业培训,50-150人
466,前端开发,Web前端开发,Web前端开发工程师（上海）,深圳市星网信通科技有限公司,0.8-1.2万/月,上海-徐汇区,民营公司,2年经验,6,招若干人,五险一金 通讯补贴 年终奖金 定期体检 交通补贴,150-500人
467,前端开发,Web前端开发,支付宝&微信小程序前端开发,励元科技（上海）有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招2人,五险一金 员工旅游 绩效奖金 年终奖金 定期体检 通讯补贴 专业培训,150-500人
468,前端开发,Web前端开发,前端开发工程师VUE,心耀软件科技（上海）有限公司,1-2万/月,上海-闵行区,合资,2年经验,,招3人,五险一金 员工旅游 餐饮补贴 做五休二 周末双休 带薪年假 全勤奖 节日福利,150-500人
469,前端开发,Web前端开发,前端开发工程师,苏州乔客云数据科技有限公司,1-1.5万/月,上海,民营公司,3-4年经验,6,招2人,周末双休 带薪年假 节日福利 五险一金,少于50人
470,前端开发,Web前端开发,H5前端开发,上海吾创信息科技有限公司,1.5-2万/月,上海-闵行区,民营公司,3-4年经验,6,招2人,五险一金 年终奖金 专业培训 餐饮补贴 周末双休,150-500人
471,前端开发,Web前端开发,Web前端开发,上海龙照电子有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,五险一金 交通补贴 餐饮补贴 专业培训 年终奖金 定期体检,50-150人
472,前端开发,Web前端开发,Web前端开发工程师,物泊科技有限公司,1.5-3万/月,上海-浦东新区,民营公司,2年经验,6,招若干人,五险一金 免费班车 免费中晚餐 年终奖金,150-500人
473,前端开发,Web前端开发,前端架构师,新智道枢（上海）科技有限公司,2-3.5万/月,上海-青浦区,民营公司,5-7年经验,5,招1人,,150-500人
474,前端开发,Web前端开发,中级前端开发工程师,佳都新太科技股份有限公司,1.2-1.8万/月,上海-浦东新区,民营公司,3-4年经验,6,招2人,五险一金 年终奖金 带薪年假 周末双休 高温补贴 专业培训 节假日福利,1000-5000人
475,前端开发,Web前端开发,web前端工程师,上海帝仪科技有限公司,0.8-1.5万/月,上海-徐汇区,民营公司,3-4年经验,6,招2人,五险一金 通讯补贴 带薪年假 节日福利,50-150人
476,前端开发,Web前端开发,Web前端开发工程师,上海盛大网络发展有限公司,2-2.5万/月,上海-浦东新区,民营公司,5-7年经验,6,招1人,,150-500人
477,前端开发,Web前端开发,高级web前端开发工程师,烟台海岸线网络科技有限公司,2-3万/月,上海-徐汇区,民营公司,5-7年经验,6,招2人,五险一金 周末双休 年底双薪,50-150人
478,前端开发,Web前端开发,前端开发工程师,北京思诺博信息技术有限公司,1-1.8万/月,上海-长宁区,合资,2年经验,6,招若干人,五险一金 定期体检 年终奖金 专业培训 补充医疗保险,150-500人
