,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
479,前端开发,Web前端开发,Web前端开发工程师,上海数瀛信息科技有限公司,1-1.8万/月,上海-松江区,民营公司,3-4年经验,5,招5人,五险一金 免费班车 员工旅游 年终奖金 弹性工作 定期体检,少于50人
480,前端开发,Web前端开发,前端开发工程师,上海成允网络科技有限公司,0.8-1.2万/月,上海-静安区,民营公司,2年经验,5,招3人,五险一金 做五休二 全勤奖 带薪年假 节日福利,50-150人
481,前端开发,Web前端开发,前端VUE开发工程师,深圳市赢和信息技术有限公司,0.9-1.5万/月,上海-虹口区,民营公司,2年经验,6,招若干人,,50-150人
482,前端开发,Web前端开发,智慧城市前端开发,兴业数字金融服务（上海）股份有限公司,20-30万/年,上海-浦东新区,合资,无需经验,6,招若干人,,500-1000人
483,前端开发,Web前端开发,前端开发工程师,无锡感知金服物联网科技有限公司,1.2-1.6万/月,上海-闵行区,民营公司,2年经验,6,招1人,法定假日 周末双休 年休假 节假日福利 年终奖金,150-500人
484,前端开发,Web前端开发,Java全栈工程师,上海砥学信息科技有限公司,0.9-1.4万/月,上海-松江区,民营公司,3-4年经验,5,招若干人,,50-150人
485,前端开发,Web前端开发,前端开发工程师,上海作本化工科技有限公司,1.5-2万/月,上海-闵行区,民营公司,5-7年经验,5,招若干人,五险一金 员工旅游 定期体检 年终奖金 绩效奖金 专业培训 餐饮补贴,少于50人
486,前端开发,Web前端开发,WEB前端工程师,上海安维尔信息科技股份有限公司,1-2万/月,上海-浦东新区,民营公司,2年经验,6,招2人,五险一金 餐饮补贴 年终奖金 员工旅游,50-150人
487,前端开发,Web前端开发,高级web前端开发工程师,桑田智能技术（上海）有限公司,1.9-2.2万/月,上海-宝山区,民营公司,5-7年经验,6,招1人,五险一金 员工旅游 交通补贴 餐饮补贴,少于50人
488,前端开发,Web前端开发,前端中高级开发工程师-上海,上海梦创双杨数据科技股份有限公司,1-3万/月,上海,民营公司,3-4年经验,6,招15人,五险一金 专业培训 年终奖金 定期体检,1000-5000人
489,前端开发,Web前端开发,Web前端开发工程师,上海奕凯信息科技有限公司,0.8-1.2万/月,上海-普陀区,民营公司,1年经验,5,招1人,弹性工作 五险一金 带薪年假 专业培训 周末双休 不加班,少于50人
490,前端开发,Web前端开发,Web前端开发工程师,中讯志远（武汉）科技有限公司,1-1.5万/月,上海-杨浦区,民营公司,3-4年经验,5,招5人,年终奖金 五险一金,50-150人
491,前端开发,Web前端开发,Web前端开发工程师,上海逢新耀网络科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,1年经验,5,招2人,五险一金 绩效奖金 年终奖金 弹性工作 股票期权,150-500人
492,前端开发,Web前端开发,Web前端工程师,上海华兴数字科技有限公司,1.8-3万/月,上海-浦东新区,民营公司,3-4年经验,6,招若干人,五险一金 员工旅游 专业培训 餐饮补贴 绩效奖金 年终奖金 免费班车,150-500人
493,前端开发,Web前端开发,WEB前端开发工程师,郑州辰而将行软件科技有限公司,1.3-1.7万/月,上海,民营公司,2年经验,5,招4人,五险一金 年终奖金,50-150人
494,前端开发,Web前端开发,Web前端工程师,上海电气集团数字科技有限公司,20-35万/年,上海-徐汇区,国企,5-7年经验,6,招2人,五险一金 餐饮补贴 通讯补贴 绩效奖金 年终奖金 定期体检,150-500人
495,前端开发,Web前端开发,前端开发工程师,上海声通信息科技股份有限公司,1-1.5万/月,上海-闵行区,民营公司,2年经验,5,招1人,五险一金,50-150人
496,前端开发,Web前端开发,前端开发工程师,上海晓联信息技术有限公司,1-1.5万/月,上海-浦东新区,民营公司,2年经验,5,招若干人,,50-150人
497,前端开发,Web前端开发,Web前端开发工程师,上海同道信息技术有限公司,1-1.5万/月,上海-徐汇区,民营公司,2年经验,6,招5人,五险一金 餐饮补贴 年终奖金,150-500人
498,前端开发,Web前端开发,初级前端,上海速强信息技术股份有限公司,0.8-1万/月,上海-浦东新区,民营公司,2年经验,6,招若干人,五险一金 员工旅游 定期体检 节日福利 带薪休假,150-500人
499,前端开发,Web前端开发,Web前端开发工程师,上海菁淇信息科技有限公司,1-1.5万/月,上海-长宁区,合资,2年经验,5,招若干人,,50-150人
500,前端开发,Web前端开发,前端开发工程师,上海红星共赢云计算科技有限公司,1.5-3万/月,上海-闵行区,民营公司,5-7年经验,6,招若干人,,150-500人
501,前端开发,Web前端开发,Web前端开发工程师,上海鼎格信息科技有限公司,0.7-1.5万/月,上海-浦东新区,民营公司,1年经验,5,招2人,五险一金 绩效奖金 年终奖金 股票期权 弹性工作,50-150人
502,前端开发,Web前端开发,Web前端开发（前端技术主管储备）,上海方融科技有限责任公司,1.5-2.3万/月,上海-虹口区,民营公司,3-4年经验,6,招1人,五险一金 绩效奖金 周末双休 年终奖金 股票期权 弹性工作 定期体检,50-150人
503,前端开发,Web前端开发,前端开发工程师,上海艾丝薇实业有限公司,0.8-1万/月,上海-杨浦区,民营公司,1年经验,5,招1人,,50-150人
504,前端开发,Web前端开发,Web前端开发工程师,上海新网程信息技术股份有限公司,1-1.8万/月,上海-普陀区,民营公司,3-4年经验,6,招2人,五险一金 交通补贴 员工旅游 年终奖金 股票期权 绩效奖金 通讯补贴,50-150人
505,前端开发,Web前端开发,前端开发工程师,江苏易云科技有限公司,1.5-2万/月,上海-虹口区,民营公司,5-7年经验,6,招10人,五险一金 周末双休 节假日福利,50-150人
506,前端开发,Web前端开发,前端开发工程师,上海碧蔓智能科技有限公司,1-2万/月,上海-闵行区,民营公司,2年经验,5,招1人,交通补贴 绩效奖金 年终奖金 员工旅游 五险一金 定期体检 专业培训 弹性工作 通讯补贴 高温补贴,少于50人
507,前端开发,Web前端开发,前端开发工程师,苏州图灵网络科技有限公司,0.7-1.4万/月,上海-浦东新区,民营公司,1年经验,6,招3人,五险一金 餐饮补贴 年终奖金 周末双休 弹性工作,少于50人
508,前端开发,Web前端开发,WebGL/three.js前端开发工程师,可丽尔医疗科技（常州）有限公司,1.2-2万/月,上海-嘉定区,民营公司,3-4年经验,5,招1人,带薪年假 节日福利 五险一金 绩效奖金 定期体检,50-150人
509,前端开发,Web前端开发,前端开发工程师,上海方能电力工程设备有限公司,1-1.5万/月,上海-闵行区,外资（欧美）,1年经验,6,招1人,五险一金 员工旅游 餐饮补贴 通讯补贴 定期体检 年终奖金 绩效奖金 弹性工作,150-500人
510,前端开发,Web前端开发,Web前端开发工程师,上海襄岳信息技术有限公司,1-2万/月,上海-黄浦区,民营公司,3-4年经验,6,招5人,员工旅游 年终奖金 绩效奖金 节假日福利 五险一金,150-500人
511,前端开发,Web前端开发,Web前端开发工程师,北京聘多多科技有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,5,招5人,,50-150人
512,前端开发,Web前端开发,Web前端开发工程师,北京思特奇信息技术股份有限公司上海分公司,0.8-1.8万/月,上海-浦东新区,上市公司,2年经验,6,招2人,,1000-5000人
513,前端开发,Web前端开发,中级前端开发工程师（世纪大道）,上海横申软件咨询有限公司,1.5-1.8万/月,上海,民营公司,3-4年经验,6,招1人,五险一金 员工旅游 年终奖金 定期体检 专业培训,50-150人
514,前端开发,Web前端开发,中级WEB前端工程师,上海铧盛计算机系统科技有限公司,1.2-1.8万/月,上海-闵行区,民营公司,3-4年经验,6,招2人,五险一金,少于50人
515,前端开发,Web前端开发,全栈前端工程师,上海靖戈智能科技有限公司,21-40万/年,上海-浦东新区,民营公司,3-4年经验,6,招1人,,50-150人
516,前端开发,Web前端开发,Web前端开发工程师,上海至数企业发展有限公司,1.5-2.5万/月,上海-徐汇区,民营公司,3-4年经验,6,招1人,五险一金 专业培训 弹性工作 大牛带教,50-150人
517,前端开发,Web前端开发,web前端开发工程师,上海钱育信息科技有限公司,0.8-1万/月,上海-浦东新区,外资（非欧美）,3-4年经验,5,招4人,五险一金 交通补贴 餐饮补贴 专业培训 绩效奖金 年终奖金 弹性工作 带薪年假 做五休二 免费班车,少于50人
518,前端开发,Web前端开发,Web前端开发（上海）,上海悦高软件股份有限公司,0.6-1万/月,上海-黄浦区,上市公司,1年经验,6,招10人,五险一金 定期体检 带薪年假 周末双休 全勤奖,150-500人
519,前端开发,Web前端开发,Web前端开发工程师,上海瀛太信息科技有限公司,1-1.5万/月,上海,民营公司,2年经验,5,招1人,五险一金 绩效奖金 股票期权 餐饮补贴 交通补贴 年终奖金 通讯补贴,少于50人
520,前端开发,Web前端开发,前端开发工程师,彩付（上海）智能科技有限公司,1-1.5万/月,上海-普陀区,民营公司,3-4年经验,6,招1人,,少于50人
521,前端开发,Web前端开发,FOTA-云端软件工程师,畅索软件科技（上海）有限公司,2-2.5万/月,上海,上市公司,5-7年经验,6,招若干人,,1000-5000人
522,前端开发,Web前端开发,前端开发工程师,亿达信息技术有限公司,0.9-2.1万/月,上海,民营公司,3-4年经验,6,招20人,交通补贴 专业培训 定期体检 餐饮补贴 六险一金 年终奖金 弹性工作 定期团建,5000-10000人
523,前端开发,Web前端开发,Web前端开发工程师,遍享信息技术（上海）有限公司,0.8-1.5万/月,上海-浦东新区,民营公司,2年经验,5,招若干人,,150-500人
524,前端开发,Web前端开发,前端开发工程师,致新医联（北京）智能科技有限公司,1.5-2.5万/月,上海-长宁区,民营公司,3-4年经验,6,招3人,五险一金 餐饮补贴 专业培训 绩效奖金,50-150人
525,前端开发,Web前端开发,c#软件开发工程师,上海奉行信息技术有限公司,1-1.5万/月,上海-浦东新区,民营公司,1年经验,5,招1人,,少于50人
526,前端开发,Web前端开发,Web前端开发工程师,上海纳诺商务咨询有限公司,1-2万/月,上海-松江区,民营公司,3-4年经验,5,招2人,,50-150人
527,前端开发,Web前端开发,Web前端开发工程师（驻场开发）,寒拾（苏州）智能数字科技有限公司,1.2-2万/月,上海-嘉定区,民营公司,3-4年经验,5,招3人,五险一金 员工旅游 年终奖金 弹性工作 股票期权,少于50人
528,前端开发,Web前端开发,React前端开发工程师,上海众意信息科技有限公司,1.5-2万/月,上海-静安区,民营公司,3-4年经验,5,招9人,五险一金 餐饮补贴 员工旅游 交通补贴 年终奖金,50-150人
529,前端开发,Web前端开发,Web前端开发工程师,上海理泊软件科技有限公司,6-8千/月,上海-宝山区,民营公司,1年经验,5,招若干人,员工旅游 绩效奖金 年终奖金 五险一金,50-150人
530,前端开发,Web前端开发,前端开发工程师,上海智盟网络科技有限公司,1-2万/月,上海-浦东新区,民营公司,3-4年经验,5,招若干人,,少于50人
531,前端开发,Web前端开发,前端工程师,伺动营销科技(上海)有限公司,15-20万/年,上海-静安区,外资（非欧美）,3-4年经验,6,招1人,五险一金 员工旅游 定期体检 年终奖金 优于法定年假,50-150人
532,前端开发,Web前端开发,Web前端开发工程师,上海西井信息科技有限公司,1.5-2.5万/月,上海-长宁区,民营公司,3-4年经验,6,招若干人,,150-500人
533,前端开发,Web前端开发,Angular高级软件工程师,恩富软件（中国）有限公司,2-2.5万/月,上海-黄浦区,外资（欧美）,5-7年经验,6,招若干人,五险一金 补充医疗保险 餐饮补贴 专业培训 出国机会 弹性工作 定期体检,150-500人
534,前端开发,Web前端开发,Web前端开发工程师,上海容智信息技术有限公司,1.2-1.8万/月,上海-黄浦区,民营公司,3-4年经验,5,招若干人,五险一金 年终奖金 绩效奖金 免费咖啡茶饮 股票期权 节日福利 不定期团建 晋升空间 员工旅游,150-500人
535,前端开发,Web前端开发,高级前端开发工程师,递易（上海）智能科技有限公司,1.2-2万/月,上海-徐汇区,合资,3-4年经验,5,招1人,五险一金 年终奖金 餐饮补贴 员工旅游,150-500人
536,前端开发,Web前端开发,Web前端开发工程师,上海魔拾科技有限公司,0.8-1.5万/月,上海-普陀区,民营公司,2年经验,6,招若干人,五险一金 餐饮补贴 交通补贴 弹性工作 员工旅游 绩效奖金 年终奖金,少于50人
537,前端开发,Web前端开发,前端开发工程师,深圳索信达数据技术有限公司,1.5-2.5万/月,上海-徐汇区,外资（非欧美）,3-4年经验,6,招1人,,500-1000人
538,前端开发,Web前端开发,Web前端开发工程师,上海云深网络技术有限公司,0.9-1.4万/月,上海-浦东新区,民营公司,1年经验,6,招3人,五险一金 员工旅游 餐饮补贴 通讯补贴 弹性工作 年终奖金,50-150人
539,前端开发,Web前端开发,Web前端开发工程师,上海锐赢信息技术有限公司,1.5-2万/月,上海-浦东新区,民营公司,5-7年经验,5,招若干人,五险一金 通讯补贴 专业培训 年终奖金 绩效奖金,150-500人
540,前端开发,Web前端开发,前端开发工程师,高弗特科技股份（上海）有限公司,1.5-2.5万/月,上海-闵行区,民营公司,5-7年经验,6,招若干人,餐饮补贴 五险一金 自驾车车贴,150-500人
541,前端开发,Web前端开发,前端开发工程师组长,上海鸿翼软件技术股份有限公司,1.2-1.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招若干人,,150-500人
542,前端开发,Web前端开发,Web前端开发工程师,上海蜂雀网络科技有限公司,1.5-2.5万/月,上海-闵行区,民营公司,3-4年经验,5,招4人,五险一金 员工旅游 交通补贴 专业培训 绩效奖金 年终奖金 弹性工作,50-150人
543,前端开发,Web前端开发,Web前端开发工程师,象无形（上海）信息科技有限公司,1-2万/月,上海-徐汇区,民营公司,3-4年经验,6,招3人,五险一金 弹性工作 周末双休 朝九晚六 补充医疗保险 餐饮补贴 定期体检 员工旅游 年终奖金 股票期权,50-150人
544,前端开发,Web前端开发,前端专家,上海聚水潭网络科技有限公司,3-4万/月,上海-闵行区,民营公司,8-9年经验,5,招1人,五险一金 员工旅游 弹性工作 专业培训 餐饮补贴 定期体检 超长春节假期 节日福利 不定期团建,1000-5000人
545,前端开发,Web前端开发,前端开发工程师,兴审信息科技（上海）有限公司,0.8-1.5万/月,上海-浦东新区,民营公司,2年经验,5,招2人,交通补贴 年终奖金 员工旅游 五险一金,50-150人
546,前端开发,Web前端开发,前端开发工程师,上海中汇亿达金融信息技术有限公司,17-21万/年,上海-浦东新区,合资,3-4年经验,6,招2人,周末双休 带薪年假 五险一金 交通补贴 餐饮补贴 补充医疗保险 补充公积金 通讯补贴 绩效奖金 食堂,150-500人
547,前端开发,Web前端开发,前端研发工程师,卫宁健康科技集团股份有限公司,1.2-2万/月,上海-静安区,上市公司,5-7年经验,6,招10人,通讯补贴 节日福利 五险一金 专业培训 带薪年假 绩效奖金,1000-5000人
548,前端开发,Web前端开发,Web前端开发工程师,北京商联达科技有限公司上海分公司,0.8-1.2万/月,上海-闵行区,民营公司,1年经验,6,招若干人,五险一金,50-150人
549,前端开发,Web前端开发,Web前端开发工程师,上海融达信息科技有限公司,1-1.5万/月,上海,民营公司,3-4年经验,6,招1人,五险一金 通讯补贴 年终奖金 绩效奖金 专业培训,150-500人
550,前端开发,Web前端开发,高级前端开发工程师,上海知汇云信息技术股份有限公司,0.8-1.2万/月,上海-浦东新区,民营公司,2年经验,6,招2人,五险一金 员工旅游 绩效奖金 年终奖金 定期体检,50-150人
551,前端开发,Web前端开发,Web前端开发工程师,南京思后行信息技术有限公司,0.6-1.6万/月,上海-普陀区,民营公司,5-7年经验,5,招2人,五险一金 绩效奖金 年终奖金 弹性工作,少于50人
552,前端开发,Web前端开发,Vue前端开发架构工程师,上海璟沐信息科技有限公司,1-1.5万/月,上海-徐汇区,民营公司,3-4年经验,6,招1人,五险一金 员工旅游 专业培训 年终奖金 定期体检,少于50人
553,前端开发,Web前端开发,前端开发工程师,北京护航科技股份有限公司,1.7-1.8万/月,上海-徐汇区,民营公司,5-7年经验,5,招1人,五险一金 年终奖金 绩效奖金 通讯补贴 带薪年假,500-1000人
554,前端开发,Web前端开发,前端工程师(小程序/vue),北京微聚万家科技有限公司,0.8-1.5万/月,上海-闵行区,合资,3-4年经验,5,招若干人,五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴 年终奖金 弹性工作,150-500人
555,前端开发,Web前端开发,前端开发工程师,上海佳克计算机软件股份有限公司,1-1.5万/月,上海-静安区,民营公司,2年经验,5,招2人,做五休二 周末双休 带薪年假 五险一金 高温补贴 餐饮补贴 绩效奖金,50-150人
556,前端开发,Web前端开发,Web前端开发工程师,上海飞未信息技术有限公司,1-2万/月,上海-徐汇区,民营公司,3-4年经验,6,招5人,,50-150人
557,前端开发,Web前端开发,前端开发工程师（React）,上海亚太神通计算机有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,五险一金 员工旅游 餐饮补贴 绩效奖金 定期体检,50-150人
558,前端开发,Web前端开发,前端开发技术专家,广联达,2.5-3万/月,上海-闵行区,上市公司,5-7年经验,6,招2人,,5000-10000人
559,前端开发,Web前端开发,Web前端开发工程师,上海游盾网络科技有限公司,1.5-2.5万/月,上海-普陀区,民营公司,2年经验,6,招2人,五险一金 员工旅游 餐饮补贴 年终奖金 节日福利,少于50人
560,前端开发,Web前端开发,前端工程师,易生支付有限公司,1-1.5万/月,上海-浦东新区,合资,2年经验,5,招1人,五险一金 补充医疗保险 绩效奖金 带薪年假 周末双休 专业培训 定期体检,500-1000人
561,前端开发,Web前端开发,前端开发工程师 (MJ000325),上海图趣信息科技有限公司（Wayz.ai）,1.5-3万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,,150-500人
562,前端开发,Web前端开发,前端开发工程师,上海易路软件有限公司,1.5-2.5万/月,上海-闵行区,民营公司,3-4年经验,6,招3人,大牛带队 准独角兽企业 租房补贴 餐饮补贴 交通补贴 弹性工作 带薪年假 年终奖金 定期体检,150-500人
563,前端开发,Web前端开发,Vue前端开发工程师,黑龙江惠达科技发展有限公司,1-2万/月,上海-青浦区,民营公司,3-4年经验,6,招2人,五险一金 餐饮补贴 弹性工作 定期体检 通讯补贴 专业培训 绩效奖金 年终奖金 股票期权 交通补贴,150-500人
564,前端开发,Web前端开发,Web前端开发工程师,泰瑞数创科技（北京）有限公司,1-1.5万/月,上海-青浦区,民营公司,2年经验,6,招2人,五险一金 专业培训 绩效奖金 年终奖金 弹性工作 定期体检,150-500人
565,前端开发,Web前端开发,前端开发工程师（互联网）,蓝想大数据科技（上海）有限公司,1-1.8万/月,上海-浦东新区,民营公司,3-4年经验,6,招2人,节日福利 绩效激励 五险一金 年终奖金,少于50人
566,前端开发,Web前端开发,前端网络工程师,上海里德软件科技有限公司,1-1.5万/月,上海-静安区,民营公司,3-4年经验,,招1人,五险一金 绩效奖金 弹性工作,少于50人
567,前端开发,Web前端开发,Web前端开发工程师,上海维宏电子科技股份有限公司,0.6-1.5万/月,上海-奉贤区,上市公司,1年经验,6,招1人,五险一金 员工旅游 餐饮补贴 绩效奖金 年终奖金,500-1000人
568,前端开发,Web前端开发,前端开发工程师,上海埃林哲软件系统股份有限公司,1.5-2.5万/月,上海-青浦区,上市公司,3-4年经验,6,招3人,,150-500人
569,前端开发,Web前端开发,VUE前端工程师,上海兰台信息技术有限公司,1.3-1.8万/月,上海-普陀区,民营公司,3-4年经验,6,招2人,五险一金 绩效奖金 员工旅游 定期体检,50-150人
570,前端开发,Web前端开发,WEB前端开发工程师,上海明运信息科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,五险一金 年终奖金 定期体检 通讯补贴 交通补贴 带薪年假 带薪病假 节日津贴 高温补贴 年底双薪,50-150人
571,前端开发,Web前端开发,Web前端开发工程师,上海古猿科技有限公司,1.5-2万/月,上海-嘉定区,创业公司,2年经验,5,招2人,,少于50人
572,前端开发,Web前端开发,Web前端开发工程师,江阴市传澄电子商务有限公司,1.5-1.8万/月,上海-普陀区,合资,1年经验,5,招1人,,50-150人
573,前端开发,Web前端开发,高级前端工程师,上海承讯文化传播有限公司,3-4万/月,上海,民营公司,3-4年经验,6,招若干人,,
574,前端开发,Web前端开发,Web前端开发工程师,上海承帮网络科技有限公司,0.8-1.1万/月,上海-闵行区,民营公司,1年经验,6,招1人,五险一金 交通补贴 餐饮补贴 年终奖金 弹性工作,少于50人
575,前端开发,Web前端开发,前端开发工程师,携程旅行网金融事业部,2-3万/月,上海-长宁区,民营公司,3-4年经验,6,招2人,五险一金 年终奖金 餐饮补贴 带薪年假 员工旅游 定期体检 专业培训,10000人以上
576,前端开发,Web前端开发,前端开发-中台-网易外包,汉堂软件工程（上海）有限公司,1.5-2.5万/月,上海-青浦区,民营公司,3-4年经验,6,招若干人,周末双休 五险一金 弹性工作 年终奖金,150-500人
577,前端开发,Web前端开发,前端软件工程师,上海旋极信息技术有限公司,1.2-2万/月,上海-徐汇区,民营公司,1年经验,6,招若干人,五险一金 定期体检 弹性工作 股票期权 员工旅游 绩效奖金,50-150人
578,前端开发,Web前端开发,前端开发工程师,上海停时大数据科技有限公司,2.5-3万/月,上海-长宁区,民营公司,5-7年经验,5,招2人,五险一金 年终奖金 弹性工作 大牛领队,少于50人
579,前端开发,Web前端开发,Web前端开发工程师,上海大漠电子科技股份有限公司,0.8-1.5万/月,上海-闵行区,民营公司,1年经验,6,招若干人,五险一金 餐饮补贴 员工旅游 专业培训,50-150人
580,前端开发,Web前端开发,前端开发10K-18K,上海兼达信息技术服务有限公司,1-1.8万/月,上海-浦东新区,民营公司,3-4年经验,5,招3人,,50-150人
581,前端开发,Web前端开发,前端开发工程师,中能源工程集团（上海）科技股份有限公司,1.5-2万/月,上海-宝山区,民营公司,3-4年经验,5,招2人,做五休二 带薪年假 五险一金 包吃 绩效奖金 节日福利 交通补贴 餐饮补贴 通讯补贴 周末双休,
582,前端开发,Web前端开发,高级前端开发工程师,鉴真防务技术（上海）有限公司,1.2-1.5万/月,上海-宝山区,民营公司,3-4年经验,6,招1人,周末双休 五险一金 电脑补贴 工龄津贴 节日福利,50-150人
583,前端开发,Web前端开发,Web前端开发工程师,上海功途教育科技股份有限公司,1-1.2万/月,上海-浦东新区,民营公司,2年经验,6,招3人,五险一金 交通补贴 餐饮补贴 通讯补贴 专业培训 年终奖金 定期体检 节日福利,少于50人
584,前端开发,Web前端开发,Web前端开发工程师,永钥（上海）信息科技有限公司,1.5-2.5万/月,上海-静安区,民营公司,3-4年经验,6,招若干人,弹性工作 绩效奖金 年终奖金,少于50人
585,前端开发,Web前端开发,Web前端开发工程师,上海北汇信息科技有限公司,1.4-1.8万/月,上海-闵行区,民营公司,3-4年经验,6,招2人,五险一金 员工旅游 绩效奖金 年终奖金 弹性工作 餐饮补贴 定期体检,150-500人
586,前端开发,Web前端开发,Web前端开发工程师,上海宽文是风软件有限公司,1.5-2万/月,上海-嘉定区,民营公司,5-7年经验,5,招6人,五险一金 员工旅游 交通补贴 餐饮补贴 绩效奖金 年终奖金 定期体检,150-500人
587,前端开发,Web前端开发,高级前端开发工程师,格尔软件股份有限公司,1.5-2.5万/月,上海-静安区,上市公司,5-7年经验,5,招若干人,五险一金 专业培训 定期体检 员工旅游,500-1000人
588,前端开发,Web前端开发,Web前端开发工程师,迪爱斯信息技术股份有限公司,0.6-1.5万/月,上海-徐汇区,国企,2年经验,6,招若干人,补充医疗保险 五险一金 定期体检 绩效奖金 专业培训 年终奖金 补充公积金,500-1000人
589,前端开发,Web前端开发,初级前端开发工程师,上海玳鸽信息技术有限公司,0.8-1万/月,上海-杨浦区,民营公司,1年经验,6,招1人,五险一金 年终奖金 绩效奖金,50-150人
590,前端开发,Web前端开发,Web前端开发工程师,深圳极联信息技术股份有限公司,1.4-1.8万/月,上海-徐汇区,民营公司,3-4年经验,5,招若干人,五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴 年终奖金 弹性工作 定期体检,500-1000人
591,前端开发,Web前端开发,前端开发工程师,维书信息科技（上海）有限公司,1.2-1.8万/月,上海-浦东新区,民营公司,3-4年经验,5,招1人,五险一金 年终奖金 绩效奖金 专业培训 补充保险,50-150人
592,前端开发,Web前端开发,Web前端开发工程师,上海讯霖信息科技有限公司,0.8-1.6万/月,上海-松江区,民营公司,5-7年经验,5,招1人,,50-150人
593,前端开发,Web前端开发,web前端工程师,上海埃帕无线通信科技有限公司,0.8-1.2万/月,上海-普陀区,民营公司,1年经验,5,招3人,,50-150人
594,前端开发,Web前端开发,Web前端开发工程师,上海傲义电子科技有限公司,6-8千/月,上海-青浦区,民营公司,1年经验,6,招1人,,50-150人
595,前端开发,Web前端开发,前端工程师,上海七通智能科技股份有限公司,1.2-2.2万/月,上海-浦东新区,上市公司,3-4年经验,5,招1人,五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴 专业培训 绩效奖金,150-500人
596,前端开发,Web前端开发,Web开发工程师,天津恩恩科技有限公司,1.2-1.6万/月,上海-徐汇区,外资（欧美）,3-4年经验,6,招若干人,五险一金 餐饮补贴 弹性工作 补充医疗保险 通讯补贴,500-1000人
597,前端开发,Web前端开发,前端开发工程师h5,山东友鸣信息科技有限公司,1-1.2万/月,上海-闵行区,外资（欧美）,2年经验,5,招3人,,
598,前端开发,Web前端开发,前端开发工程师,上海兀忧网络科技有限公司,1.5-2万/月,上海,民营公司,3-4年经验,6,招3人,,50-150人
599,前端开发,Web前端开发,Web前端开发工程师,上海邦定智慧科技有限公司,1.5-2.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,,少于50人
600,前端开发,Web前端开发,前端开发工程师 2020271,富士康工业互联网股份有限公司,19.5-35.1万/年,上海-松江区,外资（非欧美）,2年经验,6,招10人,五险一金 免费班车 专业培训 绩效奖金 年终奖金 定期体检,10000人以上
601,前端开发,Web前端开发,前端开发工程师(移动端方向）,上海砖石信息科技有限公司,0.8-1万/月,上海-普陀区,民营公司,2年经验,5,招2人,五险一金 员工旅游 年终奖金 周末双休 节日福利 生日福利 带薪年假,少于50人
