,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
725,前端开发,Web前端开发,高级Java 开发工程师,苏州米卡企业管理咨询有限公司,30-40万/年,上海,外资（欧美）,5-7年经验,6,招1人,,
726,前端开发,Web前端开发,中高级前端开发,上海恒志软件科技有限公司,1-1.6万/月,上海-静安区,民营公司,3-4年经验,6,招3人,五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴 绩效奖金 年终奖金 股票期权 弹性工作 定期体检,150-500人
727,前端开发,Web前端开发,前端开发工程师,上海言某信息科技有限公司,1-2万/月,上海-徐汇区,合资,3-4年经验,5,招1人,五险一金 补充医疗保险 年终奖金 节日福利 定期团建 弹性工作,50-150人
728,前端开发,Web前端开发,前端开发工程师,华存数据信息技术有限公司,1-1.9万/月,上海,国企,3-4年经验,5,招1人,五险一金 带薪年假 绩效奖金 节日福利 交通补贴 餐饮补贴 通讯补贴,150-500人
729,前端开发,Web前端开发,Web前端开发工程师,上海涛创自动化科技有限公司,1-1.5万/月,上海-闵行区,民营公司,2年经验,6,招1人,,少于50人
730,前端开发,Web前端开发,Web前端开发工程师,上海云统信息科技有限公司,0.8-1.5万/月,上海-浦东新区,合资,2年经验,6,招1人,五险一金 补充公积金 免费班车 员工旅游 年终奖金 弹性工作 定期体检 高温补贴 节日福利,50-150人
731,前端开发,Web前端开发,Web前端开发工程师（公司直招）,上海今修网络科技有限公司,0.8-1.2万/月,上海-闵行区,民营公司,1年经验,6,招1人,,50-150人
732,前端开发,Web前端开发,VUE前端工程师,上海浦泷信息技术服务有限公司,0.8-1.5万/月,上海-浦东新区,民营公司,2年经验,5,招2人,,少于50人
733,前端开发,Web前端开发,Web前端开发工程师,南京坚卓软件科技有限公司,1-2万/月,上海,民营公司,3-4年经验,5,招1人,五险一金 餐饮补贴 年终奖金 周末双休 带薪年假,少于50人
734,前端开发,Web前端开发,Web开发工程师,上海握爪信息科技有限公司,0.8-1.5万/月,上海-静安区,民营公司,2年经验,5,招若干人,五险一金 员工旅游 绩效奖金 年终奖金 股票期权 合伙人 周末双休 做五休二 不加班,少于50人
735,前端开发,Web前端开发,前端开发工程师,北京德元通远科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招4人,绩效奖金 专业培训 弹性工作 节假日福利 带薪年假 五险一金 定期体检 员工旅游 定期团建 周末双休,150-500人
736,前端开发,Web前端开发,前端开发工程师（上海）,深圳微品致远信息科技有限公司,1.4-1.8万/月,上海-长宁区,民营公司,3-4年经验,5,招2人,五险一金 员工旅游 定期体检,150-500人
737,前端开发,Web前端开发,web前端开发工程师 (MJ000653),嬴彻科技（上海）有限公司,2-3万/月,上海-杨浦区,民营公司,5-7年经验,6,招1人,,150-500人
738,前端开发,Web前端开发,Web前端开发工程师,厦门强云网络科技有限公司,1.5-2.5万/月,上海-静安区,民营公司,3-4年经验,6,招1人,五险一金 弹性工作 定期体检 带薪年假 员工旅游 节日福利 零食下午茶 健身俱乐部,150-500人
739,前端开发,Web前端开发,前端开发工程师,武汉安天信息技术有限责任公司,1-2万/月,上海-浦东新区,民营公司,5-7年经验,6,招1人,,150-500人
740,前端开发,Web前端开发,Web前端开发工程师,上海利唐信息科技有限公司,1.5-3万/月,上海-静安区,民营公司,3-4年经验,6,招若干人,五险一金 补充医疗保险 员工旅游 定期体检 年终奖金 通讯补贴 绩效奖金,150-500人
741,前端开发,Web前端开发,Web开发工程师,上海莫能臣智能科技有限公司,0.8-1.5万/月,上海-杨浦区,民营公司,无需经验,6,招1人,年终奖金 周末双休 节日福利 扁平化管理,50-150人
742,前端开发,Web前端开发,Web前端开发工程师,深圳市雁联技术服务有限公司,1-1.5万/月,上海-徐汇区,民营公司,3-4年经验,6,招5人,五险一金 年终奖金 定期体检 高温补贴 电脑补贴 带薪年假 节假日福利,500-1000人
743,前端开发,Web前端开发,高级前端开发工程师,上海爱数信息技术股份有限公司,1.8-2.5万/月,上海,民营公司,5-7年经验,6,招1人,,1000-5000人
744,前端开发,Web前端开发,前端开发（珠海工行+远程面试）,北京汉克时代科技有限公司,1.1-1.8万/月,异地招聘,民营公司,3-4年经验,6,招若干人,,1000-5000人
745,前端开发,Web前端开发,图形平台软件工程师,上海红瓦信息科技有限公司,1.5-2万/月,上海-宝山区,民营公司,3-4年经验,6,招2人,绩效奖金 年终奖金 弹性工作 员工旅游 下午茶 每月团建一次 专业培训 做五休二,少于50人
746,前端开发,Web前端开发,WEB前端工程师（急）,上海嘉天信息技术有限公司,1.5-2万/月,上海-徐汇区,民营公司,3-4年经验,5,招1人,做五休二 周末双休 带薪年假 五险一金 绩效奖金 节日福利 交通补贴 餐饮补贴 通讯补贴,50-150人
747,前端开发,Web前端开发,Web前端开发工程师,上海伯俊软件科技有限公司,1.8-2.6万/月,上海-闵行区,民营公司,3-4年经验,5,招若干人,,150-500人
748,前端开发,Web前端开发,前端开发工程师,神鸟（上海）供应链科技有限公司,1.5-2万/月,上海-青浦区,民营公司,3-4年经验,5,招1人,,
749,前端开发,Web前端开发,前端开发工程师,上海志御软件信息有限公司,1-1.8万/月,上海-徐汇区,民营公司,2年经验,6,招2人,五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴 年终奖金 定期体检,少于50人
750,前端开发,Web前端开发,Web前端开发工程师,上海得淼科技发展有限公司,6-8千/月,上海-浦东新区,民营公司,2年经验,5,招5人,五险一金 员工旅游 餐饮补贴 专业培训 绩效奖金,少于50人
751,前端开发,Web前端开发,高级web前端（Javascript）工程,上海云丹网络科技有限公司,1.5-3万/月,上海-徐汇区,民营公司,3-4年经验,6,招若干人,,少于50人
752,前端开发,Web前端开发,Web前端开发工程师,上海沉美信息科技有限公司,1.1-1.8万/月,上海-长宁区,民营公司,3-4年经验,6,招1人,五险一金 员工旅游 补充医疗保险 绩效奖金,50-150人
753,前端开发,Web前端开发,高级前端开发工程师,万达信息股份有限公司,0.8-1万/月,上海,上市公司,1年经验,6,招若干人,五险一金 补充公积金 专业培训 定期体检 年终奖金 员工旅游 绩效奖金,1000-5000人
754,前端开发,Web前端开发,Web前端开发工程师,上海皖缘企业登记代理有限公司,0.8-1万/月,上海-浦东新区,民营公司,1年经验,5,招2人,五险一金 员工旅游 交通补贴 专业培训 绩效奖金 年终奖金 弹性工作 定期体检 通讯补贴 补充公积金,50-150人
755,前端开发,Web前端开发,高级前端开发工程师,上海跨境无忧网络技术有限公司,1.5-2.2万/月,上海-浦东新区,民营公司,3-4年经验,5,招1人,股票期权 五险一金 补充医疗保险 餐饮补贴 交通补贴 绩效奖金 年终奖金 弹性工作 专业培训 定期体检,少于50人
756,前端开发,Web前端开发,前端开发工程师-高级,上海罗盘信息科技有限公司,2-2.5万/月,上海-黄浦区,民营公司,5-7年经验,6,招2人,,150-500人
757,前端开发,Web前端开发,前端工程师,苏州种梦客网络科技有限公司,1-1.5万/月,上海-普陀区,民营公司,3-4年经验,6,招2人,五险一金 节日福利,少于50人
758,前端开发,Web前端开发,Web前端开发工程师,舜齐（上海）软件开发有限公司,1-1.5万/月,上海-黄浦区,民营公司,2年经验,5,招1人,五险一金 专业培训 年终奖金 团建 带薪年假,少于50人
759,前端开发,Web前端开发,Web前端开发工程师,上海三零卫士信息安全有限公司,1-2万/月,上海-徐汇区,国企,3-4年经验,6,招1人,五险一金 员工旅游 通讯补贴 专业培训 年终奖金 绩效奖金 定期体检,500-1000人
760,前端开发,Web前端开发,Java软件开发工程师（前端）,上海倍通医药科技咨询有限公司,1-1.5万/月,上海-黄浦区,民营公司,3-4年经验,6,招1人,五险一金 员工旅游 专业培训 绩效奖金 弹性工作 定期体检,1000-5000人
761,前端开发,Web前端开发,前端开发工程师,上海绯逸信息技术有限公司,1.1-1.5万/月,上海-浦东新区,民营公司,2年经验,5,招3人,,50-150人
762,前端开发,Web前端开发,Web前端开发工程师(信服/本部),上海宁日计算机软件有限公司,15-20万/年,上海-宝山区,民营公司,1年经验,6,招2人,五险一金 绩效奖金 弹性工作 定期体检,50-150人
763,前端开发,Web前端开发,中高级前端开发,北京捷科智诚科技有限公司,2-2.5万/月,上海-浦东新区,上市公司,5-7年经验,6,招10人,五险一金 定期体检 带薪年假 节日福利,1000-5000人
764,前端开发,Web前端开发,Web前端开发工程师,上海宏银信息科技股份有限公司,0.8-1.2万/月,上海-静安区,民营公司,3-4年经验,5,招1人,五险一金 员工旅游 年终奖金 弹性工作 绩效奖金,50-150人
765,前端开发,Web前端开发,Java开发工程师,上海红岭科技有限公司,4-8千/月,上海-闵行区,民营公司,2年经验,5,招10人,五险一金 股票期权,少于50人
766,前端开发,Web前端开发,钉钉研发工程师,上海泊冉软件有限公司,1.5-2万/月,上海-宝山区,民营公司,3-4年经验,6,招2人,周末双休 带薪年假 五险一金 交通补贴 绩效奖金 节日福利 专业培训 餐饮补贴 通讯补贴,50-150人
767,前端开发,Web前端开发,前端开发工程师,博瑞利安信息科技（上海）有限公司,1-3万/月,异地招聘,民营公司,3-4年经验,6,招3人,五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴 绩效奖金 年终奖金,50-150人
768,前端开发,Web前端开发,Web前端开发工程师,上海坤亿信息技术有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,五险一金,150-500人
769,前端开发,Web前端开发,手机应用开发工程师,上海祺科信息工程有限公司,1-1.5万/月,上海-闵行区,民营公司,招5人,,招5人,五险一金 交通补贴 餐饮补贴 出国机会 员工旅游 绩效奖金 年终奖金 定期体检,50-150人
770,前端开发,Web前端开发,Web前端开发工程师,上海皆唯软件科技有限公司,1-1.5万/月,上海-闵行区,民营公司,1年经验,5,招2人,餐饮补贴 传统节日福利 团队活动 晋升空间 做五休二 绩效奖金 提供住宿,50-150人
771,前端开发,Web前端开发,高级React前端开发（P6-P7）,上海企兰科技有限公司,2.5-5万/月,上海-长宁区,外资（非欧美）,5-7年经验,6,招若干人,五险一金 交通补贴 餐饮补贴 绩效奖金 年终奖金 弹性工作 定期体检 股票期权,少于50人
772,前端开发,Web前端开发,前端工程师,上海递拎宝网络科技有限公司,0.8-1万/月,上海-松江区,民营公司,2年经验,5,招1人,五险一金 餐饮补贴 绩效奖金 年终奖金 股票期权,150-500人
773,前端开发,Web前端开发,Web前端开发工程师,上海九影网络科技有限公司,0.6-1万/月,上海-浦东新区,民营公司,1年经验,5,招2人,绩效奖金 年终奖金 五险一金 员工旅游 专业培训 弹性工作,少于50人
774,前端开发,Web前端开发,web前端开发工程师,盟拓软件（苏州）有限公司,1-1.5万/月,上海-杨浦区,合资,3-4年经验,6,招2人,,500-1000人
775,前端开发,Web前端开发,高级前端开发工程师0407,上海云简软件科技有限公司,2-3.5万/月,上海-浦东新区,民营公司,5-7年经验,6,招8人,年底双薪 股票期权 带薪年假 午餐补助 扁平管理 技能培训 岗位晋升 五险一金 发展空间大 全勤奖,50-150人
776,前端开发,Web前端开发,前端开发工程师,上海卓畅信息技术有限公司,1-1.5万/月,上海-浦东新区,民营公司,1年经验,6,招1人,五险一金 餐饮补贴 通讯补贴 交通补贴 年终奖金 绩效奖金 员工旅游,少于50人
777,前端开发,Web前端开发,前端开发工程师,上海哲锦信息科技有限公司,1-2万/月,上海-徐汇区,民营公司,1年经验,6,招若干人,五险一金 餐饮补贴,
778,前端开发,Web前端开发,前端开发工程师,上海时溪信息技术有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招若干人,五险一金 免费班车,50-150人
779,前端开发,Web前端开发,AI前端软件研发工程师(J11581),上海联影智能医疗科技有限公司,1.4-2.2万/月,上海-徐汇区,民营公司,2年经验,7,招若干人,,1000-5000人
780,前端开发,Web前端开发,前端开发工程师 （微信小程序）,上海韦晴软件科技有限公司,1.5-2万/月,上海,民营公司,3-4年经验,6,招1人,年终奖金 绩效奖金 五险一金 员工旅游 专业培训,50-150人
781,前端开发,Web前端开发,Web前端开发工程师,上海菱众信息技术有限公司,6-9千/月,上海-闵行区,民营公司,1年经验,6,招2人,五险一金 交通补贴 餐饮补贴 年终奖金 弹性工作,少于50人
782,前端开发,Web前端开发,Web开发工程师,上海十年智能科技有限公司,1.5-2万/月,上海-黄浦区,民营公司,5-7年经验,6,招1人,,50-150人
783,前端开发,Web前端开发,前端开发工程师,上海汉蠡软件服务有限公司,1.2-2万/月,上海-普陀区,民营公司,3-4年经验,5,招1人,,少于50人
784,前端开发,Web前端开发,Web前端开发工程师,上海络安信息技术有限公司,1-1.8万/月,上海-浦东新区,民营公司,3-4年经验,5,招1人,带薪年假 五险一金 绩效奖金 专业培训 周末双休 节日福利 餐饮补贴,50-150人
785,前端开发,Web前端开发,前端开发工程师,苏州工业园区凌志软件股份有限公司,1.3-1.5万/月,上海-静安区,民营公司,3-4年经验,6,招若干人,五险一金 员工旅游 绩效奖金 年终奖金 定期体检,1000-5000人
786,前端开发,Web前端开发,前端开发工程师,上海杰图天下网络科技有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招2人,五险一金 餐饮补贴 通讯补贴 专业培训 出国机会 弹性工作,少于50人
787,前端开发,Web前端开发,Web前端开发工程师,上海韬煜信息科技有限公司,0.7-1万/月,上海,民营公司,5-7年经验,6,招1人,五险一金 弹性工作 补充医疗保险 餐饮补贴 通讯补贴 绩效奖金 年终奖金,少于50人
788,前端开发,Web前端开发,前端开发工程师,黑龙江省祥泰佳信科技有限公司,0.8-1万/月,上海,民营公司,1年经验,5,招1人,,150-500人
789,前端开发,Web前端开发,前端开发工程师,上海棣首遥科技有限公司,0.8-1.2万/月,上海-闵行区,民营公司,2年经验,5,招1人,,少于50人
790,前端开发,Web前端开发,Web前端开发工程师,上海润和信息技术服务有限公司,1.5-1.9万/月,上海-浦东新区,上市公司,5-7年经验,6,招若干人,五险一金 补充医疗保险 交通补贴 餐饮补贴 年终奖金 定期体检,1000-5000人
791,前端开发,Web前端开发,前端开发工程师,上海及未科技有限公司,1.2-2.4万/月,上海-徐汇区,民营公司,3-4年经验,6,招1人,五险一金 员工旅游 专业培训 绩效奖金 年终奖金 周末双休 带薪年假 节日福利 全勤奖 餐饮补贴,150-500人
792,前端开发,Web前端开发,前端开发工程师,上海通办信息服务有限公司,1.5-2万/月,上海-静安区,民营公司,3-4年经验,6,招若干人,,150-500人
793,前端开发,Web前端开发,web前端开发工程师,上海蛙声一片科技有限公司,1.5-2万/月,上海-闵行区,民营公司,3-4年经验,5,招1人,,少于50人
794,前端开发,Web前端开发,前端开发工程师,上海新朋程数据科技发展有限公司,1.3-1.8万/月,上海-杨浦区,合资,3-4年经验,6,招1人,五险一金 员工旅游 定期体检 带薪年假 绩效奖金 年终奖金 双休 员工宿舍,150-500人
795,前端开发,Web前端开发,Cesium开发工程师,赛瓦软件(上海)有限公司,1.5-3万/月,上海-徐汇区,民营公司,3-4年经验,6,招1人,五险一金 通讯补贴 年终奖金 弹性工作 交通补贴 餐饮补贴 定期体检 股票期权 专业培训 商业保险,50-150人
796,前端开发,Web前端开发,Web前端开发工程师,上海东篱信息科技有限公司,1-1.5万/月,上海-闵行区,民营公司,2年经验,5,招1人,五险一金 年终奖金 绩效奖金 员工旅游 专业培训 通讯补贴 餐饮补贴 交通补贴 弹性工作,50-150人
797,前端开发,Web前端开发,zy0064-前端工程师,中盈优创资讯科技有限公司,1-1.8万/月,上海-浦东新区,国企,3-4年经验,6,招5人,五险一金 补充医疗保险 餐饮补贴 通讯补贴 定期体检 绩效奖金 生日福利 节日福利,500-1000人
798,前端开发,Web前端开发,前端开发工程师,上海繁易信息科技股份有限公司,1.2-2万/月,上海,民营公司,2年经验,,招1人,五险一金 员工旅游 股票期权 年终奖金 绩效奖金 专业培训 弹性工作 定期体检 免费班车,50-150人
799,前端开发,Web前端开发,Web前端开发工程师,上海德慧信息技术有限公司,0.8-1.5万/月,上海-黄浦区,民营公司,2年经验,6,招3人,五险一金 年终奖金 弹性工作 定期体检 补充公积金 员工旅游,150-500人
800,前端开发,Web前端开发,前端开发工程师,上海元聿智能科技有限公司,0.8-1万/月,上海-浦东新区,民营公司,1年经验,5,招1人,,少于50人
801,前端开发,Web前端开发,Web前端开发工程师,上海允海贸易有限公司,0.8-1.2万/月,上海-闵行区,民营公司,2年经验,6,招1人,五险一金 周末双休 不定期团建 带薪年假 员工旅游 专业培训 绩效奖金 年终奖金 餐饮补贴,50-150人
802,前端开发,Web前端开发,前端工程师,上海数腾软件科技股份有限公司,1.5-3万/月,上海,民营公司,3-4年经验,6,招若干人,五险一金 补充医疗保险 员工旅游 定期体检 免费班车 做五休二 带薪年假 周末双休,50-150人
803,前端开发,Web前端开发,Web前端开发工程师（急招）,上海索辰信息科技股份有限公司,1-2.5万/月,上海-浦东新区,民营公司,2年经验,6,招1人,五险一金 餐饮补贴 绩效奖金 专业培训 弹性工作 做五休二 周末双休 带薪年假,150-500人
804,前端开发,Web前端开发,Web前端开发工程师,菲斯科（上海）软件有限公司,0.8-1.8万/月,上海-长宁区,民营公司,3-4年经验,5,招若干人,弹性工作 周末双休 五险一金 带薪年假 专业培训 高温补贴 绩效奖金 员工旅游 出国机会 年终奖金,50-150人
805,前端开发,Web前端开发,Web前端开发工程师（德拓）,上海全晓信息技术有限公司,1.2-1.6万/月,上海-徐汇区,民营公司,3-4年经验,6,招3人,,150-500人
806,前端开发,Web前端开发,资深前端工程师,上海亦存网络科技有限公司,1.5-2万/月,上海-浦东新区,民营公司,2年经验,5,招2人,,50-150人
807,前端开发,Web前端开发,前端开发工程师 - 上海,上海画龙信息科技有限公司,1.5-2万/月,上海-徐汇区,民营公司,3-4年经验,6,招2人,五险一金 餐饮补贴 弹性工作 专业培训 年终奖金 股票期权 员工旅游,50-150人
808,前端开发,Web前端开发,前端开发工程师,语祯物联科技（上海）有限公司,1-1.5万/月,上海-闵行区,创业公司,1年经验,6,招1人,五险一金 餐饮补贴 员工旅游 股票期权 定期体检,50-150人
809,前端开发,Web前端开发,H5前端开发工程师,上海华探通讯技术有限公司,0.9-1.6万/月,上海,民营公司,2年经验,6,招1人,带薪年假 五险一金 绩效奖金 节日福利 专业培训 弹性工作 做五休二,50-150人
810,前端开发,Web前端开发,前端技术开发,上海智阁信息科技有限公司,1-1.4万/月,上海-杨浦区,民营公司,3-4年经验,5,招1人,五险一金 员工旅游 专业培训 绩效奖金,少于50人
811,前端开发,Web前端开发,web/vue前端工程师,上海奔云信息科技有限公司,1.2-1.8万/月,上海-浦东新区,民营公司,3-4年经验,5,招若干人,五险一金 员工旅游 交通补贴 餐饮补贴 年终奖金 股票期权 弹性工作 创业公司 事业合伙人,少于50人
812,前端开发,Web前端开发,Web前端开发工程师,上海旻瑞信息技术有限公司,1-1.5万/月,上海-徐汇区,民营公司,1年经验,5,招5人,做五休二 带薪年假 五险一金 绩效奖金 餐饮补贴 住房补贴 加班补贴,50-150人
813,前端开发,Web前端开发,资深WEB前端工程师,上海火溶信息科技有限公司,2-2.5万/月,上海,民营公司,5-7年经验,6,招若干人,周末双休 带薪年假 五险一金 全勤奖 节日福利,150-500人
814,前端开发,Web前端开发,Javascript高级开发工程师,上海贝耳塔信息技术有限公司,1.8-2.6万/月,上海,民营公司,5-7年经验,6,招3人,五险一金 员工旅游 餐饮补贴 年终奖金 股票期权 定期体检,150-500人
815,前端开发,Web前端开发,前端开发,上海浩方信息技术有限公司,1-1.5万/月,上海-浦东新区,合资,3-4年经验,5,招1人,,1000-5000人
816,前端开发,Web前端开发,Web前端开发工程师,上海原圈网络科技有限公司,1.5-2万/月,上海-闵行区,民营公司,3-4年经验,6,招5人,五险一金 通讯补贴 专业培训 绩效奖金 餐饮补贴 年终奖金 弹性工作 定期体检 股票期权,150-500人
817,前端开发,Web前端开发,Web前端开发工程师,上海直真君智科技有限公司,1-1.5万/月,上海-徐汇区,民营公司,2年经验,6,招2人,周末双休 带薪年假 五险一金 节日福利 餐饮补贴 专业培训 通讯补贴 员工旅游 免费体检 定期体检,50-150人
818,前端开发,Web前端开发,SaaS软件开发,上海环安软件有限公司,0.8-1.3万/月,上海-浦东新区,外资（欧美）,1年经验,6,招1人,五险一金 补充医疗保险 补充公积金 弹性工作 定期体检 带薪年假 交通补贴 餐饮补贴 员工旅游 绩效奖金,150-500人
819,前端开发,Web前端开发,前端开发经理,头豹信息科技南京有限公司,2-2.5万/月,上海-徐汇区,民营公司,3-4年经验,6,招若干人,五险一金 补充医疗保险 定期体检,
820,前端开发,Web前端开发,前端开发工程师,神州灵云（北京）科技有限公司,1-1.5万/月,上海-徐汇区,创业公司,1年经验,6,招1人,五险一金 补充医疗保险 定期体检 绩效奖金 13薪,50-150人
821,前端开发,Web前端开发,Web前端开发工程师,上海酷量信息技术有限公司,1-1.5万/月,上海-徐汇区,民营公司,2年经验,5,招1人,,150-500人
822,前端开发,Web前端开发,前端开发工程师（上海）,凯盛融英信息科技（上海）股份有限公司,1-1.5万/月,上海-静安区,民营公司,1年经验,6,招2人,五险一金 补充医疗保险 通讯补贴 专业培训 绩效奖金 周末双休 带薪年假 节日福利,500-1000人
823,前端开发,Web前端开发,Web前端开发工程师,上海开图信息科技发展有限公司,1.3-2.5万/月,上海-闵行区,民营公司,3-4年经验,6,招1人,五险一金 年终奖金 交通补贴 弹性工作 员工旅游 节日福利,少于50人
824,前端开发,Web前端开发,高级前端开发工程师/web前端开发工程师,上海赋算通云计算科技有限公司,1.1-1.8万/月,上海-浦东新区,民营公司,3-4年经验,6,招若干人,五险一金 年终奖金 专业培训 绩效奖金 周末双休 餐饮补贴 弹性工作 定期体检,少于50人
825,前端开发,Web前端开发,web高级工程师,上海民航华东凯亚系统集成有限公司,1.5-2万/月,上海,国企,5-7年经验,6,招若干人,五险一金 通讯补贴 餐饮补贴 绩效奖金 节日福利 周末双休 带薪年假 商业医疗保险 定期体检,150-500人
826,前端开发,Web前端开发,Web前端开发工程师,南京涵韬信息科技有限公司,0.8-1.2万/月,上海-徐汇区,民营公司,3-4年经验,6,招2人,五险一金 员工旅游 专业培训 绩效奖金 定期体检 节假日福利,50-150人
827,前端开发,Web前端开发,前端开发工程师,上海托旺数据科技有限公司,1-2万/月,上海-长宁区,民营公司,3-4年经验,5,招若干人,做五休二 五险一金 周末双休 节日福利,少于50人
828,前端开发,Web前端开发,前端开发工程师,融营通信科技（上海）有限公司,1.1-1.5万/月,上海-徐汇区,民营公司,3-4年经验,5,招1人,周末双休 带薪年假 五险一金 全勤奖 节日福利 绩效奖金 餐饮补贴 员工旅游 年终奖金,50-150人
829,前端开发,Web前端开发,前端开发工程师,上海威派格智慧水务股份有限公司,1.5-2.5万/月,上海-嘉定区,上市公司,3-4年经验,6,招2人,五险一金 免费班车 提供三餐 住房补贴 生日礼品 三节福利 员工旅游 定期体检 年终奖金 专业培训,1000-5000人
830,前端开发,Web前端开发,前端开发工程师,上海优方信息科技服务股份有限公司,1-1.5万/月,上海-静安区,民营公司,2年经验,6,招1人,五险一金 年终奖金 董事长基金 项目奖金,少于50人
831,前端开发,Web前端开发,游戏前端开发工程师 (MJ000076),迪原创新（北京）科技有限公司,1-1.8万/月,上海-闵行区,民营公司,2年经验,6,招5人,五险一金 弹性工作 餐饮补贴 交通补贴 大平台,150-500人
832,前端开发,Web前端开发,前端开发工程师,上海济沧海智能科技有限公司,0.8-2万/月,上海-松江区,民营公司,3-4年经验,6,招2人,五险一金 员工旅游 交通补贴 通讯补贴 年终奖金 绩效奖金,50-150人
833,前端开发,Web前端开发,Web前端开发工程师,苏州千筹文化传媒有限公司上海分公司,0.8-1.2万/月,上海-奉贤区,外资（非欧美）,1年经验,5,招1人,五险一金 通讯补贴 周末双休,
834,前端开发,Web前端开发,前端开发工程师,上海乐呈信息科技发展有限公司,0.8-1.2万/月,上海-宝山区,民营公司,2年经验,5,招1人,五险一金 员工旅游 餐饮补贴 弹性工作,50-150人
835,前端开发,Web前端开发,Java开发工程师,上海麦美网络科技有限公司,1-2万/月,上海-闵行区,民营公司,1年经验,5,招若干人,,少于50人
836,前端开发,Web前端开发,.Net/C#—Web或Winform软件工程师,上海鸣野信息科技有限公司,1-1.5万/月,上海-闵行区,民营公司,1年经验,5,招2人,,少于50人
837,前端开发,Web前端开发,前端研发工程师,上海米健信息技术有限公司,1-1.5万/月,上海-杨浦区,上市公司,3-4年经验,6,招若干人,五险一金 员工旅游 通讯补贴 专业培训 绩效奖金 定期体检,150-500人
838,前端开发,Web前端开发,前端开发工程师,深圳优尼信息技术有限公司,2.5-3万/月,上海-浦东新区,民营公司,5-7年经验,6,招1人,,150-500人
839,前端开发,Web前端开发,高级前端工程师,久瓴（上海）智能科技有限公司常州分公司,1.8-3万/月,上海-徐汇区,民营公司,5-7年经验,6,招2人,五险一金 餐饮补贴 年终奖金 专业培训,50-150人
840,前端开发,Web前端开发,Web前端开发工程师,步康（上海）软件有限公司,10-18万/年,上海-黄浦区,外资（欧美）,2年经验,5,招若干人,,50-150人
841,前端开发,Web前端开发,Web前端开发工程师,中通服软件科技有限公司,0.8-1.5万/月,上海-浦东新区,国企,3-4年经验,6,招若干人,五险一金 补充公积金 交通补贴 餐饮补贴 通讯补贴 绩效奖金 年终奖金 弹性工作 定期体检,500-1000人
842,前端开发,Web前端开发,Web前端开发工程师,见知数据科技（上海）有限公司,1.5-3万/月,上海-徐汇区,民营公司,3-4年经验,6,招5人,五险一金 补充医疗保险 员工旅游 年终奖金 股票期权,50-150人
843,前端开发,Web前端开发,前端开发工程师,上海科锐福克斯人才顾问有限公司深圳分公司,1.5-2万/月,异地招聘,民营公司,3-4年经验,6,招5人,五险一金 餐饮补贴 弹性工作 员工旅游 绩效奖金 年终奖金 定期体检,150-500人
