,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
844,前端开发,Web前端开发,前端开发工程师,上海桑万信息技术有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,5,招10人,五险一金 餐饮补贴 年终奖金 节假日福利 绩效奖金,50-150人
845,前端开发,Web前端开发,前端开发工程师,北京华钦恒通软件技术有限公司,1.3-1.8万/月,上海-浦东新区,民营公司,3-4年经验,5,招2人,,
846,前端开发,Web前端开发,Web前端开发工程师,宁波比孚信息科技有限公司,1.5-2.5万/月,上海,合资,3-4年经验,5,招3人,五险一金 专业培训 弹性工作,150-500人
847,前端开发,Web前端开发,高级Web前端开发工程师,上海仙软信息科技有限公司,2-4万/月,上海-浦东新区,民营公司,3-4年经验,6,招若干人,五险一金 员工旅游 交通补贴 餐饮补贴 专业培训 年终奖金 弹性工作 美女如云,150-500人
848,前端开发,Web前端开发,资深前端开发工程师,源杉数据科技（上海）有限公司,2-4万/月,上海-杨浦区,民营公司,5-7年经验,6,招2人,五险一金 年终奖金 弹性工作 股票期权 零食无限量 员工旅游,少于50人
849,前端开发,Web前端开发,前端开发工程师（上海-AI-智能平台）,云从科技,1.8-2.5万/月,上海,民营公司,5-7年经验,6,招1人,五险一金 免费班车 餐饮补贴 专业培训 绩效奖金 年终奖金 弹性工作,1000-5000人
850,前端开发,Web前端开发,web开发工程师,深圳市天软科技开发有限公司,0.8-1万/月,上海-浦东新区,民营公司,本科,6,招2人,五险一金 弹性工作 定期体检,50-150人
851,前端开发,Web前端开发,Web前端开发工程师,上海赛图计算机科技股份有限公司,1-1.5万/月,上海-徐汇区,民营公司,3-4年经验,5,招1人,,少于50人
852,前端开发,Web前端开发,Web前端开发工程师,上海挖数互联网科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,1年经验,6,招若干人,,50-150人
853,前端开发,Web前端开发,前端开发工程师,深圳市誉托科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招4人,五险一金 弹性工作,50-150人
854,前端开发,Web前端开发,Web前端开发工程师,上海天钿通网络科技发展有限公司,6-8千/月,上海-青浦区,民营公司,2年经验,6,招1人,做五休二 周末双休 五险一金 通讯补贴 带薪年假,50-150人
855,前端开发,Web前端开发,.NET微信小程序开发工程师,铭农（上海）信息科技有限公司,0.8-1万/月,上海-宝山区,民营公司,1年经验,5,招2人,五险一金 绩效奖金 员工旅游,50-150人
856,前端开发,Web前端开发,资深前端开发工程师,竹间智能科技（上海）有限公司,2.5-4万/月,上海,外资（欧美）,5-7年经验,6,招1人,五险一金 补充医疗保险 弹性工作 定期体检,150-500人
857,前端开发,Web前端开发,Web前端开发工程师,上海梦之路数字科技有限公司,0.7-1.5万/月,上海-浦东新区,民营公司,2年经验,6,招若干人,五险一金 员工旅游 餐饮补贴 年终奖金 绩效奖金 定期体检 周末双休 带薪年假 补充医疗保险,50-150人
858,前端开发,Web前端开发,Web前端开发工程师,通教信息技术（上海）有限公司,1.5-2万/月,上海,民营公司,3-4年经验,6,招3人,五险一金 补充医疗保险 员工旅游 交通补贴 餐饮补贴 通讯补贴 绩效奖金 年终奖金 弹性工作,少于50人
859,前端开发,Web前端开发,Web前端开发工程师,上海登弘信息科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,5,招1人,,150-500人
860,前端开发,Web前端开发,Web前端开发工程师 Front End Developer,北京世博金安科技有限公司,1-1.5万/月,上海-浦东新区,外资（欧美）,2年经验,6,招6人,五险一金 出国机会 专业培训,50-150人
861,前端开发,Web前端开发,angular前端开发工程师,上海森亿医疗科技有限公司,1.5-3万/月,上海-浦东新区,民营公司,2年经验,6,招若干人,,150-500人
862,前端开发,Web前端开发,web前端开发主管,上海迈伺通机器人科技有限责任公司,2-5万/月,上海-徐汇区,民营公司,5-7年经验,6,招1人,,少于50人
863,前端开发,Web前端开发,前端开发工程师,上海功存智能科技有限公司,1.5-1.7万/月,上海-宝山区,民营公司,3-4年经验,6,招2人,五险一金 餐饮补贴 年终奖金,150-500人
864,前端开发,Web前端开发,Web前端开发工程师,东铭实业集团有限公司,1.2-2.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招若干人,五险一金 定期体检 餐饮补贴 免费班车,150-500人
865,前端开发,Web前端开发,Web前端开发工程师,上海比孚信息科技有限公司,1.5-2.2万/月,上海-浦东新区,民营公司,5-7年经验,6,招1人,五险一金 员工旅游 年终奖金 弹性工作 带薪年假 试用期全薪,150-500人
866,前端开发,Web前端开发,前端开发工程师,远弘信息技术（上海）有限公司,1-2万/月,上海-徐汇区,民营公司,3-4年经验,6,招1人,五险一金 弹性工作 做五休二 年终奖金 定期体检,50-150人
867,前端开发,Web前端开发,web前端工程师,金证财富南京科技有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,五险一金 通讯补贴 交通补贴 年终奖金 员工旅游 定期体检,500-1000人
868,前端开发,Web前端开发,前端,上海税友软件有限公司,1-1.5万/月,上海,民营公司,3-4年经验,5,招2人,做五休二 绩效奖金 加班补贴 通讯补贴 高温补贴 节日福利 专业培训 带薪年假 五险一金 周末双休,5000-10000人
869,前端开发,Web前端开发,Frontend developer 前端开发,网叶（上海）信息科技有限公司,1-1.5万/月,上海-静安区,外资（欧美）,3-4年经验,5,招1人,五险一金 年终奖金 工作环境佳,少于50人
870,前端开发,Web前端开发,Web前端开发工程师,上海士翌信息技术有限公司,1-3万/月,上海-浦东新区,民营公司,3-4年经验,6,招若干人,五险一金 员工旅游 餐饮补贴 绩效奖金 年终奖金 股票期权 弹性工作 定期体检,
871,前端开发,Web前端开发,Web前端开发工程师,上海习元信息技术有限公司,1.2-2万/月,上海,民营公司,2年经验,5,招2人,,少于50人
872,前端开发,Web前端开发,前端开发工程师,上海南天电脑系统有限公司,1-1.5万/月,上海-浦东新区,上市公司,2年经验,6,招1人,五险一金 定期体检 周末双休 带薪年假 午饭补贴 节日福利 高温补贴 年度旅游,500-1000人
873,前端开发,Web前端开发,前端开发工程师,智弧（上海）科技有限公司,1.2-2.2万/月,上海-虹口区,民营公司,3-4年经验,6,招2人,,50-150人
874,前端开发,Web前端开发,Web前端开发工程师,上海合齐软件科技有限公司,0.8-1.2万/月,上海-浦东新区,民营公司,2年经验,6,招1人,五险一金 绩效奖金 年终奖金 定期体检 员工旅游,少于50人
875,前端开发,Web前端开发,Web前端开发工程师,深圳市智灵时代科技有限公司,2-3万/月,上海-浦东新区,民营公司,5-7年经验,6,招若干人,,50-150人
876,前端开发,Web前端开发,WEB前端开发工程师/前端UI工程师,上海丰申医疗科技股份有限公司,0.8-1万/月,上海-浦东新区,民营公司,2年经验,6,招2人,周末双休 带薪年假 绩效奖金 专业培训 节假日福利 五险一金,少于50人
877,前端开发,Web前端开发,前端开发工程师,上海客恒信息技术有限公司,1.2-1.8万/月,上海-黄浦区,民营公司,3-4年经验,5,招1人,,500-1000人
878,前端开发,Web前端开发,中级前端开发工程师,上海点明信息技术有限公司,2-2.5万/月,上海-宝山区,合资,3-4年经验,6,招若干人,五险一金 定期体检 餐饮补贴,50-150人
879,前端开发,Web前端开发,Web前端开发工程师,上海才匠智能科技有限公司,0.5-1.2万/月,上海-浦东新区,民营公司,1年经验,6,招2人,周末双休 带薪年假 五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴 绩效奖金 免费班车,50-150人
880,前端开发,Web前端开发,Web前端高级工程师,赛摩（上海）工业互联网科技有限公司,2-2.5万/月,上海-闵行区,上市公司,5-7年经验,5,招2人,,500-1000人
881,前端开发,Web前端开发,Web前端开发工程师,上海鸿欢网络科技有限公司,0.7-1.5万/月,上海-长宁区,民营公司,1年经验,5,招若干人,做五休二 带薪年假 五险一金 绩效奖金 意外保障险 通讯补贴 交通补贴 年终奖金 定期体检 员工旅游,少于50人
882,前端开发,Web前端开发,Web前端开发工程师,上海尊雅实业有限公司,1.2-1.8万/月,上海-黄浦区,合资,3-4年经验,6,招3人,五险一金,150-500人
883,前端开发,Web前端开发,Web前端开发工程师,上海民原科技有限公司,1-1.5万/月,上海-闵行区,民营公司,2年经验,6,招若干人,五险一金 员工旅游 绩效奖金 年终奖金,50-150人
884,前端开发,Web前端开发,Web前端开发工程师,上海璨阳网络信息科技有限公司,1.4-2万/月,上海-浦东新区,民营公司,3-4年经验,5,招5人,五险一金 员工旅游 年终奖金,50-150人
885,前端开发,Web前端开发,前端开发工程师,Yogo Robotics 有个机器人,2-4万/月,上海-静安区,创业公司,3-4年经验,5,招2人,五险一金 绩效奖金 员工旅游 股票期权,150-500人
886,前端开发,Web前端开发,前端开发工程师,上海华鸢机电有限公司,1.5-2万/月,上海,民营公司,3-4年经验,6,招1人,五险一金 餐饮补贴 出国机会 年终奖金,少于50人
887,前端开发,Web前端开发,前端开发工程师,上海欣兆阳信息科技有限公司,1-2万/月,上海-徐汇区,民营公司,2年经验,6,招2人,五险一金 补充医疗保险 员工旅游 通讯补贴 股票期权 弹性工作 定期体检,50-150人
888,前端开发,Web前端开发,Web前端开发工程师,上海久雅信息科技有限公司,1.8-4万/月,上海-徐汇区,民营公司,3-4年经验,6,招1人,五险一金 员工旅游 餐饮补贴 专业培训 绩效奖金 年终奖金 定期体检 股票期权,150-500人
889,前端开发,Web前端开发,WebGL高级工程师,上海顶互智能科技有限公司,1.4-2万/月,上海-松江区,创业公司,2年经验,5,招2人,,少于50人
890,前端开发,Web前端开发,前端开发工程师,同济大学,1.5-2.5万/月,上海-杨浦区,事业单位,3-4年经验,6,招1人,五险一金 交通补贴 餐饮补贴 通讯补贴 绩效奖金 出国机会,500-1000人
891,前端开发,Web前端开发,Web前端开发工程师,上海银壳信息科技有限公司,1-1.5万/月,上海-浦东新区,创业公司,3-4年经验,5,招若干人,,50-150人
892,前端开发,Web前端开发,Web前端开发工程师,上海礼宽信息科技有限公司,1.5-2万/月,上海-徐汇区,民营公司,2年经验,5,招1人,五险一金 年终奖金 定期体检,少于50人
893,前端开发,Web前端开发,Web前端开发工程师,上海朵块科技有限公司,0.9-1.4万/月,上海-浦东新区,民营公司,2年经验,6,招3人,五险一金 补充医疗保险 年终奖金 带薪病假 带薪年假,少于50人
894,前端开发,Web前端开发,前端开发工程师,福建顶点软件股份有限公司,1-1.8万/月,上海,民营公司,2年经验,6,招5人,六险一金 上市公司 节日礼物 年度旅游 定期体检 餐补,500-1000人
895,前端开发,Web前端开发,Web前端开发工程师-CRM产品,维音数码（上海）有限公司,1.5-2.5万/月,上海-浦东新区,外资（欧美）,5-7年经验,5,招若干人,五险一金 员工旅游 专业培训 绩效奖金 年终奖金 股票期权 弹性工作 定期体检,150-500人
896,前端开发,Web前端开发,前端工程师,上海讯有信息科技有限公司,1-1.5万/月,上海-闵行区,民营公司,3-4年经验,5,招1人,五险一金 弹性工作 绩效奖金 专业培训 年终奖金 晋升空间 周末双休 通讯补贴 全勤奖 零食下午茶,150-500人
897,前端开发,Web前端开发,React前端工程师,上海才历网络有限公司,30-40万/年,上海-徐汇区,合资,3-4年经验,6,招若干人,,50-150人
898,前端开发,Web前端开发,前端开发工程师,上海宇丰电子信息科技发展有限公司,0.9-1.2万/月,上海-闵行区,民营公司,1年经验,6,招1人,五险一金 年终奖金 餐饮补贴,少于50人
899,前端开发,Web前端开发,微信/网页前端开发,上海良晓信息科技有限公司,0.8-1万/月,上海-普陀区,民营公司,1年经验,5,招1人,五险一金 员工旅游 年终奖金 弹性工作,少于50人
900,前端开发,Web前端开发,HTML5前端开发工程师,上海科领软件技术有限公司,6-8千/月,上海-黄浦区,合资,1年经验,5,招若干人,五险一金 员工旅游 餐饮补贴 年终奖金,50-150人
901,前端开发,Web前端开发,Web前端开发工程师,上海平欣电子科技有限公司,0.8-1.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招3人,五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴,150-500人
902,前端开发,Web前端开发,VUE前端工程师,上海怀思信息技术咨询有限公司,1-1.9万/月,上海-浦东新区,民营公司,3-4年经验,6,招3人,五险一金 专业培训 绩效奖金 弹性工作,150-500人
903,前端开发,Web前端开发,全栈工程师,中毅皓安国际科技（北京）有限公司,1-1.5万/月,上海-闵行区,民营公司,2年经验,6,招3人,五险一金 绩效奖金 员工旅游 定期体检 年终奖金,少于50人
904,前端开发,Web前端开发,初中级web前端开发工程师（上海招）,天阳宏业科技股份有限公司,1-2万/月,上海-浦东新区,民营公司,2年经验,6,招10人,,5000-10000人
905,前端开发,Web前端开发,java高级前端软件开发工程师,上海律信信息科技有限公司,1-1.5万/月,上海-闵行区,民营公司,3-4年经验,,招若干人,,50-150人
906,前端开发,Web前端开发,前端开发工程师,上海施福圣科技有限公司,0.8-1万/月,上海-普陀区,民营公司,2年经验,5,招2人,五险一金 员工旅游 定期体检 弹性工作,少于50人
907,前端开发,Web前端开发,Web前端开发工程师,康德曼（北京）互联网技术有限公司,1.5-2万/月,上海-徐汇区,民营公司,3-4年经验,6,招若干人,五险一金 绩效奖金,150-500人
908,前端开发,Web前端开发,前端开发工程师（WEB APP方向）,上海上业信息科技股份有限公司,0.8-1.2万/月,上海-闵行区,民营公司,2年经验,6,招若干人,五险一金 员工旅游 绩效奖金 年终奖金,150-500人
909,前端开发,Web前端开发,前端开发工程师,上海飞信信息科技有限公司,0.8-1万/月,上海-普陀区,民营公司,1年经验,6,招2人,五险一金 绩效奖金 年终奖金,少于50人
910,前端开发,Web前端开发,前端开发工程师,上海鼎沛信息科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,5,招1人,,少于50人
911,前端开发,Web前端开发,WEB前端开发工程师,上海豆格信息科技有限公司,1-1.5万/月,异地招聘,民营公司,1年经验,6,招若干人,五险一金 交通补贴 年终奖金 员工旅游 带薪年假 零食下午茶 节日福利 宠物津贴,50-150人
912,前端开发,Web前端开发,高级Web前端,上海点美投资咨询有限公司,1.8-2.2万/月,上海,合资,5-7年经验,6,招1人,五险一金 免费班车 绩效奖金,150-500人
913,前端开发,Web前端开发,Web前端工程师,上海懿教信息科技有限公司,1-1.5万/月,上海,民营公司,3-4年经验,6,招1人,五险一金 弹性工作 绩效奖金 定期体检 周末双休 交通补贴 年终奖金 出国旅游,50-150人
914,前端开发,Web前端开发,前端开发工程师,上海诺构软件技术有限公司,1-1.5万/月,上海-浦东新区,民营公司,2年经验,5,招10人,五险一金 交通补贴 餐饮补贴 员工旅游 专业培训 绩效奖金 年终奖金,少于50人
915,前端开发,Web前端开发,Web前端开发工程师,杭州锐致商务咨询有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,五险一金 商业保险 做五休二,1000-5000人
916,前端开发,Web前端开发,Web前端开发工程师,上海奥意特信息科技有限公司,0.9-1.5万/月,上海,民营公司,3-4年经验,5,招5人,五险一金 交通补贴 绩效奖金 弹性工作 专业培训,50-150人
917,前端开发,Web前端开发,Web前端开发工程师,上海四辐信息科技有限公司,1.5-2万/月,上海-青浦区,民营公司,3-4年经验,5,招若干人,通讯补贴 节日福利 全勤奖 专业培训 包住宿 弹性工作 做六休一 五险一金,150-500人
918,前端开发,Web前端开发,Web前端开发工程师,中电科技（北京）有限公司,1-1.5万/月,上海-浦东新区,国企,3-4年经验,6,招1人,,150-500人
919,前端开发,Web前端开发,Java软件开发工程师（前端）,上海博制信息技术有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,5,招若干人,,少于50人
920,前端开发,Web前端开发,Web前端开发工程师,苏州弗格信息科技有限公司,1-1.5万/月,上海-徐汇区,民营公司,3-4年经验,5,招2人,五险一金 员工旅游 节假日福利 生日福利,50-150人
921,前端开发,Web前端开发,Web前端开发工程师,上海图丽信息技术有限公司,1-2.5万/月,上海-浦东新区,民营公司,1年经验,6,招1人,五险一金 交通补贴 餐饮补贴 年终奖金 定期体检,150-500人
922,前端开发,Web前端开发,前端开发工程师,上海优木电子商务有限公司,1-1.5万/月,上海-嘉定区,民营公司,2年经验,5,招1人,,少于50人
923,前端开发,Web前端开发,前端开发工程师,江苏国瑞信安科技有限公司,1.7-2万/月,上海-普陀区,民营公司,2年经验,6,招1人,餐饮补贴 员工旅游 专业培训 绩效奖金 定期体检 五险一金,150-500人
924,前端开发,Web前端开发,前端页面工程师/JS工程师（上海）,英立视数码电视集团,6-8千/月,上海-闵行区,外资（欧美）,1年经验,5,招1人,五险一金 绩效奖金 年终奖金,150-500人
925,前端开发,Web前端开发,前端开发工程师,上海微澜软件技术有限公司,0.8-1.5万/月,上海-松江区,民营公司,2年经验,6,招1人,,150-500人
926,前端开发,Web前端开发,Web前端开发工程师,上海蔚建科技有限公司,1.5-2万/月,上海-宝山区,合资,2年经验,6,招1人,五险一金 交通补贴 通讯补贴 定期体检,
927,前端开发,Web前端开发,前端开发工程师,上海瑞眼科技有限公司,1.5-2万/月,上海-杨浦区,民营公司,2年经验,6,招1人,五险一金 周末双休 立即上岗 补充医疗保险 定期体检 年终奖金 员工旅游 节假日福利 带薪年假 技术大牛,50-150人
928,前端开发,Web前端开发,Web前端开发工程师,上海复软信息科技有限公司,0.6-1万/月,上海-徐汇区,民营公司,2年经验,5,招1人,做五休二 五险一金 周末双休 绩效奖金 交通补贴 通讯补贴,少于50人
929,前端开发,Web前端开发,前端开发工程师,上海永乾科技工程有限公司,1.2-1.8万/月,上海-闵行区,合资,1年经验,6,招1人,,少于50人
930,前端开发,Web前端开发,急招前端开发,华夏盛德科技发展（上海）有限公司,0.8-1万/月,上海-杨浦区,民营公司,3-4年经验,5,招1人,五险一金 员工旅游 专业培训 出国机会 定期体检 年终奖金 绩效奖金,50-150人
931,前端开发,Web前端开发,前端开发工程师,上海卉曼信息科技有限公司,1.5-2万/月,上海-黄浦区,民营公司,3-4年经验,5,招1人,五险一金 弹性工作 定期体检 通讯补贴,150-500人
932,前端开发,Web前端开发,Web前端开发工程师,杭州图序信息技术有限公司,1-1.5万/月,上海-徐汇区,民营公司,2年经验,6,招5人,交通补贴 餐饮补贴 年终奖金 弹性工作 五险一金,50-150人
933,前端开发,Web前端开发,前端开发工程师,上海国泉科技有限公司,1-1.8万/月,上海-静安区,民营公司,5-7年经验,5,招2人,五险一金 绩效奖金 餐饮补贴 交通补贴 通讯补贴 年终奖金,150-500人
934,前端开发,Web前端开发,Web前端开发工程师,上海吉舍云计算机技术有限公司,1-1.3万/月,上海-杨浦区,民营公司,1年经验,6,招2人,,少于50人
935,前端开发,Web前端开发,前端开发工程师,上海精鲲计算机科技有限公司,1.5-2万/月,上海-杨浦区,民营公司,5-7年经验,6,招3人,,50-150人
936,前端开发,Web前端开发,Web前端开发工程师,滴翠智能科技（上海）有限公司,1.2-2万/月,上海-松江区,民营公司,3-4年经验,6,招2人,,50-150人
937,前端开发,Web前端开发,高级前端开发工程师,HCL Technologies (Shanghai) Limited,1.5-2万/月,上海,外资（非欧美）,3-4年经验,6,招2人,五险一金 补充医疗保险 员工旅游 年终奖金 出国机会 定期体检 带薪年假,500-1000人
938,前端开发,Web前端开发,Web前端/微信程序开发工程师,上海盟锐信息科技有限公司,1-2万/月,上海-松江区,民营公司,3-4年经验,5,招若干人,五险一金 餐饮补贴,少于50人
939,前端开发,Web前端开发,前端开发工程师,上海宇臻科技有限公司,0.8-1.5万/月,上海-松江区,民营公司,2年经验,5,招2人,五险一金 餐饮补贴 绩效奖金 年终奖金,少于50人
940,前端开发,Web前端开发,前端开发工程师,上海数禾信息科技有限公司,2-5万/月,上海-浦东新区,民营公司,5-7年经验,6,招2人,补充公积金 餐饮补贴 通讯补贴 交通补贴 定期体检,150-500人
941,前端开发,Web前端开发,中高级前端开发-上海-05721,博彦科技股份有限公司,1.5-1.9万/月,上海,外资（欧美）,3-4年经验,6,招7人,,10000人以上
942,前端开发,Web前端开发,Web前端开发工程师,上海分值医学科技有限公司,1-1.5万/月,上海-徐汇区,民营公司,2年经验,6,招若干人,,50-150人
943,前端开发,Web前端开发,Web前端开发工程师,萨孚凯信息系统技术（北京）有限公司上海分公司,1.5-2万/月,上海,外资（欧美）,3-4年经验,6,招若干人,五险一金 补充医疗保险 专业培训 定期体检 餐饮补贴 年终奖金 出国机会,1000-5000人
944,前端开发,Web前端开发,Web前端开发工程师,上海胜扬信息科技有限公司,0.8-1万/月,上海-徐汇区,民营公司,2年经验,5,招3人,,
945,前端开发,Web前端开发,前端开发工程师,上海坦思计算机系统股份有限公司,1-1.5万/月,上海-普陀区,民营公司,2年经验,6,招3人,五险一金 绩效奖金 年终奖金 定期体检 带薪假期,少于50人
946,前端开发,Web前端开发,Web前端开发工程师,上海凯源软件技术有限公司,6-8千/月,上海-浦东新区,民营公司,1年经验,6,招1人,,少于50人
947,前端开发,Web前端开发,前端开发工程师,安徽酷哇机器人有限公司,1.5-2.5万/月,上海-徐汇区,民营公司,3-4年经验,6,招若干人,五险一金 带薪年假,50-150人
948,前端开发,Web前端开发,Web前端开发工程师,上海必盈特软件系统有限公司,6-8千/月,上海,合资,1年经验,6,招1人,定期体检 年终奖金 五险一金 绩效奖金 员工公寓 专业培训,50-150人
949,前端开发,Web前端开发,前端开发工程师,北京易诚互动网络技术有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招若干人,五险一金 通讯补贴 定期体检 餐饮补贴,1000-5000人
950,前端开发,Web前端开发,前端开发工程师,上海泓蔓信息科技有限公司,1.5-2万/月,上海-普陀区,民营公司,3-4年经验,6,招2人,五险一金 创业公司 绩效奖金,
951,前端开发,Web前端开发,前端开发工程师,上海秉坤数码科技有限公司,0.9-1.4万/月,上海-长宁区,合资,1年经验,6,招1人,五险一金 员工旅游 餐饮补贴 绩效奖金 弹性工作 年终奖金 定期体检,150-500人
952,前端开发,Web前端开发,web工程师,嘉仕软件江苏有限公司,1-1.5万/月,上海-松江区,合资,3-4年经验,6,招3人,,50-150人
953,前端开发,Web前端开发,前端开发工程师(J10306),深圳华锐金融技术股份有限公司,1.4-2.8万/月,上海,民营公司,1年经验,6,招1人,五险一金 年终奖金 股票期权 定期体检 无限水果零食 员工食堂 加班补贴 节日福利 带薪年假,500-1000人
954,前端开发,Web前端开发,Web前端开发工程师,沈阳韩邦软件开发有限公司,1.5-2万/月,上海-浦东新区,外资（非欧美）,3-4年经验,5,招若干人,五险一金 免费班车 员工旅游 年终奖金 绩效奖金 交通补贴 出国机会,少于50人
955,前端开发,Web前端开发,Web前端开发工程师,上海数捷信息科技有限公司,1.2-2万/月,上海-浦东新区,民营公司,2年经验,5,招5人,,少于50人
956,前端开发,Web前端开发,Web前端开发工程师,岐黄在线（上海）智能科技有限公司,1.2-1.8万/月,上海-浦东新区,民营公司,2年经验,6,招1人,五险一金 餐饮补贴 专业培训 年终奖金,50-150人
957,前端开发,Web前端开发,Web前端开发工程师,深圳市长亮科技股份有限公司,1-1.5万/月,上海-浦东新区,上市公司,2年经验,6,招若干人,五险一金 补充医疗保险 员工旅游 餐饮补贴 专业培训 年终奖金 弹性工作 定期体检,1000-5000人
958,前端开发,Web前端开发,Web前端开发工程师,九晓（上海）信息技术有限公司,0.8-1.5万/月,上海-静安区,民营公司,3-4年经验,6,招1人,,少于50人
959,前端开发,Web前端开发,前端开发工程师（医保事业部）,创业慧康科技股份有限公司,1.2-2万/月,上海-闵行区,上市公司,3-4年经验,6,招1人,带薪年假 五险一金 交通补贴 餐饮补贴 通讯补贴 年终奖金,1000-5000人
960,前端开发,Web前端开发,前端工程师,上海橙域网络科技有限公司,1-1.8万/月,上海,民营公司,1年经验,6,招1人,五险一金 员工旅游 交通补贴 年终奖金 定期体检 节日福利 专业培训,50-150人
961,前端开发,Web前端开发,React前端开发工程师,上海怒吼数据科技有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招2人,五险一金 餐饮补贴 员工旅游 股票期权 年终奖金 绩效奖金,少于50人
962,前端开发,Web前端开发,webgl三维（Threejs）开发工程师,上海臻图信息技术有限公司,1.2-1.6万/月,上海-闵行区,民营公司,3-4年经验,5,招若干人,五险一金 绩效奖金 周末双休 带薪年假 项目奖金 带团队 创业公司 公司重点项目,少于50人
963,前端开发,Web前端开发,高级前端开发工程师,上海软信计算机科技有限公司,2-2.5万/月,上海-虹口区,民营公司,8-9年经验,5,招2人,,少于50人
964,前端开发,Web前端开发,前端开发工程师,一泽信息科技（上海）有限公司,1-1.5万/月,上海-长宁区,民营公司,2年经验,6,招2人,,少于50人
965,前端开发,Web前端开发,高级web前端开发,上海威昇科技有限公司,2.5-3万/月,上海-浦东新区,民营公司,5-7年经验,5,招1人,五险一金 员工旅游 餐饮补贴 出国机会 年终奖金 股票期权,50-150人
966,前端开发,Web前端开发,Java开发工程师,上海屹通信息科技发展有限公司,1.3-1.8万/月,上海-浦东新区,上市公司,3-4年经验,6,招2人,五险一金 专业培训 餐饮补贴,1000-5000人
967,前端开发,Web前端开发,前端开发工程师,上海扶丕悌软件有限公司,,上海-闵行区,外资（非欧美）,3-4年经验,6,招若干人,五险一金 出国机会,10000人以上
968,前端开发,Web前端开发,前端架构/开发工程师,上海树库智能科技有限公司,1-1.5万/月,上海-静安区,民营公司,2年经验,6,招1人,,
969,前端开发,Web前端开发,前端开发工程师,直猎（上海）网络科技有限公司,1-1.5万/月,上海-徐汇区,民营公司,1年经验,6,招1人,,少于50人
970,前端开发,Web前端开发,Web前端开发工程师,上海集川信息科技有限公司,1-1.5万/月,上海-杨浦区,民营公司,2年经验,6,招3人,五险一金 餐饮补贴 绩效奖金,少于50人
