,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
971,前端开发,Web前端开发,高级前端开发工程师,上海海鼎信息工程股份有限公司,1.5-2万/月,上海-闵行区,民营公司,3-4年经验,6,招1人,绩效奖金 年终奖金 专业培训 五险一金 补充公积金 餐饮补贴 员工旅游,500-1000人
972,前端开发,Web前端开发,高级web 前端工程师,上海曼光信息科技有限公司,1.5-2万/月,上海-浦东新区,创业公司,3-4年经验,5,招1人,,少于50人
973,前端开发,Web前端开发,Web前端开发工程师,上海蜂电网络科技有限公司,0.7-1万/月,上海-浦东新区,合资,3-4年经验,6,招2人,五险一金 员工旅游 年终奖金,50-150人
974,前端开发,Web前端开发,Web前端开发工程师,上海桓正信息技术有限公司,1-1.5万/月,上海-浦东新区,民营公司,1年经验,6,招若干人,,少于50人
975,前端开发,Web前端开发,Web前端开发工程师,Endeavor Streaming China,2-2.2万/月,上海-长宁区,外资（欧美）,3-4年经验,6,招若干人,五险一金 员工旅游 餐饮补贴 通讯补贴 出国机会 年终奖金 定期体检 专业培训,500-1000人
976,前端开发,Web前端开发,Web前端开发工程师（驻场实施）,广州源创信息科技有限公司,1.5-2.5万/月,上海-虹口区,民营公司,3-4年经验,6,招若干人,,50-150人
977,前端开发,Web前端开发,Web前端开发工程师,昆山华信软件技术有限公司,2-2.5万/月,上海-浦东新区,民营公司,3-4年经验,5,招3人,,500-1000人
978,前端开发,Web前端开发,Web前端开发工程师(EXTJS6),上海川源信息科技有限公司,1.5-2万/月,上海-浦东新区,民营公司,2年经验,6,招若干人,五险一金 员工旅游 专业培训 年终奖金 弹性工作 股票期权 绩效奖金,50-150人
979,前端开发,Web前端开发,前端开发工程师,上海金仕达成括信息科技有限公司,1-1.5万/月,上海,民营公司,1年经验,6,招1人,,1000-5000人
980,前端开发,Web前端开发,前端开发工程师,上海允弈信息科技有限公司,1-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招2人,五险一金,50-150人
981,前端开发,Web前端开发,Web前端开发工程师,上海数设科技有限公司,1-1.8万/月,上海-浦东新区,民营公司,1年经验,6,招2人,五险一金 年终奖金 13薪 定期团建 加班福利,少于50人
982,前端开发,Web前端开发,Web前端开发工程师,31会议,1.5-3万/月,上海-浦东新区,合资,3-4年经验,6,招2人,五险一金 员工旅游 餐饮补贴 通讯补贴 专业培训 绩效奖金 年终奖金 定期体检,150-500人
983,前端开发,Web前端开发,前端开发,大连协泰科技有限公司,1-2万/月,上海-浦东新区,民营公司,5-7年经验,6,招若干人,五险一金 交通补贴 餐饮补贴 专业培训 出国机会,50-150人
984,前端开发,Web前端开发,前端开发工程师,拙思信息科技（上海）有限公司,1.1-1.6万/月,上海-徐汇区,民营公司,2年经验,5,招6人,五险一金 年终奖金 周末双休 节假日福利,50-150人
985,前端开发,Web前端开发,前端开发工程师,上海智能网联汽车技术中心有限公司,1.2-2.5万/月,上海-奉贤区,国企,2年经验,6,招1人,五险一金 免费班车 弹性工作 餐饮补贴 绩效奖金 交通补贴 定期体检 专业培训,50-150人
986,前端开发,Web前端开发,VUE开发工程师,上海思加软件有限公司,0.8-1万/月,上海-长宁区,民营公司,3-4年经验,5,招2人,,50-150人
987,前端开发,Web前端开发,CocosCreator开发工程师/前端开发工程师,青岛培诺教育科技股份有限公司,1.5-2万/月,异地招聘,上市公司,3-4年经验,5,招1人,加班补贴 节日福利 五险一金 带薪年假 专业培训 免费班车,500-1000人
988,前端开发,Web前端开发,Web前端开发工程师,五四互娱,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,交通补贴 餐饮补贴 带薪年假 绩效奖金,150-500人
989,前端开发,Web前端开发,Web前端开发工程师,上海中兆信息技术有限公司,10-15万/年,上海-长宁区,国企,1年经验,6,招若干人,五险一金 绩效奖金 年终奖金 定期体检,50-150人
990,前端开发,Web前端开发,前端开发工程师,上海微元计算机系统集成有限公司,1-1.8万/月,上海-浦东新区,民营公司,2年经验,6,招3人,五险一金 弹性工作 绩效奖金 员工旅游 专业培训 年终奖金 股票期权,50-150人
991,前端开发,Web前端开发,Angular Web Developer,高知特信息技术（上海）有限公司 Cognizant Technology Solutions,2-2.5万/月,上海-浦东新区,外资（欧美）,5-7年经验,6,招5人,,1000-5000人
992,前端开发,Web前端开发,Web前端开发工程师,黑龙江海康软件工程有限公司,1-1.5万/月,上海-闵行区,民营公司,3-4年经验,6,招若干人,,50-150人
993,前端开发,Web前端开发,Web前端开发工程师,上海嗖嗖医疗技术服务有限公司,1-1.8万/月,上海-青浦区,民营公司,2年经验,6,招1人,做五休二 周末双休 带薪年假 五险一金 绩效奖金 节日福利 专业培训 加班补贴 年终奖金 股票期权,50-150人
994,前端开发,Web前端开发,高级web前端开发工程师,浙江大华技术股份有限公司,1.5-2.5万/月,上海-普陀区,民营公司,5-7年经验,6,招2人,五险一金 餐饮补贴 专业培训 年终奖金 补充医疗保险 免费班车 通讯补贴,5000-10000人
995,前端开发,Web前端开发,Web前端开发工程师,北京爱乐仕商贸有限公司,1-1.5万/月,上海-松江区,民营公司,1年经验,5,招1人,五险一金 员工旅游 年终奖金 弹性工作 交通补贴,少于50人
996,前端开发,Web前端开发,前端开发工程师（小程序方向）13薪 浮动年终奖,上海鲸创电子科技有限公司,1-1.5万/月,上海-闵行区,创业公司,2年经验,5,招若干人,五险一金 员工旅游 年终奖金 通讯补贴 定期体检 餐饮补贴 绩效奖金,少于50人
997,前端开发,Web前端开发,前端工程师（上海）,杭州云徙科技有限公司,2-2.5万/月,上海-闵行区,民营公司,5-7年经验,5,招若干人,五险一金 弹性工作 餐饮补贴 绩效奖金 专业培训,150-500人
998,前端开发,Web前端开发,前端开发工程师,上海企越信息技术有限公司,1.5-2万/月,上海-浦东新区,创业公司,3-4年经验,6,招10人,,50-150人
999,前端开发,Web前端开发,Web前端开发,千城智联（上海）网络科技有限公司,1-1.5万/月,上海-长宁区,民营公司,1年经验,5,招1人,餐饮补贴 五险一金 全勤奖 带薪年假,50-150人
1000,前端开发,Web前端开发,高级web前端开发工程师,脉云软件（上海）有限公司,1.5-2.5万/月,上海-静安区,民营公司,5-7年经验,6,招若干人,五险一金 餐饮补贴 绩效奖金 下午茶零食,少于50人
1001,前端开发,Web前端开发,前端开发工程师,上海亿通国际股份有限公司,1.5-2万/月,上海,国企,2年经验,6,招1人,五险一金 补充医疗保险 交通补贴 餐饮补贴 通讯补贴 专业培训 年终奖金 绩效奖金 定期体检,150-500人
1002,前端开发,Web前端开发,前端开发工程师,上海金鑫计算机系统工程股份有限公司,1.3-1.8万/月,上海-普陀区,民营公司,3-4年经验,6,招若干人,五险一金 员工旅游 餐饮补贴 专业培训 绩效奖金 定期体检 年终奖金,50-150人
1003,前端开发,Web前端开发,前端开发工程师,从奥软件（上海）有限公司,5-7千/月,上海-闵行区,民营公司,1年经验,5,招5人,五险一金 专业培训 弹性工作 年终奖金 绩效奖金,少于50人
1004,前端开发,Web前端开发,Web前端开发工程师,上海秦唐信息技术有限公司,0.9-1.5万/月,上海-闵行区,民营公司,2年经验,6,招1人,五险一金 年终奖金,50-150人
1005,前端开发,Web前端开发,高级前端开发工程师,上海智和信息技术有限公司,1.5-2万/月,上海-徐汇区,民营公司,3-4年经验,5,招若干人,五险一金 年终奖金 员工旅游 定期体检,50-150人
1006,前端开发,Web前端开发,前端开发工程师,中云开源数据技术（上海）有限公司,0.6-1万/月,上海-浦东新区,民营公司,1年经验,5,招3人,带薪年假 周末双休 五险一金 餐饮补贴 年终奖金,少于50人
1007,前端开发,Web前端开发,Web开发工程师,上海丛数智能科技有限公司,1-1.5万/月,上海,民营公司,3-4年经验,6,招1人,,
1008,前端开发,Web前端开发,前端开发工程师（react）,上海鲁班软件股份有限公司,1.5-3万/月,上海-杨浦区,民营公司,3-4年经验,5,招若干人,五险一金 专业培训 绩效奖金 股票期权 年终奖金 定期体检,500-1000人
1009,前端开发,Web前端开发,Web前端开发工程师,郑州炬承信息技术有限公司,0.8-1.2万/月,上海-浦东新区,民营公司,3-4年经验,5,招若干人,五险一金 节日福利 生日红包,50-150人
1010,前端开发,Web前端开发,Web前端开发工程师,广州碧软信息科技有限公司,1-1.5万/月,上海-浦东新区,合资,2年经验,5,招若干人,五险一金 补充医疗保险 员工旅游 绩效奖金 年终奖金 定期体检,500-1000人
1011,前端开发,Web前端开发,前端开发,苏州市宝阙楼电子商务有限公司,1-1.5万/月,上海-徐汇区,民营公司,2年经验,5,招5人,,50-150人
1012,前端开发,Web前端开发,WEB前端开发工程师,上海眼控科技股份有限公司,1.5-2.5万/月,上海-徐汇区,民营公司,3-4年经验,6,招3人,弹性工作 带薪年假 五险一金 绩效奖金 节日福利 餐饮补贴 年终奖金 股票期权 出国机会 员工旅游,150-500人
1013,前端开发,Web前端开发,Web前端开发工程师,上海沙漠泉眼网络科技有限公司,0.8-1.6万/月,上海-闵行区,合资,3-4年经验,6,招若干人,做五休二 五险一金 全勤奖 带薪年假,50-150人
1014,前端开发,Web前端开发,Web前端开发工程师,上海菲耐得信息科技有限公司,1.5-2万/月,上海-徐汇区,上市公司,3-4年经验,5,招若干人,五险一金 年终奖金 弹性工作 定期体检,500-1000人
1015,前端开发,Web前端开发,Frontend Development Engineer,医科达（上海）医疗器械有限公司,2-3万/月,上海-浦东新区,外资（欧美）,3-4年经验,6,招2人,周末双休 带薪年假 节日福利 五险一金 补充医疗保险 年终奖金 弹性工作,500-1000人
1016,前端开发,Web前端开发,web前端,秦皇岛环颖科技有限公司,1.5-2万/月,上海,民营公司,5-7年经验,6,招2人,,
1017,前端开发,Web前端开发,前端开发工程师,上海天耘信息科技有限公司,0.9-1.2万/月,上海-长宁区,民营公司,3-4年经验,6,招若干人,五险一金 员工旅游 绩效奖金 专业培训 周末双休 团建活动,少于50人
1018,前端开发,Web前端开发,Web前端开发工程师,上海页溪网络科技有限公司,1.5-2万/月,上海-宝山区,民营公司,3-4年经验,,招2人,,少于50人
1019,前端开发,Web前端开发,高级前端开发工程师,上海数禧信息科技服务有限公司,1.5-2.5万/月,上海-徐汇区,民营公司,3-4年经验,5,招若干人,五险一金 专业培训 年终奖金 绩效奖金 员工旅游,50-150人
1020,前端开发,Web前端开发,Web前端开发工程师,上海墨安信息科技有限公司,1-1.5万/月,上海-徐汇区,民营公司,2年经验,6,招2人,,50-150人
1021,前端开发,Web前端开发,前端开发工程师,北京新宇智慧信息技术有限公司,1-1.5万/月,上海-徐汇区,民营公司,3-4年经验,5,招1人,周末双休 带薪年假 节日福利 五险一金 员工旅游 绩效奖金 年终奖金,150-500人
1022,前端开发,Web前端开发,web前端开发工程师,上海毅朝信息科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,2年经验,5,招若干人,交通补贴 餐饮补贴 通讯补贴 五险一金 年终奖金 定期体检 员工旅游,50-150人
1023,前端开发,Web前端开发,.NET开发工程师,上海志心泉系统软件有限公司,0.8-1万/月,上海,民营公司,2年经验,5,招2人,五险一金 餐饮补贴 通讯补贴 绩效奖金 年终奖金 交通补贴 专业培训,50-150人
1024,前端开发,Web前端开发,Web前端开发工程师,金锐软件技术（杭州）有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招2人,,
1025,前端开发,Web前端开发,web前端开发2年,致想管理咨询（上海）有限公司,0.9-1.1万/月,上海-浦东新区,合资,2年经验,5,招3人,五险一金 补充医疗保险 补充公积金 员工旅游 年终奖金 绩效奖金 餐饮补贴,少于50人
1026,前端开发,Web前端开发,Web前端工程师,芯华章科技股份有限公司,1.8-3.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,五险一金 补充医疗保险 补充公积金 免费班车 年终奖金 交通补贴 餐饮补贴 定期体检,150-500人
1027,前端开发,Web前端开发,前端工程师（JR2bp）(J12604),北京东方国信科技股份有限公司,1-2万/月,上海,上市公司,2年经验,6,招4人,五险一金 年终奖金 定期体检 专业培训,5000-10000人
1028,前端开发,Web前端开发,Web前端开发工程师,上海龙泰信息技术有限公司,0.6-1.5万/月,上海-浦东新区,民营公司,1年经验,6,招1人,,少于50人
1029,前端开发,Web前端开发,Web前端开发工程师,上海翔竑信息技术有限公司,20-35万/年,上海-普陀区,民营公司,5-7年经验,6,招3人,弹性工作 年终奖金 绩效奖金 交通补贴 五险一金,少于50人
1030,前端开发,Web前端开发,前端开发工程师,优刻得科技股份有限公司,1-4万/月,上海,民营公司,3-4年经验,6,招若干人,五险一金 补充医疗保险 员工旅游 专业培训 绩效奖金 年终奖金 弹性工作 定期体检,1000-5000人
1031,前端开发,Web前端开发,资深前端开发工程师,上海翰萨智能科技有限公司,2-2.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招若干人,五险一金 绩效奖金 带薪年假 节日福利 通讯补贴 定期体检 扁平管理 领导好,50-150人
1032,前端开发,Web前端开发,web前端/h5研发工程师（中级）,上海证申信息服务有限公司,20-30万/年,上海-静安区,国企,3-4年经验,6,招若干人,五险一金 补充医疗保险 补充公积金 专业培训 绩效奖金 年终奖金 定期体检,150-500人
1033,前端开发,Web前端开发,web前端开发工程师,上海金戈马软件有限公司,0.6-1万/月,上海-闵行区,民营公司,3-4年经验,5,招2人,五险一金 专业培训 餐饮补贴 绩效奖金 年终奖金,少于50人
1034,前端开发,Web前端开发,前端开发,浙江优创信息技术有限公司,1-1.4万/月,上海-浦东新区,民营公司,3-4年经验,6,招15人,五险一金 员工旅游 年终奖金 专业培训 提供住宿,500-1000人
1035,前端开发,Web前端开发,前端工程师,上海艾匀信息科技有限公司,1-1.5万/月,上海-普陀区,民营公司,3-4年经验,5,招5人,股票期权 绩效奖金 年终奖金 五险一金 专业培训 弹性工作 员工旅游 定期体检,50-150人
1036,前端开发,Web前端开发,资深前端开发,上海甚解信息技术有限公司,1-2万/月,上海-徐汇区,民营公司,1年经验,6,招1人,,50-150人
1037,前端开发,Web前端开发,中级Web前端开发工程师,新疆子畅软件有限公司,1-3万/月,上海,民营公司,3-4年经验,6,招2人,五险一金 补充医疗保险 补充公积金 绩效奖金 年终奖金 定期体检 专业培训,少于50人
1038,前端开发,Web前端开发,Web前端开发工程师,上海码岛科技股份有限公司,0.6-1万/月,上海-浦东新区,民营公司,2年经验,5,招若干人,五险一金,少于50人
1039,前端开发,Web前端开发,高级Web开发人员（全栈）,柯镂软件开发（上海）有限公司,1.5-3万/月,上海-闵行区,外资（非欧美）,5-7年经验,6,招若干人,,少于50人
1040,前端开发,Web前端开发,Web前端开发工程师,欧睿恒（大连）信息技术有限公司,2-4万/月,上海-杨浦区,民营公司,5-7年经验,6,招若干人,五险一金 补充医疗保险 年终奖金 定期体检 股票期权 绩效奖金 专业培训,500-1000人
1041,前端开发,Web前端开发,前端开发工程师,上海小匆信息科技有限责任公司,1-2万/月,上海-闵行区,民营公司,3-4年经验,6,招2人,,少于50人
1042,前端开发,Web前端开发,前端开发工程师,上海期程信息科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,五险一金 补充医疗保险 补充公积金 定期体检,少于50人
1043,前端开发,Web前端开发,前端开发工程师,上海孟伯智能物联网科技有限公司,0.8-1.5万/月,上海-杨浦区,合资,1年经验,6,招3人,五险一金 免费班车 餐饮补贴 年终奖金 绩效奖金 专业培训,少于50人
1044,前端开发,Web前端开发,软件建模工程师,米巴赫（上海）工程科技有限公司,1-1.5万/月,上海-普陀区,合资,1年经验,6,招1人,五险一金 带薪年假 年终奖金 弹性工作 年轻，有活力 上升期空间大 行业领先 交通便利,少于50人
1045,前端开发,Web前端开发,可视化开发工程师,北京伯凯科技有限公司,1.5-2万/月,上海-浦东新区,外资（欧美）,5-7年经验,5,招1人,五险一金 补充医疗保险 补充公积金 员工旅游,10000人以上
1046,前端开发,Web前端开发,.net软件开发项目经理,桂林奥普计算机网络集团有限公司,1-3万/月,异地招聘,民营公司,5-7年经验,6,招5人,周末双休 带薪年假 五险一金 通讯补贴 绩效奖金 年终奖金 电脑补助 生辰礼物 亲属关怀 项目奖金,50-150人
1047,前端开发,Web前端开发,UI设计,上海宗升工程科技有限公司,0.7-1.5万/月,上海-浦东新区,民营公司,3-4年经验,5,招5人,五险一金 交通补贴 餐饮补贴 带薪年假 节目福利 周末双休,少于50人
1048,前端开发,Web前端开发,开发测试工程师,赫里普（上海）信息科技有限公司,0.8-1.3万/月,上海-浦东新区,合资,2年经验,6,招若干人,五险一金 定期体检 年终奖金 专业培训 餐饮补贴,50-150人
1049,前端开发,Web前端开发,前端开发工程师（上海）,广州南方测绘科技股份有限公司广州分公司,0.7-1.5万/月,上海,民营公司,在校生/应届生,6,招1人,,
1050,前端开发,Web前端开发,2021 Intern - Front-end （UI） Developer Intern,戴尔（中国）有限公司,1.5千以下/月,上海,外资（欧美）,在校生/应届生,6,招若干人,,
1051,前端开发,Web前端开发,Web前端工程师（校招）,上海乐言科技股份有限公司,1-1.5万/月,上海,民营公司,在校生/应届生,6,招若干人,,
1052,前端开发,Web前端开发,Web开发工程师（上海）,江苏满运软件科技有限公司,1-2.5万/月,上海,民营公司,在校生/应届生,6,招若干人,,
1053,前端开发,Web前端开发,技培生,上海华虹计通智能系统股份有限公司,0.8-1.2万/月,上海-浦东新区,上市公司,在校生/应届生,6,招5人,五险一金 补充医疗保险 交通补贴 餐饮补贴 通讯补贴 定期体检 绩效奖金,150-500人
1054,前端开发,Web前端开发,Web开发工程师,上海前滩新兴产业研究院,0.7-1.2万/月,上海-浦东新区,民营公司,在校生/应届生,6,招2人,五险一金 员工旅游 年终奖金 定期体检 做五休二 高温补贴,少于50人
1055,前端开发,Web前端开发,前端开发工程师（上海）,上海清鹤科技股份有限公司,1-1.5万/月,上海,合资,在校生/应届生,6,招若干人,,
1056,前端开发,Web前端开发,前端开发工程师（上海）,上海清鹤科技股份有限公司,1-1.7万/月,上海,合资,在校生/应届生,6,招若干人,,
1057,前端开发,Web前端开发,（22届）前端开发工程师-上海,同程网络科技股份有限公司,1-1.5万/月,上海,民营公司,在校生/应届生,6,招若干人,,
1058,前端开发,Web前端开发,前端开发（2021届）（上海）,深圳索信达数据技术有限公司,0.8-1.5万/月,上海,民营公司,在校生/应届生,6,招若干人,,
1059,前端开发,Web前端开发,Web前端开发工程师,万得信息技术股份有限公司,1-2万/月,上海,民营公司,在校生/应届生,6,招30人,,
1060,前端开发,Web前端开发,前端工程师（上海）,上海甄汇信息科技有限公司,1-1.5万/月,上海,民营公司,在校生/应届生,6,招10人,,
1061,前端开发,Web前端开发,web前端开发工程师\vue,上海杰程信息科技有限公司,1.2-2.5万/月,上海-普陀区,民营公司,在校生/应届生,5,招若干人,五险一金 定期体检 员工旅游 年终奖金 周末双休 带薪年假,50-150人
1062,前端开发,Web前端开发,web前端开发工程师,通维数码科技（上海）有限公司,0.8-1.1万/月,上海,外资（欧美）,在校生/应届生,6,招3人,,150-500人
1063,前端开发,Web前端开发,前端工程师（2021届应届生）,上海凡米智能科技有限公司,14-22万/年,上海-闵行区,民营公司,在校生/应届生,6,招若干人,五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴 绩效奖金 年终奖金 股票期权 高速发展期,50-150人
1064,前端开发,Web前端开发,Web前端开发实习生,苏州宽敬信息科技有限公司,6-8千/月,上海,民营公司,在校生/应届生,5,招1人,五险一金 包吃包住 出国机会 年终奖金 节日福利 周末双休,少于50人
1065,前端开发,Web前端开发,前端开发工程师,上海快仓智能科技有限公司,0.8-1.3万/月,上海-徐汇区,民营公司,在校生/应届生,6,招若干人,五险一金 餐饮补贴 弹性工作 定期体检 补充公积金 员工旅游 交通补贴 年终奖金 绩效奖金,150-500人
1066,前端开发,Web前端开发,WEB前端开发-面向2022届应届本科生暑期实习岗,上海匡衡信息技术有限公司,200元/天,上海-静安区,民营公司,在校生/应届生,6,招若干人,,50-150人
1067,前端开发,Web前端开发,前端实习生,上海域乎信息技术有限公司,4-8千/月,上海-杨浦区,民营公司,在校生/应届生,6,招5人,五险一金 员工旅游 专业培训 绩效奖金 年终奖金 股票期权 定期体检,少于50人
1068,前端开发,Web前端开发,WebGL图形引擎研发工程师,上海城建信息科技有限公司,1.5-3万/月,上海-浦东新区,国企,在校生/应届生,6,招若干人,,50-150人
1069,前端开发,Web前端开发,Web前端开发工程师,上海瑞职企业管理咨询有限公司,1-1.5万/月,上海-浦东新区,合资,在校生/应届生,5,招若干人,,50-150人
1070,前端开发,Web前端开发,软件开发实习生,尚励信息技术（上海）有限公司,150元/天,上海-浦东新区,外资（欧美）,在校生/应届生,6,招若干人,,50-150人
1071,前端开发,Web前端开发,前端实习生,达观数据,200元/天,上海-浦东新区,民营公司,在校生/应届生,6,招2人,技术领先 成长性行业 优秀团队 工作氛围佳 弹性工作,150-500人
1072,前端开发,Web前端开发,Web前端开发工程师（VUE）,纬创资通（上海）有限公司,6-8千/月,上海,外资（非欧美）,在校生/应届生,6,招若干人,五险一金,50-150人
1073,前端开发,Web前端开发,前端开发工程师,杭州云合智网技术有限公司,0.6-1万/月,异地招聘,民营公司,在校生/应届生,7,招5人,,50-150人
1074,前端开发,Web前端开发,Web前端开发工程师实习生,上海新致软件股份有限公司,150元/天,上海-浦东新区,合资,在校生/应届生,6,招10人,,1000-5000人
1075,前端开发,Web前端开发,软件开发工程师,上海锐智集数电子有限公司,0.8-1万/月,上海-嘉定区,民营公司,在校生/应届生,6,招2人,五险一金 餐饮补贴 通讯补贴 年终奖金 交通补贴 员工旅游,50-150人
1076,前端开发,Web前端开发,实施工程师,云聚数据科技（上海）有限公司,3.5-7千/月,异地招聘,民营公司,在校生/应届生,6,招6人,五险一金 免费班车 周末双休 节日福利,150-500人
1077,前端开发,Web前端开发,Web前端开发工程师,登攀（上海）信息系统有限公司,1.5-2千/月,上海-徐汇区,外资（非欧美）,3-4年经验,,招20人,,少于50人
1078,前端开发,Web前端开发,前端开发工程师,NTT DATA（中国）有限公司,1.5千以下/月,上海-闵行区,外资（非欧美）,3-4年经验,6,招1人,五险一金 补充医疗保险 年终奖金 弹性工作 定期体检 500强,500-1000人
1079,前端开发,Web前端开发,中级前端开发工程师—上海连通技术,大连信雅达软件有限公司,1.5-2千/月,上海,,3-4年经验,6,招3人,,150-500人
1080,前端开发,Web前端开发,前端开发,上海鸿祚信息技术有限公司,3.5-7千/月,上海-闵行区,民营公司,招2人,,招2人,五险一金,少于50人
1081,前端开发,Web前端开发,Web/H5前端开发工程师,上海高重信息科技有限公司,2万以下/年,上海-普陀区,民营公司,3-4年经验,6,招若干人,五险一金 员工旅游 年终奖金 定期体检,150-500人
1082,前端开发,Web前端开发,前端开发工程师,Alten China Limited,1.5-2千/月,上海-杨浦区,外资（欧美）,3-4年经验,6,招2人,五险一金 补充医疗保险 弹性工作 十三薪 带薪年假 过节福利,500-1000人
1083,前端开发,Web前端开发,Java开发工程师,上海沸橙信息科技有限公司,1.5千以下/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,,50-150人
1084,前端开发,Web前端开发,前端开发工程师,上海维牛科技有限公司,1.5-2千/月,上海-宝山区,民营公司,3-4年经验,5,招2人,,50-150人
1085,前端开发,Web前端开发,Web前端开发工程师,上海闪定科技有限公司,1.5-2千/月,上海-长宁区,民营公司,3-4年经验,5,招2人,,
1086,前端开发,Web前端开发,前端开发工程师,北京湛腾世纪科技有限公司,13-20万/月,上海-黄浦区,民营公司,3-4年经验,5,招2人,弹性工作 带薪年假 五险一金 绩效奖金 专业培训,150-500人
1087,前端开发,Web前端开发,前端,软通动力信息技术（集团）股份有限公司,1.5-3.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招5人,五险一金 定期体检 弹性工作 绩效奖金 年终奖金,10000人以上
1088,前端开发,Web前端开发,Web- Angular,奥解思信息技术（上海）有限公司,1-1.5万/月,上海-浦东新区,外资（欧美）,2年经验,6,招1人,,500-1000人
1089,前端开发,Web前端开发,前端工程师-东峻信息,上海中科新微信息科技园有限公司,6-9千/月,上海,民营公司,2年经验,5,招3人,五险一金 专业培训 年终奖金 免费午餐 节日福利 发展空间大,少于50人
1090,前端开发,Web前端开发,前端开发工程师,上海合胜计算机科技股份有限公司,1-1.5万/月,上海-长宁区,上市公司,3-4年经验,6,招3人,五险一金 补充医疗保险 通讯补贴 专业培训 年终奖金 定期体检,500-1000人
1091,前端开发,Web前端开发,前端开发实习生-上海,酷家乐,4-5千/月,上海-浦东新区,民营公司,在校生/应届生,6,招15人,,1000-5000人
1092,前端开发,Web前端开发,网站开发实习,上海谋乐网络科技有限公司,2-4千/月,上海-松江区,合资,在校生/应届生,6,招若干人,包住宿 专业培训 定期团建,50-150人
1093,前端开发,Web前端开发,前端开发工程师实习,上海圣熙信息技术有限公司,2-3千/月,上海,合资,在校生/应届生,5,招2人,,少于50人
1094,前端开发,Web前端开发,SH-BI-大数据实习生,广州安莱信息通信技术有限公司上海分公司,3-4.5千/月,上海-虹口区,外资（欧美）,在校生/应届生,6,招5人,五险一金 绩效奖金 年终奖金 定期体检,50-150人
1095,前端开发,Web前端开发,前端开发工程师—校招/实习,上海海隆华钟信息技术有限公司,150元/天,上海-徐汇区,合资,在校生/应届生,5,招若干人,五险一金 员工旅游 餐饮补贴 专业培训 绩效奖金 年终奖金 弹性工作 定期体检 转正录用,150-500人
