,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
1327,前端开发,Web前端开发,Web开发工程师,上海沣海智能科技有限公司,1-1.5万/月,上海-浦东新区,合资,招若干人,,招若干人,,150-500人
1328,前端开发,Web前端开发,Web开发工程师,上海沣海智能科技有限公司,1-1.5万/月,上海-长宁区,合资,招若干人,,招若干人,,150-500人
1329,前端开发,Web前端开发,Web前端开发工程师,上海腾程医学科技信息有限公司,1.2-2万/月,上海,外资（欧美）,3-4年经验,6,招1人,五险一金 餐饮补贴 年终奖金,50-150人
1330,前端开发,Web前端开发,前端开发工程师,上海柯林布瑞信息技术有限公司,1.5-2万/月,上海-徐汇区,民营公司,3-4年经验,6,招1人,五险一金 餐饮补贴 弹性工作 定期体检 专业培训 绩效奖金 年终奖金 员工旅游,150-500人
1331,前端开发,Web前端开发,Web前端开发工程师（初级）,上海海隆软件有限公司,1-1.5万/月,上海-徐汇区,民营公司,2年经验,6,招若干人,弹性工作 工作午餐 做五休二 周末双休 带薪年假 五险一金 节日福利,1000-5000人
1332,前端开发,Web前端开发,高级前端开发工程师,合美惠电子商务有限公司,2-2.5万/月,上海-浦东新区,合资,5-7年经验,6,招1人,五险一金 餐饮补贴 绩效奖金 年终奖金 全勤奖 股票期权 员工宿舍 员工旅游 弹性工作,150-500人
1333,前端开发,Web前端开发,高级前端开发工程师,苏州维莱科软件有限公司,1.2-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招若干人,五险一金 免费班车 员工旅游 餐饮补贴 年终奖金,50-150人
1334,前端开发,Web前端开发,中级web前端开发工程师,上海网达软件股份有限公司,1-2万/月,上海-虹口区,上市公司,3-4年经验,6,招若干人,五险一金 免费班车 专业培训 绩效奖金,1000-5000人
1335,前端开发,Web前端开发,资深/高级前端开发工程师JD,上海网达软件股份有限公司,1.5-2万/月,上海-虹口区,上市公司,3-4年经验,6,招1人,,1000-5000人
1336,前端开发,Web前端开发,前端开发工程师,上海网达软件股份有限公司,1.2-2.5万/月,上海-浦东新区,上市公司,3-4年经验,6,招1人,,1000-5000人
1337,前端开发,Web前端开发,前端开发工程师,上海网达软件股份有限公司,1.2-2.5万/月,上海-浦东新区,上市公司,3-4年经验,6,招1人,,1000-5000人
1338,前端开发,Web前端开发,Web前端开发工程师,上海柏维信息技术有限公司,6-8千/月,上海-徐汇区,合资,1年经验,6,招3人,五险一金 补充医疗保险 定期体检 带薪年假 节日福利 人才推荐奖 司龄礼物 生日礼物 季度团建,50-150人
1339,前端开发,Web前端开发,Web开发工程师（三年以上）,上海柏维信息技术有限公司,1.5-2万/月,上海-静安区,合资,5-7年经验,6,招若干人,五险一金 定期体检 带薪年假 节日福利 人才推荐奖 司龄礼物 生日礼物 季度团建,50-150人
1340,前端开发,Web前端开发,前端架构师,上海柏维信息技术有限公司,1.5-2万/月,上海-虹口区,合资,5-7年经验,5,招若干人,五险一金 补充医疗保险 定期体检 带薪年假 节日福利 人才推荐奖 司龄礼物 生日礼物 季度团建,50-150人
1341,前端开发,Web前端开发,前端开发工程师,上海柏维信息技术有限公司,1-1.5万/月,上海,合资,3-4年经验,6,招若干人,五险一金 补充医疗保险 定期体检 年终奖金 带薪年假 节日福利 人才推荐奖 司龄礼物 生日礼物 季度团建,50-150人
1342,前端开发,Web前端开发,Web前端开发工程师,上海讯真信息科技有限公司,1.2-2万/月,上海-静安区,民营公司,3-4年经验,6,招若干人,五险一金 餐饮补贴 员工旅游 定期体检 绩效奖金 年终奖金 专业培训 通讯补贴 交通补贴 股票期权,50-150人
1343,前端开发,Web前端开发,前端开发工程师,上海讯真信息科技有限公司,1-1.5万/月,上海-徐汇区,民营公司,3-4年经验,6,招1人,五险一金 餐饮补贴 员工旅游,50-150人
1344,前端开发,Web前端开发,资深前端开发工程师,上海翼舶港信息技术有限公司,2-3万/月,上海-浦东新区,民营公司,5-7年经验,5,招1人,五险一金 员工旅游 绩效奖金 定期体检,50-150人
1345,前端开发,Web前端开发,资深前端开发工程师/React前端工程师,上海翼舶港信息技术有限公司,2-2.5万/月,上海-浦东新区,民营公司,5-7年经验,5,招1人,五险一金 员工旅游 绩效奖金 定期体检,50-150人
1346,前端开发,Web前端开发,高级/资深前端工程师,杭州涂鸦信息技术有限公司,2-3万/月,上海-长宁区,上市公司,2年经验,6,招9人,,1000-5000人
1347,前端开发,Web前端开发,资深前端技术专家,杭州涂鸦信息技术有限公司,3-6万/月,上海-长宁区,上市公司,5-7年经验,6,招5人,,1000-5000人
1348,前端开发,Web前端开发,前端工程师,上海朗裕信息科技有限公司,1-1.8万/月,上海-浦东新区,民营公司,3-4年经验,5,招3人,五险一金 全勤奖 弹性工作 住房补贴 做五休二 交通补贴 加班补贴,50-150人
1349,前端开发,Web前端开发,前端开发,上海朗裕信息科技有限公司,1-1.5万/月,上海-徐汇区,民营公司,3-4年经验,5,招4人,五险一金 全勤奖 弹性工作 住房补贴 做五休二 交通补贴 加班补贴,50-150人
1350,前端开发,Web前端开发,前端研发,上海朗裕信息科技有限公司,1-1.5万/月,上海-徐汇区,民营公司,3-4年经验,5,招1人,五险一金 全勤奖 弹性工作 住房补贴 做五休二 交通补贴 专业培训 加班补贴,50-150人
1351,前端开发,Web前端开发,Web前端开发,上海蜜度信息技术有限公司,1-1.8万/月,上海,民营公司,1年经验,5,招1人,五险一金 补充医疗保险 餐饮补贴 通讯补贴 年终奖金 绩效奖金,500-1000人
1352,前端开发,Web前端开发,高级前端开发工程师,初识智能科技（上海）有限公司,1.5-2.5万/月,上海-浦东新区,民营公司,5-7年经验,6,招1人,五险一金 年终奖金 弹性工作,少于50人
1353,前端开发,Web前端开发,Web前端开发工程师,上海华屹数码科技有限公司,1.5-2万/月,上海-徐汇区,合资,5-7年经验,6,招1人,五险一金 年终奖金 绩效奖金 弹性工作 定期体检 餐饮补贴 员工旅游 专业培训 节日福利 下午茶,150-500人
1354,前端开发,Web前端开发,中级web前端开发工程师,美国K2软件（中国）,1-1.6万/月,上海,外资（非欧美）,3-4年经验,5,招1人,五险一金 定期体检,50-150人
1355,前端开发,Web前端开发,初级前端开发工程师,美国K2软件（中国）,6-9千/月,上海-徐汇区,外资（非欧美）,1年经验,6,招1人,五险一金 定期体检,50-150人
1356,前端开发,Web前端开发,前端开发工程师（浦电路）,上海新炬网络信息技术股份有限公司,1-2万/月,上海-浦东新区,上市公司,3-4年经验,5,招1人,五险一金 定期体检 员工旅游 通讯补贴 年终奖金 周末双休 带薪年假,1000-5000人
1357,前端开发,Web前端开发,前端开发工程师,上海新炬网络信息技术股份有限公司,1-2万/月,上海-浦东新区,上市公司,3-4年经验,5,招若干人,五险一金 员工旅游 通讯补贴 年终奖金 定期体检 技术氛围浓厚,1000-5000人
1358,前端开发,Web前端开发,前端开发工程师,上海亘岩网络科技有限公司,1.2-2.5万/月,上海-闵行区,创业公司,1年经验,6,招3人,包三餐 五险一金 员工旅游 弹性工作 定期体检 年终奖金,150-500人
1359,前端开发,Web前端开发,前端开发工程师,上海亘岩网络科技有限公司,1.5-3万/月,上海-闵行区,创业公司,2年经验,6,招3人,五险一金 弹性工作 定期体检 精美三餐 免费班车 出国机会 通讯补贴,150-500人
1360,前端开发,Web前端开发,Web前端开发工程师,上海共睿信息技术有限公司,1.2-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,,150-500人
1361,前端开发,Web前端开发,前端助理工程师,上海共睿信息技术有限公司,0.8-1万/月,上海-徐汇区,民营公司,1年经验,6,招若干人,五险一金 员工旅游 不加班 年底双薪 周末双休 节日福利 氛围nice,150-500人
1362,前端开发,Web前端开发,前端开发（中高级）,上海阜坤信息科技有限公司,1.2-1.8万/月,上海,民营公司,3-4年经验,6,招1人,五险一金 交通补贴 餐饮补贴 绩效奖金 年终奖金,150-500人
1363,前端开发,Web前端开发,前端开发工程师,上海阜坤信息科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,2年经验,5,招3人,五险一金 交通补贴 餐饮补贴 绩效奖金 年终奖金,150-500人
1364,前端开发,Web前端开发,VUE前端开发工程师,上海芒宇信息科技股份有限公司,0.8-1.5万/月,上海-杨浦区,民营公司,2年经验,6,招1人,五险一金 员工旅游 定期体检 绩效奖金 年终奖金 弹性工作,少于50人
1365,前端开发,Web前端开发,前端开发工程师,上海芒宇信息科技股份有限公司,1.2-2万/月,上海-杨浦区,民营公司,3-4年经验,6,招5人,五险一金 员工旅游 定期体检 绩效奖金 年终奖金 弹性工作,少于50人
1366,前端开发,Web前端开发,Web前端开发工程师,上海芒宇信息科技股份有限公司,1-1.8万/月,上海-杨浦区,民营公司,1年经验,5,招若干人,五险一金 员工旅游 定期体检 绩效奖金 年终奖金 弹性工作,少于50人
1367,前端开发,Web前端开发,Web前端开发工程师,上海峰畅信息科技有限公司,2-3万/月,上海-浦东新区,外资（欧美）,1年经验,6,招若干人,五险一金 年终奖金 节日福利 定期团建 弹性工作 零食下午茶,少于50人
1368,前端开发,Web前端开发,Web前端技术,上海欧点信息技术有限公司,1-1.5万/月,上海-静安区,民营公司,3-4年经验,6,招2人,,少于50人
1369,前端开发,Web前端开发,前端开发工程师,大连东软思维科技发展有限公司,1.5-2万/月,上海-虹口区,民营公司,3-4年经验,6,招若干人,五险一金 补充医疗保险 年终奖金 定期体检 节日福利,1000-5000人
1370,前端开发,Web前端开发,资深前端开发工程师,思凯迈人工智能科技有限责任公司,2-2.5万/月,上海-浦东新区,合资,5-7年经验,6,招1人,,50-150人
1371,前端开发,Web前端开发,前端开发工程师,上海久誉软件系统有限公司,1.5-2.5万/月,上海,国企,3-4年经验,6,招若干人,五险一金 补充医疗保险 员工旅游 餐饮补贴 年终奖金 定期体检 绩效奖金,150-500人
1372,前端开发,Web前端开发,前端开发工程师,上海久誉软件系统有限公司,1-1.5万/月,上海,国企,3-4年经验,6,招1人,五险一金 绩效奖金 补充医疗保险 定期体检 员工旅游 餐饮补贴 年终奖金,150-500人
1373,前端开发,Web前端开发,WEB技术工程师,上海微盼智能科技有限公司,1-1.5万/月,上海-长宁区,合资,招若干人,,招若干人,,150-500人
1374,前端开发,Web前端开发,中级前端开发工程师-(J10474),上海耸智信息科技有限公司,0.8-1.2万/月,上海-徐汇区,民营公司,2年经验,6,招2人,周末双休 弹性工作 五险一金 餐饮补贴 绩效奖金 年终奖金,150-500人
1375,前端开发,Web前端开发,前端开发工程师(J10472),上海耸智信息科技有限公司,1.2-1.6万/月,上海-黄浦区,民营公司,3-4年经验,6,招1人,周末双休 弹性工作 五险一金,150-500人
1376,前端开发,Web前端开发,前端开发(J10469),上海耸智信息科技有限公司,1.5-2万/月,上海-徐汇区,民营公司,3-4年经验,6,招4人,周末双休 弹性工作 五险一金,150-500人
1377,前端开发,Web前端开发,前端开发工程师(J10430),上海耸智信息科技有限公司,1.5-1.8万/月,上海-浦东新区,民营公司,3-4年经验,5,招2人,周末双休 弹性工作 五险一金,150-500人
1378,前端开发,Web前端开发,初级前端开发工程师-(J10428),上海耸智信息科技有限公司,6-8千/月,上海-浦东新区,民营公司,1年经验,5,招1人,周末双休 弹性工作 五险一金,150-500人
1379,前端开发,Web前端开发,前端开发工程师-太平洋保险CRM项目组(J10385),上海耸智信息科技有限公司,0.8-1万/月,上海-徐汇区,民营公司,1年经验,6,招2人,周末双休 弹性工作 五险一金,150-500人
1380,前端开发,Web前端开发,Web开发工程师,上海沣海智能科技有限公司,1-1.5万/月,上海-闵行区,合资,招若干人,,招若干人,,150-500人
1381,前端开发,Web前端开发,Web前端开发工程师,上海溪湃智能科技有限公司,1-1.5万/月,上海-普陀区,合资,2年经验,6,招若干人,,150-500人
1382,前端开发,Web前端开发,Web前端开发工程师,上海溪湃智能科技有限公司,1-1.5万/月,上海-长宁区,合资,招若干人,,招若干人,,150-500人
1383,前端开发,Web前端开发,Web前端开发工程师,上海溪湃智能科技有限公司,1-1.5万/月,上海-浦东新区,合资,招若干人,,招若干人,,150-500人
1384,前端开发,Web前端开发,前端开发工程师,上海迄盼信息技术有限公司,1-1.5万/月,上海-普陀区,合资,招若干人,,招若干人,,50-150人
1385,前端开发,Web前端开发,前端开发工程师,上海迄盼信息技术有限公司,1-1.5万/月,上海-浦东新区,合资,招若干人,,招若干人,,50-150人
1386,前端开发,Web前端开发,WEB技术工程师,上海柏迦科技有限公司,1-1.5万/月,上海-普陀区,合资,招若干人,,招若干人,,50-150人
1387,前端开发,Web前端开发,高级前端开发工程师,上海畅为信息技术有限公司,1.2-2万/月,上海-杨浦区,民营公司,3-4年经验,5,招若干人,五险一金 周末双休 带薪年假,50-150人
1388,前端开发,Web前端开发,H5开发工程师（05）,上海复深蓝软件股份有限公司,1-1.5万/月,上海-黄浦区,上市公司,3-4年经验,6,招2人,五险一金 员工旅游 出国机会 绩效奖金 年终奖金 弹性工作 定期体检 专业培训 通讯补贴,1000-5000人
1389,前端开发,Web前端开发,web前端开发,上海泛微网络科技股份有限公司,1-1.6万/月,上海-闵行区,上市公司,1年经验,6,招2人,五险一金 定期体检 专业培训 出国机会 绩效奖金 年终奖金 员工旅游,5000-10000人
1390,前端开发,Web前端开发,Web前端开发工程师（react方向）,上海泛微网络科技股份有限公司,1.5-2.5万/月,上海-闵行区,上市公司,3-4年经验,6,招3人,,5000-10000人
1391,前端开发,Web前端开发,高级HTML5开发工程师,薪得付信息技术（上海）有限公司,2-2.5万/月,上海,外资（欧美）,5-7年经验,6,招1人,,1000-5000人
1392,前端开发,Web前端开发,生物信息工程师,上海鹰谷信息科技有限公司,0.8-1.2万/月,上海-浦东新区,民营公司,2年经验,6,招5人,扁平管理 内部晋升 优秀创业团队 专业培训 股票期权 年度调薪 员工旅游 年终奖金 绩效奖金 贴心福利,少于50人
1393,前端开发,Web前端开发,Web前端开发工程师,上海鹰谷信息科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,2年经验,6,招3人,扁平管理 内部晋升 优秀创业团队 专业培训 股票期权 年度调薪 员工旅游 年终奖金 绩效奖金 贴心福利,少于50人
1394,前端开发,Web前端开发,前端开发工程师（vue）07,申朴信息技术（上海）股份有限公司,1.5-1.8万/月,上海-徐汇区,上市公司,5-7年经验,5,招3人,五险一金 年终奖金,500-1000人
1395,前端开发,Web前端开发,前端开发工程师,燕梭金融信息科技（上海）有限公司,0.9-1.4万/月,上海-浦东新区,民营公司,2年经验,6,招若干人,五险一金 餐饮补贴 节日福利,50-150人
1396,前端开发,Web前端开发,高级前端开发工程师,燕梭金融信息科技（上海）有限公司,1-1.4万/月,上海-浦东新区,民营公司,3-4年经验,6,招若干人,五险一金 餐饮补贴 节日福利,50-150人
1397,前端开发,Web前端开发,HTML5开发工程师,申朴信息技术（上海）股份有限公司,1.3-1.8万/月,上海-浦东新区,上市公司,3-4年经验,5,招3人,五险一金 年终奖金,500-1000人
1398,前端开发,Web前端开发,前端开发工程师（vue）,申朴信息技术（上海）股份有限公司,1.3-1.8万/月,上海-浦东新区,上市公司,3-4年经验,5,招3人,五险一金 年终奖金,500-1000人
1399,前端开发,Web前端开发,前端开发工程师（vue）,申朴信息技术（上海）股份有限公司,1.3-1.8万/月,上海-闵行区,上市公司,3-4年经验,5,招3人,五险一金 年终奖金,500-1000人
1400,前端开发,Web前端开发,前端开发工程师,苏州乔客云数据科技有限公司,1-1.5万/月,上海,民营公司,3-4年经验,5,招10人,五险一金 年终奖金 周末双休 专业培训,少于50人
1401,前端开发,Web前端开发,Web前端开发工程师,上海龙照电子有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招3人,五险一金 交通补贴 餐饮补贴 专业培训 年终奖金 定期体检,50-150人
1402,前端开发,Web前端开发,Web前端高级开发工程师,上海龙照电子有限公司,1.1-1.6万/月,上海-长宁区,民营公司,3-4年经验,6,招3人,五险一金 交通补贴 餐饮补贴 定期体检 专业培训 年终奖金,50-150人
1403,前端开发,Web前端开发,Web前端中级开发工程师,上海龙照电子有限公司,1-1.5万/月,上海-长宁区,民营公司,2年经验,6,招5人,五险一金 交通补贴 餐饮补贴 定期体检 专业培训 年终奖金,50-150人
1404,前端开发,Web前端开发,Web前端开发工程师,上海龙照电子有限公司,0.8-1.8万/月,上海-浦东新区,民营公司,3-4年经验,6,招10人,五险一金 交通补贴 餐饮补贴 专业培训 年终奖金 定期体检 弹性工作,50-150人
1405,前端开发,Web前端开发,Web前端开发工程师,物泊科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招4人,五险一金 免费班车 免费中晚餐 年终奖金,150-500人
1406,前端开发,Web前端开发,高级前端开发工程师,物泊科技有限公司,1.5-3万/月,上海-浦东新区,民营公司,5-7年经验,6,招若干人,五险一金 年终奖金 定期体检 餐饮补贴 免费班车,150-500人
1407,前端开发,Web前端开发,前端架构师,物泊科技有限公司,1.5-3万/月,上海-浦东新区,民营公司,5-7年经验,5,招2人,五险一金 年终奖金 定期体检 餐饮补贴 免费班车,150-500人
1408,前端开发,Web前端开发,iOS前端工程师,上海盛大网络发展有限公司,2.5-3万/月,上海-浦东新区,民营公司,5-7年经验,6,招2人,,150-500人
1409,前端开发,Web前端开发,前端开发,兴业数字金融服务（上海）股份有限公司,20-30万/年,上海-浦东新区,合资,无需经验,6,招若干人,,500-1000人
1410,前端开发,Web前端开发,Web前端开发工程师,上海安维尔信息科技股份有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招2人,五险一金 餐饮补贴 年终奖金 员工旅游,50-150人
1411,前端开发,Web前端开发,Web前端开发工程师,上海砥学信息科技有限公司,0.9-1.6万/月,上海-松江区,民营公司,2年经验,5,招若干人,五险一金 绩效奖金 年终奖金 交通补贴,50-150人
1412,前端开发,Web前端开发,Web前端开发工程师,桑田智能技术（上海）有限公司,1.5-1.8万/月,上海-宝山区,民营公司,3-4年经验,6,招1人,五险一金 员工旅游 交通补贴 餐饮补贴,少于50人
1413,前端开发,Web前端开发,VUE小程序前端开发,桑田智能技术（上海）有限公司,1.5-1.8万/月,上海-宝山区,民营公司,3-4年经验,5,招2人,五险一金 员工旅游 交通补贴 餐饮补贴,少于50人
1414,前端开发,Web前端开发,中级web前端开发工程师,桑田智能技术（上海）有限公司,1.5-1.8万/月,上海-宝山区,民营公司,5-7年经验,6,招1人,五险一金 员工旅游 交通补贴 餐饮补贴,少于50人
1415,前端开发,Web前端开发,前端中高级开发工程师-济南,上海梦创双杨数据科技股份有限公司,0.9-1.3万/月,上海-浦东新区,民营公司,3-4年经验,6,招4人,五险一金 专业培训 年终奖金 定期体检,1000-5000人
1416,前端开发,Web前端开发,Web前端开发工程师,中讯志远（武汉）科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,5,招5人,年终奖金 五险一金,50-150人
1417,前端开发,Web前端开发,Web前端开发工程师,中讯志远（武汉）科技有限公司,1-1.5万/月,上海-青浦区,民营公司,3-4年经验,5,招4人,年终奖金 五险一金,50-150人
1418,前端开发,Web前端开发,Web前端开发工程师,中讯志远（武汉）科技有限公司,0.8-1万/月,上海-虹口区,民营公司,2年经验,,招若干人,年终奖金 五险一金,50-150人
1419,前端开发,Web前端开发,高级前端开发工程师,润申标准化技术服务（上海）有限公司,15-30万/年,上海-杨浦区,民营公司,5-7年经验,6,招1人,五险一金 交通补贴 餐饮补贴 做五休二 专业培训 带薪年假 周末双休,少于50人
1420,前端开发,Web前端开发,Web前端开发工程师,中讯志远（武汉）科技有限公司,1-1.5万/月,上海-杨浦区,民营公司,5-7年经验,5,招5人,年终奖金 五险一金,50-150人
1421,前端开发,Web前端开发,Web前端开发工程师,中讯志远（武汉）科技有限公司,0.8-1万/月,上海-浦东新区,民营公司,3-4年经验,,招6人,年终奖金 五险一金,50-150人
1422,前端开发,Web前端开发,Web前端开发工程师,中讯志远（武汉）科技有限公司,1-1.5万/月,上海-杨浦区,民营公司,5-7年经验,5,招若干人,年终奖金 五险一金,50-150人
1423,前端开发,Web前端开发,Web前端开发工程师,中讯志远（武汉）科技有限公司,1-1.5万/月,上海-长宁区,民营公司,3-4年经验,5,招5人,年终奖金 五险一金,50-150人
1424,前端开发,Web前端开发,前端开发工程师（vue）,上海速强信息技术股份有限公司,1-1.5万/月,上海-浦东新区,民营公司,2年经验,5,招若干人,五险一金 员工旅游 定期体检 年终奖金 免费班车 专业培训 带薪年假 过节福利 人才推荐奖,150-500人
1425,前端开发,Web前端开发,资深前端开发工程师,上海红星共赢云计算科技有限公司,2.5-4万/月,上海-闵行区,民营公司,8-9年经验,6,招若干人,,150-500人
1426,前端开发,Web前端开发,前端开发工程师,上海速强信息技术股份有限公司,1-1.5万/月,上海-静安区,民营公司,3-4年经验,5,招1人,五险一金 员工旅游 年终奖金 定期体检 绩效奖金 生日礼券 节日福利,150-500人
1427,前端开发,Web前端开发,WEB前端工程师(HTML5),上海速强信息技术股份有限公司,1.5-2万/月,上海-浦东新区,民营公司,5-7年经验,5,招若干人,五险一金 免费班车 员工旅游 年终奖金 专业培训 定期体检 弹性工作 带薪年假 人才推荐奖 过节福利,150-500人
1428,前端开发,Web前端开发,Web前端开发工程师,上海速强信息技术股份有限公司,1-1.5万/月,上海-闵行区,民营公司,3-4年经验,5,招1人,,150-500人
1429,前端开发,Web前端开发,Web前端开发工程师（一年经验）,上海方融科技有限责任公司,7-9千/月,上海-虹口区,民营公司,1年经验,6,招2人,五险一金 弹性工作 股票期权 专业培训,50-150人
1430,前端开发,Web前端开发,前端开发工程师,上海新网程信息技术股份有限公司,1-1.8万/月,上海-普陀区,民营公司,3-4年经验,6,招2人,五险一金 交通补贴 员工旅游 年终奖金 股票期权 绩效奖金 通讯补贴,50-150人
1431,前端开发,Web前端开发,Web前端开发工程师,上海襄岳信息技术有限公司,1-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招5人,,150-500人
1432,前端开发,Web前端开发,前端开发工程师,上海襄岳信息技术有限公司,1-2万/月,上海-闵行区,民营公司,3-4年经验,5,招12人,员工旅游 年终奖金 绩效奖金 节假日福利 五险一金,150-500人
1433,前端开发,Web前端开发,中级前端开发工程师,上海横申软件咨询有限公司,1.5-1.8万/月,上海,民营公司,3-4年经验,6,招1人,五险一金 员工旅游 年终奖金 定期体检 专业培训,50-150人
1434,前端开发,Web前端开发,前端开发工程师,上海横申软件咨询有限公司,1.3-1.8万/月,上海-浦东新区,民营公司,3-4年经验,6,招3人,五险一金 员工旅游 年终奖金 定期体检 专业培训,50-150人
1435,前端开发,Web前端开发,前端开发工程师（Angular),上海横申软件咨询有限公司,1.4-1.7万/月,上海-浦东新区,民营公司,1年经验,6,招2人,五险一金 员工旅游 年终奖金 定期体检 专业培训,50-150人
1436,前端开发,Web前端开发,Web前端开发工程师,上海菁淇信息科技有限公司,1-1.5万/月,上海-浦东新区,合资,2年经验,5,招若干人,,50-150人
1437,前端开发,Web前端开发,WEB技术工程师,上海微盼智能科技有限公司,1-1.5万/月,上海-浦东新区,合资,招若干人,,招若干人,,150-500人
1438,前端开发,Web前端开发,前端开发工程师,上海迄盼信息技术有限公司,1-1.5万/月,上海-徐汇区,合资,招若干人,,招若干人,,50-150人
1439,前端开发,Web前端开发,WEB技术工程师,上海翊缃智能科技有限公司,1.5-2万/月,上海-徐汇区,合资,招若干人,,招若干人,,50-150人
1440,前端开发,Web前端开发,WEB技术工程师,上海翊缃智能科技有限公司,1.5-2万/月,上海-浦东新区,合资,招若干人,,招若干人,,50-150人
1441,前端开发,Web前端开发,WEB技术工程师,上海柏迦科技有限公司,1-1.5万/月,上海-浦东新区,合资,招若干人,,招若干人,,50-150人
1442,前端开发,Web前端开发,Web前端开发工程师,上海科霏智能科技有限公司,1-1.5万/月,上海-浦东新区,合资,1年经验,5,招若干人,五险一金 交通补贴 餐饮补贴 通讯补贴 专业培训 员工旅游 绩效奖金 年终奖金 定期体检,150-500人
1443,前端开发,Web前端开发,高级Web前端工程师,上海铧盛计算机系统科技有限公司,1.8-2.5万/月,上海-闵行区,民营公司,5-7年经验,6,招3人,五险一金,少于50人
1444,前端开发,Web前端开发,Web前端开发工程师,上海靖戈智能科技有限公司,15-30万/年,上海-浦东新区,民营公司,3-4年经验,6,招1人,,50-150人
1445,前端开发,Web前端开发,Web前端开发工程师,上海悦高软件股份有限公司,0.6-1万/月,上海-黄浦区,上市公司,1年经验,6,招10人,五险一金 定期体检 带薪年假 周末双休 全勤奖,150-500人
1446,前端开发,Web前端开发,高级前端开发工程师（上海）,上海悦高软件股份有限公司,1.2-1.5万/月,上海-黄浦区,上市公司,3-4年经验,6,招10人,五险一金 绩效奖金 年终奖金 定期体检 定期团建 带薪年假 周末双休 全勤奖,150-500人
1447,前端开发,Web前端开发,web前端开发工程师（上海）,上海悦高软件股份有限公司,0.6-1万/月,上海-黄浦区,上市公司,1年经验,6,招10人,五险一金 定期体检 带薪年假 周末双休 全勤奖,150-500人
1448,前端开发,Web前端开发,Web高级前端开发工程师（上海）,上海悦高软件股份有限公司,1.2-1.5万/月,上海-黄浦区,上市公司,3-4年经验,6,招10人,五险一金 绩效奖金 年终奖金 定期体检 定期团建 带薪年假 周末双休 全勤奖,150-500人
1449,前端开发,Web前端开发,Web前端开发（上海）,上海悦高软件股份有限公司,0.6-1万/月,上海-黄浦区,上市公司,1年经验,6,招10人,五险一金 绩效奖金 年终奖金 定期体检 定期团建 带薪年假 周末双休 全勤奖,150-500人
