,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
1450,前端开发,Web前端开发,Web前端开发工程师（003）,上海悦高软件股份有限公司,0.6-1万/月,上海-黄浦区,上市公司,1年经验,6,招10人,五险一金 绩效奖金 年终奖金 定期体检 定期团建 带薪年假 周末双休 全勤奖,150-500人
1451,前端开发,Web前端开发,Web前端开发工程师（002）,上海悦高软件股份有限公司,0.6-1万/月,上海-黄浦区,上市公司,1年经验,6,招10人,五险一金 绩效奖金 年终奖金 定期体检 定期团建 带薪年假 周末双休 全勤奖,150-500人
1452,前端开发,Web前端开发,Web前端开发工程师（001）,上海悦高软件股份有限公司,0.6-1万/月,上海-黄浦区,上市公司,1年经验,6,招10人,五险一金 绩效奖金 年终奖金 定期体检 定期团建 带薪年假 周末双休 全勤奖,150-500人
1453,前端开发,Web前端开发,Web前端开发（上海）,上海悦高软件股份有限公司,0.6-1万/月,上海-黄浦区,上市公司,1年经验,6,招10人,五险一金 绩效奖金 年终奖金 定期体检 定期团建 带薪年假 周末双休 全勤奖,150-500人
1454,前端开发,Web前端开发,Web前端高级开发工程师（上海）,上海悦高软件股份有限公司,1.2-1.5万/月,上海-黄浦区,上市公司,3-4年经验,6,招10人,五险一金 绩效奖金 年终奖金 定期体检 定期团建 带薪年假 周末双休 全勤奖,150-500人
1455,前端开发,Web前端开发,Web高级前端开发工程师（上海）,上海悦高软件股份有限公司,1.2-1.5万/月,上海-黄浦区,上市公司,3-4年经验,6,招10人,五险一金 绩效奖金 年终奖金 定期体检 定期团建 带薪年假 周末双休 全勤奖,150-500人
1456,前端开发,Web前端开发,Web前端开发工程师,致新医联（北京）智能科技有限公司,1-2万/月,上海-长宁区,民营公司,5-7年经验,6,招3人,五险一金 餐饮补贴 专业培训 绩效奖金,50-150人
1457,前端开发,Web前端开发,高级前端开发工程师,致新医联（北京）智能科技有限公司,2-3万/月,上海-长宁区,民营公司,5-7年经验,6,招3人,五险一金 餐饮补贴 专业培训 绩效奖金,50-150人
1458,前端开发,Web前端开发,前端开发工程师(互联网医疗),致新医联（北京）智能科技有限公司,1.5-2.5万/月,上海-长宁区,民营公司,2年经验,6,招4人,五险一金 餐饮补贴 专业培训 绩效奖金,50-150人
1459,前端开发,Web前端开发,高级前端开发工程师(互联网医疗),致新医联（北京）智能科技有限公司,2-3万/月,上海-长宁区,民营公司,5-7年经验,6,招4人,五险一金 餐饮补贴 专业培训 绩效奖金,50-150人
1460,前端开发,Web前端开发,Web前端开发工程师,上海速强信息技术股份有限公司,2-3万/月,上海-静安区,民营公司,3-4年经验,6,招1人,,150-500人
1461,前端开发,Web前端开发,初中级前端开发,上海速强信息技术股份有限公司,0.8-1.8万/月,上海-浦东新区,民营公司,2年经验,5,招2人,,150-500人
1462,前端开发,Web前端开发,Angular前端工程师,上海纳诺商务咨询有限公司,1-2万/月,上海-松江区,民营公司,3-4年经验,5,招2人,,50-150人
1463,前端开发,Web前端开发,11417V-前端开发工程师,平安科技（深圳）有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,五险一金 绩效奖金 带薪年假 补充医疗保险 定期体检 节日福利,1000-5000人
1464,前端开发,Web前端开发,11416E-前端开发（资管中心）,平安科技（深圳）有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,五险一金 绩效奖金 带薪年假 节日福利 定期体检,1000-5000人
1465,前端开发,Web前端开发,1131CH-前端开发,平安科技（深圳）有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,五险一金 绩效奖金 带薪年假 节日福利 定期体检 高温补贴,1000-5000人
1466,前端开发,Web前端开发,Web前端开发工程师,上海众意信息科技有限公司,1.1-1.7万/月,上海-宝山区,民营公司,3-4年经验,5,招3人,五险一金 餐饮补贴 员工旅游 交通补贴 年终奖金,50-150人
1467,前端开发,Web前端开发,高级Java软件工程师-Cloverleaf UX,恩富软件（中国）有限公司,2-2.5万/月,上海-黄浦区,外资（欧美）,5-7年经验,6,招若干人,五险一金 补充医疗保险 餐饮补贴 专业培训 出国机会 弹性工作 定期体检,150-500人
1468,前端开发,Web前端开发,前端工程师（环球金融大厦）,上海吉贝克信息技术有限公司,2-2.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招5人,,500-1000人
1469,前端开发,Web前端开发,Web前端开发工程师,上海锐赢信息技术有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招若干人,五险一金 通讯补贴 专业培训 年终奖金 绩效奖金,150-500人
1470,前端开发,Web前端开发,Web前端开发工程师,上海锐赢信息技术有限公司,1.5-2万/月,上海-徐汇区,民营公司,3-4年经验,5,招4人,五险一金 通讯补贴 专业培训 年终奖金 绩效奖金,150-500人
1471,前端开发,Web前端开发,Web前端开发工程师,上海锐赢信息技术有限公司,1.5-2万/月,上海-静安区,民营公司,3-4年经验,6,招若干人,五险一金 通讯补贴 专业培训 年终奖金 绩效奖金,150-500人
1472,前端开发,Web前端开发,Web前端工程师,上海锐赢信息技术有限公司,1.5-2万/月,上海-杨浦区,民营公司,3-4年经验,5,招1人,,150-500人
1473,前端开发,Web前端开发,Web前端开发工程师,上海锐赢信息技术有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,5,招若干人,五险一金 通讯补贴 专业培训 年终奖金 绩效奖金,150-500人
1474,前端开发,Web前端开发,高级前端开发工程师,上海锐赢信息技术有限公司,1-2万/月,上海-闵行区,民营公司,5-7年经验,,招1人,五险一金 绩效奖金 年终奖金 弹性工作 餐饮补贴 定期体检,150-500人
1475,前端开发,Web前端开发,前端开发工程师,上海锐赢信息技术有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,五险一金 绩效奖金 年终奖金 弹性工作 餐饮补贴 定期体检,150-500人
1476,前端开发,Web前端开发,Web前端开发工程师,上海锐赢信息技术有限公司,1.5-2万/月,上海-黄浦区,民营公司,3-4年经验,6,招若干人,五险一金 通讯补贴 专业培训 年终奖金 绩效奖金,150-500人
1477,前端开发,Web前端开发,Web前端开发工程师,上海锐赢信息技术有限公司,1.5-2万/月,上海-杨浦区,民营公司,3-4年经验,5,招若干人,五险一金 通讯补贴 专业培训 年终奖金 绩效奖金,150-500人
1478,前端开发,Web前端开发,web前端开发工程师,上海锐赢信息技术有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,5,招3人,,150-500人
1479,前端开发,Web前端开发,Web前端开发工程师（react）,上海锐赢信息技术有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招2人,五险一金 绩效奖金 年终奖金 弹性工作 餐饮补贴 定期体检,150-500人
1480,前端开发,Web前端开发,前端开发工程师,上海锐赢信息技术有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,5,招1人,五险一金 绩效奖金 年终奖金 弹性工作 餐饮补贴 定期体检,150-500人
1481,前端开发,Web前端开发,前端开发工程师,上海鸿翼软件技术股份有限公司,0.8-1万/月,上海-浦东新区,民营公司,2年经验,6,招若干人,,150-500人
1482,前端开发,Web前端开发,react开发工程师（寿险201）,上海复深蓝软件股份有限公司,1.5-2.5万/月,上海-黄浦区,上市公司,3-4年经验,5,招若干人,五险一金 交通补贴 专业培训 定期体检,1000-5000人
1483,前端开发,Web前端开发,react开发工程师-初级（寿险201）,上海复深蓝软件股份有限公司,0.8-1万/月,上海-浦东新区,上市公司,无需经验,5,招1人,五险一金 交通补贴 专业培训 定期体检,1000-5000人
1484,前端开发,Web前端开发,前端开发工程师,上海聚水潭网络科技有限公司,1.5-2.5万/月,上海-闵行区,民营公司,3-4年经验,6,招1人,五险一金 员工旅游 专业培训 餐饮补贴 弹性工作 定期体检 超长春节假期 节日福利 不定期团建,1000-5000人
1485,前端开发,Web前端开发,vue前端工程师,北京微聚万家科技有限公司,1-1.5万/月,上海-闵行区,合资,3-4年经验,6,招若干人,五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴 年终奖金 弹性工作,150-500人
1486,前端开发,Web前端开发,前端开发工程师,上海佳克计算机软件股份有限公司,1-1.5万/月,上海-静安区,民营公司,2年经验,5,招2人,做五休二 周末双休 带薪年假 五险一金 高温补贴 餐饮补贴 绩效奖金,50-150人
1487,前端开发,Web前端开发,前端开发工程师,上海佳克计算机软件股份有限公司,1-1.5万/月,上海-静安区,民营公司,2年经验,5,招2人,做五休二 周末双休 带薪年假 五险一金 高温补贴 餐饮补贴 绩效奖金,50-150人
1488,前端开发,Web前端开发,Web前端开发工程师,上海飞未信息技术有限公司,1-2万/月,上海-徐汇区,民营公司,3-4年经验,6,招5人,,50-150人
1489,前端开发,Web前端开发,Web前端开发工程师(vue)-06,上海复深蓝软件股份有限公司,1.5-2.1万/月,上海-浦东新区,上市公司,3-4年经验,5,招4人,五险一金 交通补贴 绩效奖金 年终奖金 带薪年假,1000-5000人
1490,前端开发,Web前端开发,Web前端开发工程师（react)-06,上海复深蓝软件股份有限公司,1.5-1.8万/月,上海-浦东新区,上市公司,3-4年经验,5,招1人,五险一金 交通补贴 绩效奖金 年终奖金 带薪年假,1000-5000人
1491,前端开发,Web前端开发,全栈工程师,申朴信息技术（上海）股份有限公司,1.5-2万/月,上海-闵行区,上市公司,3-4年经验,5,招若干人,,500-1000人
1492,前端开发,Web前端开发,前端开发工程师（vue）,申朴信息技术（上海）股份有限公司,1.3-1.8万/月,上海-浦东新区,上市公司,3-4年经验,5,招3人,五险一金 年终奖金,500-1000人
1493,前端开发,Web前端开发,前端开发工程师（vue）,申朴信息技术（上海）股份有限公司,1.3-1.8万/月,上海-闵行区,上市公司,3-4年经验,5,招3人,五险一金 年终奖金,500-1000人
1494,前端开发,Web前端开发,前端开发工程师（vue）,申朴信息技术（上海）股份有限公司,1.3-1.8万/月,上海-闵行区,上市公司,3-4年经验,5,招3人,五险一金 年终奖金,500-1000人
1495,前端开发,Web前端开发,前端开发工程师（vue）,申朴信息技术（上海）股份有限公司,1.3-1.8万/月,上海-浦东新区,上市公司,3-4年经验,5,招3人,五险一金 年终奖金,500-1000人
1496,前端开发,Web前端开发,前端开发工程师（vue）,申朴信息技术（上海）股份有限公司,1.3-1.8万/月,上海-浦东新区,上市公司,3-4年经验,5,招3人,五险一金 年终奖金,500-1000人
1497,前端开发,Web前端开发,前端开发工程师（vue）,申朴信息技术（上海）股份有限公司,1.3-1.8万/月,上海-浦东新区,上市公司,3-4年经验,5,招3人,五险一金 年终奖金,500-1000人
1498,前端开发,Web前端开发,前端开发工程师（vue）,申朴信息技术（上海）股份有限公司,1.3-1.8万/月,上海-浦东新区,上市公司,3-4年经验,5,招3人,五险一金 年终奖金,500-1000人
1499,前端开发,Web前端开发,前端开发工程师04,申朴信息技术（上海）股份有限公司,1.3-2万/月,上海-浦东新区,上市公司,3-4年经验,6,招2人,五险一金,500-1000人
1500,前端开发,Web前端开发,前端开发工程师,上海埃林哲软件系统股份有限公司,1.2-1.8万/月,上海-青浦区,上市公司,3-4年经验,6,招1人,,150-500人
1501,前端开发,Web前端开发,HTML5开发工程师,上海知平信息技术有限公司,1-1.5万/月,上海-奉贤区,民营公司,3-4年经验,5,招2人,五险一金 员工旅游 出国机会 年终奖金 定期体检,150-500人
1502,前端开发,Web前端开发,前端开发工程师(TJ),上海古猿科技有限公司,1.4-1.6万/月,上海-嘉定区,创业公司,3-4年经验,5,招1人,五险一金 弹性工作,少于50人
1503,前端开发,Web前端开发,Web前端开发工程师,英华达（上海）电子有限公司,0.6-1.2万/月,上海-徐汇区,外资（非欧美）,1年经验,6,招2人,五险一金 餐饮补贴 加班补贴 带薪年假 两两制,50-150人
1504,前端开发,Web前端开发,ReactJS Developer,探谋网络科技（上海）有限公司,1.1-1.8万/月,异地招聘,外资（欧美）,3-4年经验,5,招1人,五险一金 员工旅游 绩效奖金 专业培训 做五休二 周末双休 带薪年假,少于50人
1505,前端开发,Web前端开发,SAP  SD  实施顾问,德国殷智信息技术咨询,2-2.5万/月,上海,外资（欧美）,5-7年经验,6,招若干人,,5000-10000人
1506,前端开发,Web前端开发,Web前端开发工程师,上海兼达信息技术服务有限公司,1-1.5万/月,上海-浦东新区,民营公司,5-7年经验,5,招3人,,50-150人
1507,前端开发,Web前端开发,前端(JYF),上海古猿科技有限公司,1.5-2千/月,上海-黄浦区,创业公司,3-4年经验,5,招2人,五险一金 节假日福利 补充医疗保险 免费体检 加班可调休,少于50人
1508,前端开发,Web前端开发,前端开发（B站F）,上海古猿科技有限公司,1.2-1.5万/月,上海-杨浦区,创业公司,3-4年经验,6,招2人,五险一金 节假日福利 补充医疗保险 免费体检,少于50人
1509,前端开发,Web前端开发,React前端工程师,上海广亿信息技术有限公司,1.5-2万/月,上海-静安区,民营公司,3-4年经验,5,招3人,五险一金 员工旅游 年终奖金 定期体检 专业培训 绩效奖金 股票期权,50-150人
1510,前端开发,Web前端开发,Web前端开发工程师,上海远涛信息技术服务有限公司,1-1.5万/月,上海-虹口区,民营公司,2年经验,6,招2人,,50-150人
1511,前端开发,Web前端开发,前端工程师,鉴真防务技术（上海）有限公司,0.8-1.2万/月,上海-宝山区,民营公司,2年经验,6,招1人,周末双休 五险一金 电脑补贴 工龄津贴 节日福利,50-150人
1512,前端开发,Web前端开发,（急招）前端架构师,上海宽文是风软件有限公司,3-4万/月,上海-静安区,民营公司,5-7年经验,6,招1人,五险一金 员工旅游 交通补贴 弹性工作 年终奖金 绩效奖金,150-500人
1513,前端开发,Web前端开发,Web前端开发工程师,上海宽文是风软件有限公司,1.5-2.5万/月,上海-黄浦区,民营公司,3-4年经验,5,招1人,五险一金 绩效奖金 年终奖金 交通补贴 餐饮补贴 弹性工作 定期体检,150-500人
1514,前端开发,Web前端开发,前端开发工程师,上海宽文是风软件有限公司,1.3-1.8万/月,上海-浦东新区,民营公司,2年经验,6,招1人,五险一金 弹性工作,150-500人
1515,前端开发,Web前端开发,（急招）前端开发工程师,上海宽文是风软件有限公司,0.6-1万/月,上海-静安区,民营公司,1年经验,6,招2人,五险一金 员工旅游 交通补贴 弹性工作 年终奖金 绩效奖金,150-500人
1516,前端开发,Web前端开发,前端开发工程师,格尔软件股份有限公司,1.2-2万/月,上海,上市公司,3-4年经验,6,招1人,五险一金 员工旅游 专业培训,500-1000人
1517,前端开发,Web前端开发,前端开发工程师,格尔软件股份有限公司,1.2-2.4万/月,上海-松江区,上市公司,2年经验,6,招3人,五险一金 员工旅游 专业培训 年终奖金 定期体检,500-1000人
1518,前端开发,Web前端开发,前端开发工程师,上海缆新信息技术有限公司,1.2-1.8万/月,上海-杨浦区,创业公司,3-4年经验,6,招4人,,少于50人
1519,前端开发,Web前端开发,Web前端开发工程师,迪爱斯信息技术股份有限公司,0.6-2万/月,上海-浦东新区,国企,1年经验,6,招若干人,五险一金 补充公积金 定期体检 专业培训 年终奖金,500-1000人
1520,前端开发,Web前端开发,Web前端工程师,迪爱斯信息技术股份有限公司,0.6-1.5万/月,上海-徐汇区,国企,1年经验,6,招若干人,,500-1000人
1521,前端开发,Web前端开发,Web前端开发工程师,迪爱斯信息技术股份有限公司,0.6-1.5万/月,上海-徐汇区,国企,1年经验,6,招若干人,,500-1000人
1522,前端开发,Web前端开发,高级前端工程师,上海玳鸽信息技术有限公司,1-1.5万/月,上海-杨浦区,民营公司,3-4年经验,5,招若干人,,50-150人
1523,前端开发,Web前端开发,web前端开发,深圳市睿服科技有限公司,1.2-1.8万/月,上海-浦东新区,民营公司,3-4年经验,6,招若干人,,500-1000人
1524,前端开发,Web前端开发,高级前端开发工程师,维书信息科技（上海）有限公司,1.5-2.2万/月,上海-浦东新区,民营公司,5-7年经验,5,招2人,做五休二 周末双休 弹性工作 带薪年假 五险一金 绩效奖金,50-150人
1525,前端开发,Web前端开发,Android开发工程师,上海傲义电子科技有限公司,6-8千/月,上海-青浦区,民营公司,1年经验,6,招1人,,50-150人
1526,前端开发,Web前端开发,Web前端开发工程师,上海兀忧网络科技有限公司,1.5-2万/月,上海-闵行区,民营公司,5-7年经验,6,招2人,五险一金 绩效奖金 年终奖金,50-150人
1527,前端开发,Web前端开发,Web前端开发工程师,上海兀忧网络科技有限公司,3-4万/月,上海-闵行区,民营公司,5-7年经验,6,招2人,,50-150人
1528,前端开发,Web前端开发,前端开发工程师 2020271,富士康工业互联网股份有限公司,10.4-29.9万/年,上海-松江区,外资（非欧美）,2年经验,6,招3人,五险一金 免费班车 专业培训 绩效奖金 年终奖金 定期体检,10000人以上
1529,前端开发,Web前端开发,Web前端开发工程师（13）,上海复深蓝软件股份有限公司,1-1.5万/月,上海-徐汇区,上市公司,3-4年经验,5,招若干人,,1000-5000人
1530,前端开发,Web前端开发,某外资500强- React前端开发工程师,江苏超正科技有限公司,1.4-2万/月,上海-嘉定区,民营公司,3-4年经验,6,招1人,五险一金 周末双休 加班补贴 交通补贴 餐饮补贴,150-500人
1531,前端开发,Web前端开发,前端开发工程师,江苏超正科技有限公司,1.2-2万/月,上海-嘉定区,民营公司,2年经验,5,招4人,五险一金 周末双休 加班补贴 交通补贴 餐饮补贴,150-500人
1532,前端开发,Web前端开发,web前端开发工程师,江苏超正科技有限公司,1.2-1.8万/月,上海-浦东新区,民营公司,2年经验,6,招5人,,150-500人
1533,前端开发,Web前端开发,前端开发工程师,上海治熵信息科技有限公司,1.2-1.8万/月,上海-徐汇区,民营公司,3-4年经验,6,招2人,年终奖金 绩效奖金 弹性工作 五险一金,少于50人
1534,前端开发,Web前端开发,Web前端开发工程师,上海治熵信息科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,年终奖金 绩效奖金 弹性工作 五险一金,少于50人
1535,前端开发,Web前端开发,Web前端开发工程师,上海治熵信息科技有限公司,1.2-1.8万/月,上海-徐汇区,民营公司,3-4年经验,5,招3人,年终奖金 绩效奖金 弹性工作 五险一金,少于50人
1536,前端开发,Web前端开发,前端开发工程师,上海治熵信息科技有限公司,1.3-1.7万/月,上海-长宁区,民营公司,3-4年经验,5,招2人,年终奖金 绩效奖金 弹性工作 五险一金,少于50人
1537,前端开发,Web前端开发,前端开发工程师,上海治熵信息科技有限公司,1.3-1.6万/月,上海-杨浦区,民营公司,3-4年经验,6,招2人,年终奖金 绩效奖金 弹性工作 五险一金,少于50人
1538,前端开发,Web前端开发,前端开发工程师,上海治熵信息科技有限公司,1.3-1.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招2人,年终奖金 绩效奖金 弹性工作 五险一金,少于50人
1539,前端开发,Web前端开发,前端开发工程师,上海治熵信息科技有限公司,1.3-1.8万/月,异地招聘,民营公司,2年经验,6,招2人,年终奖金 绩效奖金 弹性工作 五险一金,少于50人
1540,前端开发,Web前端开发,前端开发工程师,上海治熵信息科技有限公司,1.2-1.6万/月,上海-嘉定区,民营公司,3-4年经验,6,招4人,年终奖金 绩效奖金 弹性工作 五险一金,少于50人
1541,前端开发,Web前端开发,前端开发工程师,江苏易云科技有限公司,1-1.5万/月,上海-嘉定区,民营公司,3-4年经验,6,招3人,做五休二 年终奖金 五险一金,50-150人
1542,前端开发,Web前端开发,前端开发工程师（web app方向）,上海数展文化创意有限公司,1-2.2万/月,上海-闵行区,民营公司,5-7年经验,5,招2人,,50-150人
1543,前端开发,Web前端开发,Web前端开发工程师,上海幕库科技发展有限公司,500元/天,上海-杨浦区,民营公司,3-4年经验,6,招若干人,,少于50人
1544,前端开发,Web前端开发,Web前端架构师/Web前端开发项目经理/前端开发项目经理,大连隆基信息技术有限公司,3-5万/月,上海,外资（非欧美）,3-4年经验,5,招3人,五险一金 补充医疗保险 年终奖金 专业培训 定期体检 员工旅游 免费班车 弹性工作 通讯补贴 股票期权,150-500人
1545,前端开发,Web前端开发,Java/Web开发工程师,上海理泊软件科技有限公司,6-8千/月,上海-宝山区,民营公司,2年经验,5,招若干人,,50-150人
1546,前端开发,Web前端开发,Web前端开发工程师,上海吉贝克信息技术有限公司,1.3-1.8万/月,上海-浦东新区,民营公司,3-4年经验,5,招1人,五险一金 绩效奖金 年终奖金 通讯补贴 专业培训,500-1000人
1547,前端开发,Web前端开发,前端开发工程师,上海吉贝克信息技术有限公司,1.5-2.5万/月,上海-浦东新区,民营公司,5-7年经验,6,招3人,五险一金 员工旅游 通讯补贴 办公补贴 绩效奖金,500-1000人
1548,前端开发,Web前端开发,Web前端开发工程师,上海吉贝克信息技术有限公司,1.4-2.2万/月,上海-黄浦区,民营公司,3-4年经验,5,招若干人,,500-1000人
1549,前端开发,Web前端开发,中高级h5前端开发工程师（11）,上海复深蓝软件股份有限公司,2.5-3万/月,上海,上市公司,5-7年经验,5,招若干人,五险一金 员工旅游 出国机会 绩效奖金 年终奖金 股票期权 通讯补贴 专业培训 弹性工作 定期体检,1000-5000人
1550,前端开发,Web前端开发,前端开发主管（vue/react）03,上海复深蓝软件股份有限公司,2.5-3万/月,上海,上市公司,5-7年经验,6,招若干人,五险一金 年终奖金 绩效奖金 员工旅游 出国机会,1000-5000人
1551,前端开发,Web前端开发,前端开发工程师,南京迈特望科技股份有限公司,0.8-1.5万/月,上海-浦东新区,上市公司,2年经验,6,招1人,,1000-5000人
1552,前端开发,Web前端开发,前端开发,南京迈特望科技股份有限公司,1-2万/月,上海-浦东新区,上市公司,3-4年经验,6,招若干人,,1000-5000人
1553,前端开发,Web前端开发,前端工程师,上海迈志信息科技有限公司,1-1.5万/月,上海-黄浦区,民营公司,3-4年经验,5,招1人,五险一金 员工旅游 绩效奖金 年终奖金 定期体检,50-150人
1554,前端开发,Web前端开发,前端开发工程师,上海迈志信息科技有限公司,1-1.5万/月,上海-黄浦区,民营公司,3-4年经验,5,招1人,五险一金 员工旅游 绩效奖金 年终奖金 定期体检,50-150人
1555,前端开发,Web前端开发,前端工程师（angular）,上海迈志信息科技有限公司,1-1.5万/月,上海-黄浦区,民营公司,2年经验,5,招1人,五险一金 员工旅游 绩效奖金 年终奖金 定期体检,50-150人
1556,前端开发,Web前端开发,前端开发工程师,南京迈特望科技股份有限公司,1.1-2万/月,上海,上市公司,3-4年经验,5,招8人,六险一金 周末双休 朝九晚六 节日福利 生日福利,1000-5000人
1557,前端开发,Web前端开发,前端开发工程师/Web开发工程师,上海海魄信息科技股份有限公司,1-1.5万/月,上海-长宁区,民营公司,3-4年经验,5,招2人,,50-150人
1558,前端开发,Web前端开发,前端开发工程师（WEB）,上海因致信息科技有限公司,0.8-1.6万/月,上海-浦东新区,民营公司,2年经验,5,招2人,五险一金 餐饮补贴 定期体检 员工旅游 交通补贴,少于50人
1559,前端开发,Web前端开发,Web前端开发工程师,上海朋禾智能科技有限公司,1.2-1.5万/月,上海-浦东新区,民营公司,2年经验,6,招若干人,,少于50人
1560,前端开发,Web前端开发,高级前端开发工程师,上海宝申数字科技有限公司,3.5-4.5万/月,上海-闵行区,合资,5-7年经验,6,招1人,,50-150人
1561,前端开发,Web前端开发,前端技术支持工程师(J11359),上海汉得信息技术股份有限公司,1.5-2万/月,上海-青浦区,上市公司,2年经验,5,招5人,五险一金 补充医疗保险 补充公积金 定期体检,10000人以上
1562,前端开发,Web前端开发,web前端/H5开发工程师（17）,上海复深蓝软件股份有限公司,1.5-2万/月,上海-徐汇区,上市公司,3-4年经验,6,招2人,五险一金 员工旅游 出国机会 绩效奖金 年终奖金 弹性工作 定期体检 专业培训 通讯补贴,1000-5000人
1563,前端开发,Web前端开发,微信开发工程师,上海智盟网络科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,1年经验,5,招若干人,,少于50人
1564,前端开发,Web前端开发,FF7754-React高级前端开发工程师,翼健（上海）信息科技有限公司,2.5-5万/月,上海-长宁区,民营公司,3-4年经验,6,招若干人,,50-150人
1565,前端开发,Web前端开发,WEB前端H5开发工程师需求说明,上海新致晟欧软件技术有限公司,1-1.5万/月,上海-浦东新区,民营公司,招2人,,招2人,,50-150人
1566,前端开发,Web前端开发,WEBGIS开发工程师G00194,上海数慧系统技术有限公司,0.8-1.5万/月,上海,民营公司,无需经验,6,招2人,五险一金 交通补贴 餐饮补贴 通讯补贴 定期体检 年底双薪 餐补 带薪年假 绩效奖金 节日福利,150-500人
1567,前端开发,Web前端开发,三维WebGIS开发工程师G00193,上海数慧系统技术有限公司,0.8-1.5万/月,上海,民营公司,无需经验,6,招2人,五险一金 交通补贴 餐饮补贴 通讯补贴 定期体检 年底双薪 餐补 带薪年假 绩效奖金 节日福利,150-500人
1568,前端开发,Web前端开发,WEBGIS开发工程师G00192,上海数慧系统技术有限公司,0.8-1.3万/月,上海,民营公司,无需经验,6,招3人,五险一金 交通补贴 餐饮补贴 通讯补贴 定期体检 年底双薪 餐补 带薪年假 绩效奖金 节日福利,150-500人
1569,前端开发,Web前端开发,WEB开发工程师G00175,上海数慧系统技术有限公司,0.7-1.4万/月,上海,民营公司,无需经验,6,招3人,五险一金 交通补贴 餐饮补贴 通讯补贴 定期体检 年底双薪 餐补 带薪年假 绩效奖金 节日福利,150-500人
1570,前端开发,Web前端开发,中级Web前端开发工程师,上海艾莎医学科技有限公司,1-1.5万/月,上海-徐汇区,民营公司,3-4年经验,5,招1人,五险一金 餐饮补贴 员工旅游 弹性工作 年终奖金 落户办理,150-500人
1571,前端开发,Web前端开发,Web前端开发工程师,深圳市锐明技术股份有限公司,0.8-1万/月,上海-杨浦区,上市公司,2年经验,6,招若干人,,1000-5000人
