,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
1572,前端开发,Web前端开发,PHP服务端工程师,迈檬信息科技（上海）有限公司,0.7-1.5万/月,上海-嘉定区,创业公司,1年经验,5,招2人,五险一金 员工旅游 交通补贴 餐饮补贴 绩效奖金,少于50人
1573,前端开发,Web前端开发,Web前端开发工程师,上海瀚世信息技术有限公司,0.8-1万/月,上海-徐汇区,民营公司,3-4年经验,6,招若干人,,50-150人
1574,前端开发,Web前端开发,前端开发工程师,上海宝宬冶金科技有限公司,1.3-2万/月,上海-嘉定区,民营公司,2年经验,6,招3人,五险一金 绩效奖金 年终奖金 餐饮补贴 专业培训 员工旅游 定期体检,少于50人
1575,前端开发,Web前端开发,Web前端设计师,上海宝宬冶金科技有限公司,1.3-2万/月,上海-嘉定区,民营公司,3-4年经验,6,招2人,五险一金 绩效奖金 年终奖金 餐饮补贴 专业培训 员工旅游 定期体检,少于50人
1576,前端开发,Web前端开发,三维可视化前端开发,上海普适导航科技股份有限公司,1.5-3万/月,上海-青浦区,上市公司,3-4年经验,6,招若干人,五险一金 交通补贴 餐饮补贴 通讯补贴 绩效奖金 年终奖金,50-150人
1577,前端开发,Web前端开发,前端三维开发工程师,上海普适导航科技股份有限公司,1.5-3万/月,上海-青浦区,上市公司,3-4年经验,6,招若干人,五险一金 交通补贴 餐饮补贴 通讯补贴 绩效奖金 年终奖金,50-150人
1578,前端开发,Web前端开发,高级web前端开发工程师,上海普适导航科技股份有限公司,1.5-3万/月,上海-青浦区,上市公司,2年经验,6,招若干人,五险一金 交通补贴 餐饮补贴 通讯补贴 绩效奖金 年终奖金,50-150人
1579,前端开发,Web前端开发,前端开发工程师,上海易路软件有限公司,2-3万/月,上海-闵行区,民营公司,5-7年经验,6,招2人,大牛带队 准独角兽企业 租房补贴 餐饮补贴 交通补贴 弹性工作 带薪年假 年终奖金 定期体检,150-500人
1580,前端开发,Web前端开发,web前端（Vue）-04,上海复深蓝软件股份有限公司,1-1.5万/月,上海-徐汇区,上市公司,3-4年经验,5,招1人,五险一金 年终奖金 交通补贴,1000-5000人
1581,前端开发,Web前端开发,Web前端开发工程师,上海未高科技有限公司,0.8-1.2万/月,上海-嘉定区,民营公司,2年经验,5,招5人,五险一金 周末双休 弹性工作 节日福利 员工旅游 民营公司 绩效奖金 年终奖金,少于50人
1582,前端开发,Web前端开发,Web前端开发工程师,上海镆尔科技有限公司,2-2.5万/月,上海-宝山区,民营公司,2年经验,6,招若干人,,少于50人
1583,前端开发,Web前端开发,web前端开发工程师（出差）,上海吉贝克信息技术有限公司,,上海-杨浦区,民营公司,3-4年经验,6,招1人,五险一金 员工旅游 通讯补贴 办公补贴 绩效奖金 股票期权,500-1000人
1584,前端开发,Web前端开发,初中级web前端开发工程师,上海中畅信息科技有限公司,0.7-1.2万/月,上海,民营公司,1年经验,6,招2人,五险一金 补充医疗保险 员工旅游 年终奖金 定期体检,50-150人
1585,前端开发,Web前端开发,Web前端开发工程师,上海飞未信息技术有限公司,1-1.8万/月,上海-徐汇区,民营公司,3-4年经验,6,招5人,,50-150人
1586,前端开发,Web前端开发,前端开发工程师,上海亚太神通计算机有限公司,1.2-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,五险一金 员工旅游 餐饮补贴 绩效奖金 定期体检,50-150人
1587,前端开发,Web前端开发,前端开发（管理系统开发）,上海吾创信息科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,2年经验,6,招1人,带薪年假 五险一金 节日福利,150-500人
1588,前端开发,Web前端开发,Web前端开发,上海吾创信息科技有限公司,1-1.3万/月,上海-浦东新区,民营公司,2年经验,6,招1人,带薪年假 五险一金 节日福利,150-500人
1589,前端开发,Web前端开发,前端开发,上海吾创信息科技有限公司,1.2-1.6万/月,上海-杨浦区,民营公司,2年经验,6,招2人,带薪年假 五险一金 节日福利 餐饮补贴,150-500人
1590,前端开发,Web前端开发,前端开发工程师,深圳微品致远信息科技有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招若干人,,150-500人
1591,前端开发,Web前端开发,前端开发工程师,武汉安天信息技术有限责任公司,1-2万/月,上海-浦东新区,民营公司,5-7年经验,5,招若干人,,150-500人
1592,前端开发,Web前端开发,Web前端开发工程师,上海九物科技有限公司,2-3万/月,上海-闵行区,民营公司,5-7年经验,5,招1人,五险一金 员工旅游 股票期权 年终奖金 绩效奖金,少于50人
1593,前端开发,Web前端开发,Web前端开发工程师（中级）,上海九物科技有限公司,1.6-2.3万/月,上海-闵行区,民营公司,3-4年经验,6,招1人,五险一金 员工旅游 股票期权 年终奖金 绩效奖金,少于50人
1594,前端开发,Web前端开发,前端开发工程师,上海嘉天信息技术有限公司,1.5-2.2万/月,上海-徐汇区,民营公司,3-4年经验,5,招1人,五险一金 员工旅游 绩效奖金 年终奖金 定期体检,50-150人
1595,前端开发,Web前端开发,前端开发经理,上海爱数信息技术股份有限公司,2.5-3.5万/月,上海,民营公司,5-7年经验,6,招1人,,1000-5000人
1596,前端开发,Web前端开发,Javascript开发工程师,上海云丹网络科技有限公司,1-2万/月,上海-徐汇区,民营公司,2年经验,6,招3人,,少于50人
1597,前端开发,Web前端开发,高级前端开发工程师,亮风台（上海）信息科技有限公司,2-3万/月,上海-浦东新区,创业公司,5-7年经验,6,招2人,五险一金 弹性工作 定期体检 带薪年假 节日福利 免费加班餐 专业培训 员工旅游 绩效奖金 餐饮补贴,150-500人
1598,前端开发,Web前端开发,前端开发工程师,万达信息股份有限公司,1-1.5万/月,上海,上市公司,3-4年经验,6,招若干人,五险一金 补充公积金 免费班车 定期体检,1000-5000人
1599,前端开发,Web前端开发,前端高级工程师,万达信息股份有限公司,1.8-2.8万/月,上海,上市公司,3-4年经验,6,招若干人,五险一金 补充公积金 免费班车 定期体检 通讯补贴,1000-5000人
1600,前端开发,Web前端开发,高级前端开发工程师,万达信息股份有限公司,1.5-2万/月,上海-闵行区,上市公司,3-4年经验,6,招若干人,五险一金 补充公积金 专业培训 定期体检,1000-5000人
1601,前端开发,Web前端开发,WEB前端,万达信息股份有限公司,1.5-3万/月,上海,上市公司,2年经验,6,招若干人,五险一金 补充公积金 绩效奖金 年终奖金,1000-5000人
1602,前端开发,Web前端开发,中级web前端开发工程师,万达信息股份有限公司,1.5-2万/月,上海-闵行区,上市公司,3-4年经验,6,招5人,五险一金 补充公积金 专业培训 定期体检,1000-5000人
1603,前端开发,Web前端开发,前端开发,万达信息股份有限公司,1.2-1.7万/月,上海,上市公司,5-7年经验,5,招若干人,五险一金 补充公积金 绩效奖金 年终奖金,1000-5000人
1604,前端开发,Web前端开发,前端开发工程师,上海跨境无忧网络技术有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,,少于50人
1605,前端开发,Web前端开发,前端开发工程师,上海皖缘企业登记代理有限公司,0.8-1万/月,上海-浦东新区,民营公司,1年经验,5,招2人,五险一金 员工旅游 交通补贴 专业培训 绩效奖金 年终奖金 弹性工作 定期体检 通讯补贴 补充公积金,50-150人
1606,前端开发,Web前端开发,前端工程师,苏州种梦客网络科技有限公司,1-1.5万/月,上海-虹口区,民营公司,3-4年经验,5,招若干人,,少于50人
1607,前端开发,Web前端开发,前端工程师（杨高中路）,苏州种梦客网络科技有限公司,1.2-1.5万/月,上海-浦东新区,民营公司,3-4年经验,5,招2人,五险一金 节日福利,少于50人
1608,前端开发,Web前端开发,前端（react   +  typescript）,苏州种梦客网络科技有限公司,1-1.5万/月,上海-长宁区,民营公司,3-4年经验,6,招2人,包住宿 五险一金 节日福利 餐饮补贴 住宿补贴,少于50人
1609,前端开发,Web前端开发,前端开发工程师-中高级,上海罗盘信息科技有限公司,1-1.5万/月,上海-黄浦区,民营公司,3-4年经验,6,招2人,五险一金 员工旅游 年终奖金 专业培训 绩效奖金,150-500人
1610,前端开发,Web前端开发,前端开发工程师-中级,上海罗盘信息科技有限公司,1.5-2万/月,上海-黄浦区,民营公司,3-4年经验,6,招2人,,150-500人
1611,前端开发,Web前端开发,Web前端开发工程师,上海三零卫士信息安全有限公司,1-2万/月,上海-徐汇区,国企,3-4年经验,6,招1人,五险一金 员工旅游 通讯补贴 专业培训 年终奖金 绩效奖金 定期体检,500-1000人
1612,前端开发,Web前端开发,Web前端开发工程师,大连华钦软件技术有限公司,1.1-2.2万/月,上海-浦东新区,民营公司,1年经验,5,招若干人,六险一金 绩效奖金 弹性工作 补充医疗保险 定期体检 年终奖金,
1613,前端开发,Web前端开发,前端开发工程师,上海绯逸信息技术有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,5,招5人,,50-150人
1614,前端开发,Web前端开发,前端开发工程师,上海绯逸信息技术有限公司,1.2-1.6万/月,上海-普陀区,民营公司,3-4年经验,5,招1人,,50-150人
1615,前端开发,Web前端开发,Web前端开发工程师,上海绯逸信息技术有限公司,1.3-1.7万/月,上海-闵行区,民营公司,5-7年经验,5,招4人,,50-150人
1616,前端开发,Web前端开发,中级前端开发工程师,上海绯逸信息技术有限公司,1.5-1.8万/月,上海-闵行区,民营公司,5-7年经验,,招2人,五险一金 弹性工作,50-150人
1617,前端开发,Web前端开发,前端开发工程师,上海绯逸信息技术有限公司,1.2-1.6万/月,上海-浦东新区,民营公司,3-4年经验,,招2人,五险一金 弹性工作,50-150人
1618,前端开发,Web前端开发,Web前端开发工程师,北京腾信软创科技股份有限公司,1.4-1.8万/月,上海-浦东新区,上市公司,3-4年经验,5,招1人,定期体检 五险一金 员工旅游 交通补贴 餐饮补贴 专业培训,500-1000人
1619,前端开发,Web前端开发,Web前端开发工程师,上海祺科信息工程有限公司,0.5-2万/月,上海-闵行区,民营公司,本科,6,招6人,五险一金 员工旅游 交通补贴 餐饮补贴 出国机会 绩效奖金 年终奖金,50-150人
1620,前端开发,Web前端开发,Web前端开发工程师,上海裕宁信息科技有限公司,1.5-2万/月,上海-杨浦区,民营公司,3-4年经验,5,招1人,五险一金 员工旅游 绩效奖金 年终奖金 交通补贴 专业培训,150-500人
1621,前端开发,Web前端开发,web前端（熟练react、Vue）,上海裕宁信息科技有限公司,1.5-1.7万/月,上海-浦东新区,民营公司,3-4年经验,6,招2人,五险一金 员工旅游 绩效奖金 年终奖金 交通补贴 专业培训,150-500人
1622,前端开发,Web前端开发,web前端开发工程师,盟拓软件（苏州）有限公司,1.2-1.6万/月,上海-杨浦区,合资,3-4年经验,5,招1人,五险一金 员工旅游 年终奖金 专业培训 餐饮补贴,500-1000人
1623,前端开发,Web前端开发,Web前端开发工程师,上海云简软件科技有限公司,1.5-2.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招8人,年底双薪 股票期权 带薪年假 午餐补助 扁平管理 技能培训 岗位晋升 五险一金 发展空间大 全勤奖,50-150人
1624,前端开发,Web前端开发,前端开发工程师,上海韦晴软件科技有限公司,1.5-2.5万/月,上海,民营公司,5-7年经验,6,招1人,年终奖金 绩效奖金 五险一金 员工旅游 专业培训,50-150人
1625,前端开发,Web前端开发,前端开发工程师,黑龙江省祥泰佳信科技有限公司,0.8-1万/月,上海,民营公司,2年经验,6,招1人,,150-500人
1626,前端开发,Web前端开发,前端,黑龙江省祥泰佳信科技有限公司,0.8-1万/月,上海,民营公司,1年经验,6,招1人,,150-500人
1627,前端开发,Web前端开发,cesium前端工程师,赛瓦软件(上海)有限公司,1.5-2.5万/月,上海-徐汇区,民营公司,2年经验,6,招1人,五险一金 通讯补贴 年终奖金 弹性工作 交通补贴 餐饮补贴 定期体检 股票期权 专业培训 商业保险,50-150人
1628,前端开发,Web前端开发,前端开发工程师,赛瓦软件(上海)有限公司,1-1.5万/月,上海-徐汇区,民营公司,1年经验,6,招2人,五险一金 通讯补贴 年终奖金 弹性工作 交通补贴 餐饮补贴 定期体检 股票期权 专业培训 商业保险,50-150人
1629,前端开发,Web前端开发,前端开发工程师(React)（不满足条件，请勿投简历）,上海东篱信息科技有限公司,0.8-1.2万/月,上海-闵行区,民营公司,3-4年经验,6,招4人,五险一金 年终奖金 绩效奖金 员工旅游 专业培训 通讯补贴 餐饮补贴 交通补贴 弹性工作,50-150人
1630,前端开发,Web前端开发,Web前端开发工程师,上海东篱信息科技有限公司,1-1.5万/月,上海-闵行区,民营公司,3-4年经验,5,招5人,五险一金 年终奖金 绩效奖金 员工旅游 专业培训 通讯补贴 餐饮补贴 交通补贴 弹性工作,50-150人
1631,前端开发,Web前端开发,高级前端开发工程师,学透通医疗科技（上海）有限公司,1.5-2.5万/月,上海-静安区,合资,5-7年经验,6,招1人,五险一金 年终奖金 专业培训 带薪年假,150-500人
1632,前端开发,Web前端开发,中级前端开发工程师(J10496),上海耸智信息科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,周末双休 弹性工作 五险一金,150-500人
1633,前端开发,Web前端开发,前端开发工程师(J10500),上海耸智信息科技有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,周末双休 弹性工作 五险一金,150-500人
1634,前端开发,Web前端开发,前端开发工程师(J10500),上海耸智信息科技有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,周末双休 弹性工作 五险一金,150-500人
1635,前端开发,Web前端开发,Web前端开发工程师,上海全晓信息技术有限公司,1.2-1.7万/月,上海-杨浦区,民营公司,2年经验,6,招若干人,,150-500人
1636,前端开发,Web前端开发,前端开发工程师,上海远涛信息技术服务有限公司,1-1.5万/月,上海-虹口区,民营公司,2年经验,6,招2人,五险一金 绩效奖金 员工旅游 定期体检,50-150人
1637,前端开发,Web前端开发,高级前端开发工程师,上海伯俊软件科技有限公司,1.8-2.6万/月,上海-闵行区,民营公司,3-4年经验,5,招1人,,150-500人
1638,前端开发,Web前端开发,前端开发工程师,上海坤亿信息技术有限公司,1.2-1.8万/月,上海,民营公司,3-4年经验,5,招2人,五险一金 绩效奖金 年终奖金 专业培训,150-500人
1639,前端开发,Web前端开发,前端开发工程师,上海坤亿信息技术有限公司,1.2-1.6万/月,上海-徐汇区,民营公司,2年经验,6,招若干人,,150-500人
1640,前端开发,Web前端开发,Web前端开发工程师,上海坤亿信息技术有限公司,1.2-1.6万/月,上海-徐汇区,民营公司,2年经验,6,招1人,五险一金 加班少,150-500人
1641,前端开发,Web前端开发,前端工程师,上海坤亿信息技术有限公司,1-1.5万/月,上海-长宁区,民营公司,3-4年经验,5,招1人,五险一金 加班少,150-500人
1642,前端开发,Web前端开发,前端,上海坤亿信息技术有限公司,1.3-1.8万/月,上海-徐汇区,民营公司,5-7年经验,5,招若干人,,150-500人
1643,前端开发,Web前端开发,前端（外派平安）徐汇 或 浦东新区,上海讯锡信息科技有限公司,1-1.2万/月,上海-徐汇区,民营公司,3-4年经验,6,招5人,,500-1000人
1644,前端开发,Web前端开发,网页开发工程师,上海环安软件有限公司,0.8-1.3万/月,上海-浦东新区,外资（欧美）,1年经验,6,招1人,五险一金 补充医疗保险 补充公积金 弹性工作 定期体检 带薪年假 交通补贴 餐饮补贴 员工旅游 绩效奖金,150-500人
1645,前端开发,Web前端开发,前端小程序开发,北京腾信软创科技股份有限公司,1.2-1.7万/月,上海-闵行区,上市公司,3-4年经验,5,招2人,定期体检 五险一金 员工旅游 交通补贴 餐饮补贴 专业培训,500-1000人
1646,前端开发,Web前端开发,前端开发工程师,深圳思谋信息科技有限公司,2.5-5万/月,异地招聘,外资（非欧美）,2年经验,6,招若干人,五险一金 绩效奖金 年终奖金 定期体检 专业培训,150-500人
1647,前端开发,Web前端开发,前端开发工程师,上海伯俊软件科技有限公司,1-1.5万/月,上海-闵行区,民营公司,3-4年经验,5,招3人,五险一金 通讯补贴 餐饮补贴 员工旅游,150-500人
1648,前端开发,Web前端开发,前端开发工程师/web工程师/前端/前端,上海赋算通云计算科技有限公司,0.7-1.3万/月,上海-浦东新区,民营公司,2年经验,6,招若干人,五险一金 年终奖金 专业培训 绩效奖金 周末双休 餐饮补贴 弹性工作 定期体检,少于50人
1649,前端开发,Web前端开发,Web前端开发工程师,上海威派格智慧水务股份有限公司,1.5-2.5万/月,上海-嘉定区,上市公司,3-4年经验,6,招若干人,年终奖金 社保公积金 餐饮补贴 住房补贴 定期体检 员工旅游 涨薪晋升,1000-5000人
1650,前端开发,Web前端开发,软件开发/JAVA/WEB,豆根网络科技（上海）有限公司,2-2.5万/月,上海-嘉定区,民营公司,3-4年经验,6,招1人,五险一金 年终奖金 免费班车 专业培训,50-150人
1651,前端开发,Web前端开发,BPM系统前端开发工程师,融营通信科技（上海）有限公司,1-1.5万/月,上海-徐汇区,民营公司,3-4年经验,5,招1人,五险一金 员工旅游 餐饮补贴 年终奖金 团建活动 全勤奖 周末双休 年底多薪 生日福利 节日福利,50-150人
1652,前端开发,Web前端开发,Web前端开发工程师,上海华钛信息科技有限公司,1.2-1.5万/月,异地招聘,民营公司,3-4年经验,6,招4人,五险一金 专业培训 定期体检 员工旅游 绩效奖金 年终奖金 做五休二,50-150人
1653,前端开发,Web前端开发,Vue前端开发工程师,上海东富龙智能控制技术有限公司,1-1.5万/月,上海-闵行区,合资,2年经验,6,招3人,五险一金 餐饮补贴 弹性工作 免费班车 员工旅游 绩效奖金 年终奖金,50-150人
1654,前端开发,Web前端开发,资深前端工程师,久瓴（上海）智能科技有限公司常州分公司,1.8-3万/月,上海-徐汇区,民营公司,5-7年经验,6,招2人,五险一金 餐饮补贴 年终奖金 专业培训,50-150人
1655,前端开发,Web前端开发,Web前端开发工程师,上海桑万信息技术有限公司,1.5-2万/月,上海-徐汇区,民营公司,5-7年经验,5,招2人,,50-150人
1656,前端开发,Web前端开发,前端开发,宁波比孚信息科技有限公司,1.5-2.5万/月,上海,合资,3-4年经验,5,招1人,带薪年假 五险一金 节日福利 专业培训,150-500人
1657,前端开发,Web前端开发,前端开发工程师,上海实壹信息科技有限公司,1.5-2.8万/月,上海-浦东新区,合资,3-4年经验,5,招若干人,五险一金 员工旅游 绩效奖金 年终奖金 弹性工作 团队聚餐 定期体检,150-500人
1658,前端开发,Web前端开发,Web前端开发工程师,深圳市德科信息技术有限公司,1.5-2万/月,上海-杨浦区,民营公司,3-4年经验,6,招1人,五险一金,1000-5000人
1659,前端开发,Web前端开发,前端工程师,上海仙软信息科技有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招2人,五险一金 员工旅游 交通补贴 餐饮补贴 专业培训 年终奖金 弹性工作 美女如云,150-500人
1660,前端开发,Web前端开发,前端工程师,上海仙软信息科技有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,,150-500人
1661,前端开发,Web前端开发,前端工程师,上海迈志信息科技有限公司,1.5-2万/月,上海-黄浦区,民营公司,3-4年经验,5,招若干人,五险一金 员工旅游 定期体检,50-150人
1662,前端开发,Web前端开发,前端开发工程师,步康（上海）软件有限公司,10-20万/年,上海-黄浦区,外资（欧美）,3-4年经验,5,招若干人,五险一金 年终奖金,50-150人
1663,前端开发,Web前端开发,前端开发工程师,源杉数据科技（上海）有限公司,1.6-3万/月,上海-杨浦区,民营公司,3-4年经验,6,招3人,五险一金 年终奖金 弹性工作 股票期权 零食无限量 员工旅游,少于50人
1664,前端开发,Web前端开发,前端开发工程师（上海-AI-智能平台）,云从科技,1.8-2.5万/月,上海,民营公司,5-7年经验,6,招1人,五险一金 免费班车 餐饮补贴 专业培训 绩效奖金 年终奖金 弹性工作,1000-5000人
1665,前端开发,Web前端开发,3D前端开发工程师,云从科技,1.8-3万/月,上海,民营公司,5-7年经验,6,招1人,,1000-5000人
1666,前端开发,Web前端开发,中级前端开发工程师—超脑(J10504),上海耸智信息科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,周末双休 弹性工作 五险一金,150-500人
1667,前端开发,Web前端开发,高级前端开发工程师(J10496),上海耸智信息科技有限公司,1.5-2万/月,上海-浦东新区,民营公司,5-7年经验,6,招1人,周末双休 弹性工作 五险一金,150-500人
1668,前端开发,Web前端开发,前端开发工程师(J10490),上海耸智信息科技有限公司,1-1.6万/月,上海-黄浦区,民营公司,2年经验,6,招1人,周末双休 弹性工作 五险一金 餐饮补贴 绩效奖金 年终奖金,150-500人
1669,前端开发,Web前端开发,前端开发工程师(J10486),上海耸智信息科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,2年经验,6,招2人,周末双休 弹性工作 五险一金 餐饮补贴 绩效奖金 年终奖金,150-500人
1670,前端开发,Web前端开发,前端开发工程师(J10456),上海耸智信息科技有限公司,1-1.4万/月,上海-黄浦区,民营公司,3-4年经验,5,招1人,周末双休 弹性工作 五险一金,150-500人
1671,前端开发,Web前端开发,前端开发工程师,迪原创新（北京）科技有限公司,1-1.8万/月,上海-闵行区,民营公司,2年经验,6,招3人,五险一金 员工旅游 定期体检 餐饮补贴 交通补贴,150-500人
1672,前端开发,Web前端开发,前端开发工程师,铭农（上海）信息科技有限公司,1-1.5万/月,上海-宝山区,民营公司,2年经验,5,招10人,五险一金 绩效奖金 餐饮补贴,50-150人
1673,前端开发,Web前端开发,Web前端工程师/网页美工,铭农（上海）信息科技有限公司,6-8千/月,上海-宝山区,民营公司,1年经验,4,招1人,,50-150人
1674,前端开发,Web前端开发,前端开发工程师,竹间智能科技（上海）有限公司,1.2-3万/月,上海,外资（欧美）,3-4年经验,6,招若干人,餐饮补贴 年终奖金 弹性工作 六险一金,150-500人
1675,前端开发,Web前端开发,前端开发工程师（教育项目）,上海恒志软件科技有限公司,1.2-1.7万/月,上海-杨浦区,民营公司,3-4年经验,6,招2人,五险一金 员工旅游 年终奖金 绩效奖金 餐饮补贴 交通补贴 通讯补贴 专业培训 弹性工作,150-500人
1676,前端开发,Web前端开发,前端开发-中台-sh（外包网易）,汉堂软件工程（上海）有限公司,1.5-2万/月,上海-黄浦区,民营公司,3-4年经验,6,招若干人,五险一金 餐饮补贴 通讯补贴 交通补贴 绩效奖金 弹性工作,150-500人
1677,前端开发,Web前端开发,react前端开发工程师,上海森亿医疗科技有限公司,1.5-2万/月,上海-浦东新区,民营公司,2年经验,6,招若干人,,150-500人
1678,前端开发,Web前端开发,前端开发工程师,上海森亿医疗科技有限公司,1.5-3万/月,上海-浦东新区,民营公司,2年经验,6,招若干人,,150-500人
1679,前端开发,Web前端开发,前端开发工程师,上海森亿医疗科技有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,五险一金 补充医疗保险 交通补贴 弹性工作 股票期权 年终奖金 专业培训 定期体检,150-500人
1680,前端开发,Web前端开发,Web前端开发工程师,上海迈伺通机器人科技有限责任公司,1-3万/月,上海-徐汇区,民营公司,2年经验,6,招5人,,少于50人
1681,前端开发,Web前端开发,高级web前端开发工程师,深圳极联信息技术股份有限公司,1.5-2万/月,上海,民营公司,5-7年经验,6,招若干人,五险一金 专业培训 绩效奖金 年终奖金 定期体检 员工旅游 弹性工作,500-1000人
1682,前端开发,Web前端开发,高级Web前端开发工程师,深圳极联信息技术股份有限公司,1.5-2万/月,上海-虹口区,民营公司,5-7年经验,5,招1人,五险一金 员工旅游 年终奖金 绩效奖金 弹性工作 专业培训 定期体检 全勤奖,500-1000人
1683,前端开发,Web前端开发,Web前端开发工程师,深圳极联信息技术股份有限公司,1-1.5万/月,上海,民营公司,3-4年经验,6,招若干人,周末双休 弹性工作 五险一金 全勤奖 专业培训 员工旅游 定期体检,500-1000人
1684,前端开发,Web前端开发,Java开发工程师,深圳极联信息技术股份有限公司,1.5-2万/月,上海,民营公司,5-7年经验,6,招3人,五险一金 绩效奖金 年终奖金 定期体检 补充医疗保险 补充公积金,500-1000人
1685,前端开发,Web前端开发,Web前端开发工程师,深圳极联信息技术股份有限公司,1-1.5万/月,上海,民营公司,5-7年经验,6,招3人,五险一金 绩效奖金 年终奖金 定期体检 补充医疗保险 补充公积金,500-1000人
1686,前端开发,Web前端开发,Web前端开发工程师,深圳极联信息技术股份有限公司,1.5-2万/月,上海,民营公司,3-4年经验,5,招5人,五险一金 绩效奖金 年终奖金 定期体检 补充医疗保险 补充公积金,500-1000人
1687,前端开发,Web前端开发,Web前端开发工程师,深圳极联信息技术股份有限公司,0.8-1.7万/月,上海-黄浦区,民营公司,3-4年经验,5,招若干人,五险一金 员工旅游 年终奖金 绩效奖金 弹性工作 专业培训 定期体检 全勤奖,500-1000人
1688,前端开发,Web前端开发,Web前端开发工程师,深圳极联信息技术股份有限公司,1.5-1.8万/月,上海-黄浦区,民营公司,3-4年经验,5,招2人,五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴 专业培训 年终奖金 定期体检,500-1000人
1689,前端开发,Web前端开发,Web前端开发工程师,深圳极联信息技术股份有限公司,1-1.5万/月,上海,民营公司,3-4年经验,5,招2人,五险一金 绩效奖金 年终奖金 定期体检 补充医疗保险 补充公积金,500-1000人
1690,前端开发,Web前端开发,HTML5开发工程师,深圳极联信息技术股份有限公司,1-1.5万/月,上海,民营公司,3-4年经验,5,招3人,五险一金 绩效奖金 年终奖金 定期体检 补充医疗保险 补充公积金,500-1000人
1691,前端开发,Web前端开发,Web前端开发工程师,深圳极联信息技术股份有限公司,1-1.5万/月,上海,民营公司,3-4年经验,5,招1人,五险一金 员工旅游 定期体检 弹性工作 年终奖金 补充医疗保险 补充公积金,500-1000人
1692,前端开发,Web前端开发,Web前端开发工程师,深圳极联信息技术股份有限公司,1-1.5万/月,上海-闵行区,民营公司,3-4年经验,5,招2人,五险一金 弹性工作 年终奖金,500-1000人
