,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
1693,前端开发,Web前端开发,Web前端开发工程师,深圳极联信息技术股份有限公司,1.3-2万/月,上海-嘉定区,民营公司,3-4年经验,5,招1人,五险一金 弹性工作 年终奖金,500-1000人
1694,前端开发,Web前端开发,Web前端开发工程师,深圳极联信息技术股份有限公司,1.3-2万/月,上海-闵行区,民营公司,3-4年经验,5,招1人,五险一金 弹性工作 年终奖金,500-1000人
1695,前端开发,Web前端开发,高级web前端工程师,美国K2软件（中国）,1.5-2.5万/月,上海-徐汇区,外资（非欧美）,5-7年经验,6,招1人,五险一金 定期体检,50-150人
1696,前端开发,Web前端开发,前端开发-上海知名航空公司,汉堂软件工程（上海）有限公司,0.8-1.2万/月,上海-长宁区,民营公司,3-4年经验,5,招若干人,五险一金 弹性工作 交通补贴 餐饮补贴 通讯补贴 年终奖金 专业培训 绩效奖金 定期体检 免费班车,150-500人
1697,前端开发,Web前端开发,高级前端工程师,久瓴（上海）智能科技有限公司常州分公司,1.5-2万/月,上海-徐汇区,民营公司,3-4年经验,6,招1人,五险一金 餐饮补贴 年终奖金 专业培训,50-150人
1698,前端开发,Web前端开发,资深前端工程师,久瓴（上海）智能科技有限公司常州分公司,1.5-2万/月,上海-徐汇区,民营公司,3-4年经验,6,招1人,五险一金 餐饮补贴 年终奖金 专业培训,50-150人
1699,前端开发,Web前端开发,前端开发工程师,上海复深蓝软件股份有限公司,2-4万/月,上海-浦东新区,上市公司,5-7年经验,6,招5人,五险一金 专业培训 年终奖金,1000-5000人
1700,前端开发,Web前端开发,react开发工程师,上海复深蓝软件股份有限公司,1.6-2.5万/月,上海-浦东新区,上市公司,3-4年经验,5,招若干人,,1000-5000人
1701,前端开发,Web前端开发,前端开发工程师,上海复深蓝软件股份有限公司,2-4万/月,异地招聘,上市公司,5-7年经验,5,招5人,五险一金 专业培训 年终奖金,1000-5000人
1702,前端开发,Web前端开发,react开发工程师（08）,上海复深蓝软件股份有限公司,0.9-1.5万/月,上海-浦东新区,上市公司,2年经验,5,招1人,绩效奖金 带薪年假 五险一金 节日福利 专业培训 年终奖金 交通补贴,1000-5000人
1703,前端开发,Web前端开发,React开发工程师,上海复深蓝软件股份有限公司,1.5-2.5万/月,上海-徐汇区,上市公司,5-7年经验,6,招2人,五险一金 交通补贴 绩效奖金 年终奖金 带薪年假,1000-5000人
1704,前端开发,Web前端开发,前端开发 (MJ000998),京北方信息技术股份有限公司,1.3-1.7万/月,上海-浦东新区,民营公司,3-4年经验,5,招5人,,10000人以上
1705,前端开发,Web前端开发,前端开发工程师 (MJ000839),京北方信息技术股份有限公司,1.5-1.8万/月,上海-浦东新区,民营公司,5-7年经验,5,招4人,,10000人以上
1706,前端开发,Web前端开发,前端开发工程师-上海嘉定-02004,京北方信息技术股份有限公司,1.5-1.9万/月,上海,民营公司,3-4年经验,6,招2人,,10000人以上
1707,前端开发,Web前端开发,全栈开发工程师 (MJ000744),京北方信息技术股份有限公司,1.6-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招5人,,10000人以上
1708,前端开发,Web前端开发,前端开发工程师 (MJ000438),京北方信息技术股份有限公司,1-1.4万/月,上海-浦东新区,民营公司,5-7年经验,5,招4人,,10000人以上
1709,前端开发,Web前端开发,高级前端开发工程师 (MJ000128),京北方信息技术股份有限公司,1.3-1.7万/月,上海-浦东新区,民营公司,3-4年经验,6,招2人,,10000人以上
1710,前端开发,Web前端开发,react前端开发,北京腾信软创科技股份有限公司,1.5-2万/月,上海-闵行区,上市公司,3-4年经验,5,招2人,定期体检 五险一金 员工旅游 交通补贴 餐饮补贴 专业培训,500-1000人
1711,前端开发,Web前端开发,前端开发工程师-知名游戏巨头,汉堂软件工程（上海）有限公司,0.9-1.8万/月,上海-松江区,民营公司,1年经验,6,招1人,周末双休 五险一金 弹性工作 年终奖金,150-500人
1712,前端开发,Web前端开发,前端开发工程师_A,远弘信息技术（上海）有限公司,1-1.5万/月,上海-徐汇区,民营公司,3-4年经验,6,招2人,五险一金 弹性工作 做五休二 年终奖金 定期体检,50-150人
1713,前端开发,Web前端开发,前端开发工程师_B,远弘信息技术（上海）有限公司,0.8-1.5万/月,异地招聘,民营公司,5-7年经验,6,招3人,五险一金 弹性工作 做五休二 年终奖金 定期体检,50-150人
1714,前端开发,Web前端开发,前端开发工程师,上海有大信息科技有限公司,1.3-1.8万/月,上海-浦东新区,民营公司,3-4年经验,6,招2人,,50-150人
1715,前端开发,Web前端开发,前端开发工程师,上海伯俊软件科技有限公司,1.3-1.8万/月,上海-闵行区,民营公司,3-4年经验,5,招3人,,150-500人
1716,前端开发,Web前端开发,前端开发工程师,上海伯俊软件科技有限公司,1.5-2万/月,上海-闵行区,民营公司,5-7年经验,5,招1人,五险一金 餐饮补贴 弹性工作 专业培训 定期体检 年终奖金 老板nice 绩效奖金 办公环境好 公司上市期,150-500人
1717,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1.5-2万/月,上海-浦东新区,民营公司,2年经验,5,招2人,五险一金 年终奖金 交通补贴 一年两次调薪 季度奖金,1000-5000人
1718,前端开发,Web前端开发,前端开发,上海有大信息科技有限公司,1.3-1.8万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,五险一金,50-150人
1719,前端开发,Web前端开发,Web前端开发工程师,上海习元信息技术有限公司,1.2-2万/月,上海,民营公司,3-4年经验,5,招2人,,少于50人
1720,前端开发,Web前端开发,前端开发工程师（托管） (MJ000516),深圳市赢时胜信息技术股份有限公司上海分公司,1.6-2.5万/月,上海-浦东新区,上市公司,3-4年经验,6,招2人,五险一金 绩效奖金 员工旅游 年终奖金,1000-5000人
1721,前端开发,Web前端开发,前端开发工程师,上海有大信息科技有限公司,1.3-1.8万/月,上海-黄浦区,民营公司,3-4年经验,6,招1人,五险一金,50-150人
1722,前端开发,Web前端开发,Web开发工程师（vue）,赞同科技股份有限公司,1.2-1.8万/月,上海-浦东新区,民营公司,3-4年经验,6,招若干人,,1000-5000人
1723,前端开发,Web前端开发,前端开发工程师,上海舟恩信息技术有限公司,1.5-2万/月,上海-浦东新区,民营公司,5-7年经验,6,招5人,,150-500人
1724,前端开发,Web前端开发,Web前端开发工程师,赛摩（上海）工业互联网科技有限公司,1.5-2万/月,上海-闵行区,上市公司,3-4年经验,5,招1人,五险一金 员工旅游 年终奖金 弹性工作 定期体检,500-1000人
1725,前端开发,Web前端开发,前端开发工程师,上海全晓信息技术有限公司,1-1.5万/月,上海-徐汇区,民营公司,3-4年经验,5,招若干人,,150-500人
1726,前端开发,Web前端开发,Web前端开发工程师-VUE方向,维音数码（上海）有限公司,1.5-2万/月,上海-浦东新区,外资（欧美）,3-4年经验,6,招若干人,五险一金 员工旅游 专业培训 绩效奖金 年终奖金 股票期权 弹性工作 定期体检,150-500人
1727,前端开发,Web前端开发,前端架构师,上海才历网络有限公司,40-50万/年,上海-徐汇区,合资,5-7年经验,6,招1人,,50-150人
1728,前端开发,Web前端开发,Web前端开发工程师,上海才历网络有限公司,20-30万/年,上海-徐汇区,合资,5-7年经验,6,招若干人,,50-150人
1729,前端开发,Web前端开发,中级前端开发工程师/前端中级开发工程师,上海致宇信息技术有限公司,1.8-2万/月,上海-徐汇区,民营公司,3-4年经验,6,招若干人,五险一金 绩效奖金 年终奖金 定期体检,150-500人
1730,前端开发,Web前端开发,中级前端开发工程师,上海致宇信息技术有限公司,1.8-2万/月,上海-徐汇区,民营公司,3-4年经验,6,招若干人,,150-500人
1731,前端开发,Web前端开发,vue前端开发工程师（08）,上海复深蓝软件股份有限公司,1.4-1.8万/月,上海-徐汇区,上市公司,3-4年经验,6,招1人,五险一金 年终奖金 做五休二 出国机会,1000-5000人
1732,前端开发,Web前端开发,前端中高级工程师（08）,上海复深蓝软件股份有限公司,1.4-2万/月,上海-徐汇区,上市公司,3-4年经验,6,招1人,五险一金 年终奖金 做五休二 出国机会,1000-5000人
1733,前端开发,Web前端开发,Vue前端开发工程师（008）,上海复深蓝软件股份有限公司,1.5-2.2万/月,上海-浦东新区,上市公司,3-4年经验,6,招1人,五险一金 股票期权 出国机会 员工旅游 通讯补贴 专业培训 绩效奖金 年终奖金 弹性工作 定期体检,1000-5000人
1734,前端开发,Web前端开发,前端开发工程师（08）,上海复深蓝软件股份有限公司,1.5-2万/月,上海-浦东新区,上市公司,3-4年经验,6,招1人,五险一金 股票期权 出国机会 员工旅游 通讯补贴 专业培训 绩效奖金 年终奖金 弹性工作 定期体检,1000-5000人
1735,前端开发,Web前端开发,react前端开发工程师（08）,上海复深蓝软件股份有限公司,1.4-2万/月,上海-普陀区,上市公司,3-4年经验,5,招1人,五险一金 股票期权 出国机会 员工旅游 通讯补贴 专业培训 绩效奖金 年终奖金 弹性工作 定期体检,1000-5000人
1736,前端开发,Web前端开发,Web前端开发工程师（08）,上海复深蓝软件股份有限公司,1.5-2万/月,上海-浦东新区,上市公司,3-4年经验,6,招1人,五险一金 股票期权 出国机会 员工旅游 通讯补贴 专业培训 绩效奖金 年终奖金 弹性工作 定期体检,1000-5000人
1737,前端开发,Web前端开发,前端开发工程师（08）,上海复深蓝软件股份有限公司,1.3-2万/月,上海-静安区,上市公司,3-4年经验,5,招1人,五险一金 股票期权 出国机会 员工旅游 通讯补贴 专业培训 绩效奖金 年终奖金 弹性工作 定期体检,1000-5000人
1738,前端开发,Web前端开发,Vue开发工程师（08）,上海复深蓝软件股份有限公司,1.4-2.3万/月,上海-徐汇区,上市公司,2年经验,6,招1人,五险一金 年终奖金 绩效奖金 员工旅游 出国机会,1000-5000人
1739,前端开发,Web前端开发,移动前端主管（08）,上海复深蓝软件股份有限公司,2.5-3万/月,上海-浦东新区,上市公司,5-7年经验,5,招1人,五险一金 年终奖金 绩效奖金 员工旅游 出国机会,1000-5000人
1740,前端开发,Web前端开发,前端主管（08）,上海复深蓝软件股份有限公司,2.3-3万/月,上海-浦东新区,上市公司,5-7年经验,5,招1人,五险一金 年终奖金 做五休二 出国机会,1000-5000人
1741,前端开发,Web前端开发,Web前端开发工程师,上海久雅信息科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,2年经验,6,招若干人,五险一金 绩效奖金 定期体检 员工旅游 专业培训 股票期权,150-500人
1742,前端开发,Web前端开发,前端开发工程师,上海有大信息科技有限公司,1.3-1.7万/月,上海-浦东新区,民营公司,3-4年经验,6,招3人,,50-150人
1743,前端开发,Web前端开发,前端开发,上海有大信息科技有限公司,1-1.5万/月,上海,民营公司,3-4年经验,6,招若干人,,50-150人
1744,前端开发,Web前端开发,Web前端开发工程师,康德曼（北京）互联网技术有限公司,1-1.5万/月,上海-徐汇区,民营公司,3-4年经验,6,招5人,五险一金,150-500人
1745,前端开发,Web前端开发,Web前端开发工程师,上海上业信息科技股份有限公司,1-2万/月,上海-闵行区,民营公司,3-4年经验,5,招6人,五险一金 员工旅游 绩效奖金 年终奖金,150-500人
1746,前端开发,Web前端开发,互联网开发工程师,上海上业信息科技股份有限公司,1-2.2万/月,上海-闵行区,民营公司,3-4年经验,5,招2人,五险一金 绩效奖金 年终奖金 专业培训,150-500人
1747,前端开发,Web前端开发,移动开发工程师,上海上业信息科技股份有限公司,1-2.2万/月,上海-闵行区,民营公司,5-7年经验,5,招2人,五险一金 绩效奖金 年终奖金 专业培训,150-500人
1748,前端开发,Web前端开发,前端开发工程师——新奥直招上海,东方汇创（北京）软件有限公司,1.8-3万/月,上海-浦东新区,民营公司,3-4年经验,6,招若干人,,少于50人
1749,前端开发,Web前端开发,Web前端开发工程师,赞同科技股份有限公司,1-1.5万/月,上海,民营公司,3-4年经验,6,招1人,,1000-5000人
1750,前端开发,Web前端开发,Web前端开发工程师,赞同科技股份有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,,1000-5000人
1751,前端开发,Web前端开发,react前端工程师,上海鼎沛信息科技有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,5,招2人,,少于50人
1752,前端开发,Web前端开发,前端开发工程师,金证财富南京科技有限公司,1.2-1.8万/月,上海-浦东新区,民营公司,1年经验,6,招若干人,五险一金 通讯补贴 交通补贴 年终奖金 员工旅游 定期体检,500-1000人
1753,前端开发,Web前端开发,微信小程序开发,上海点美投资咨询有限公司,1-1.3万/月,上海,合资,2年经验,5,招1人,五险一金 专业培训 年终奖金 免费班车,150-500人
1754,前端开发,Web前端开发,Web前端开发工程师,上海点美投资咨询有限公司,1.5-2万/月,上海,合资,3-4年经验,6,招2人,五险一金 专业培训 定期体检 年终奖金,150-500人
1755,前端开发,Web前端开发,前端开发工程师,上海懿教信息科技有限公司,1-1.5万/月,上海,民营公司,3-4年经验,6,招1人,五险一金 弹性工作 绩效奖金 定期体检 周末双休 交通补贴 年终奖金 出国旅游,50-150人
1756,前端开发,Web前端开发,Web前端开发工程师（平安智慧城市）,上海舟恩信息技术有限公司,1.2-1.8万/月,上海-黄浦区,民营公司,3-4年经验,5,招1人,五险一金 员工旅游 绩效奖金 商业保险,150-500人
1757,前端开发,Web前端开发,Web前端开发工程师,上海舟恩信息技术有限公司,1-1.6万/月,上海-浦东新区,民营公司,3-4年经验,5,招若干人,,150-500人
1758,前端开发,Web前端开发,WEB技术工程师,上海翊缃智能科技有限公司,1.5-2万/月,上海-长宁区,合资,招若干人,,招若干人,,50-150人
1759,前端开发,Web前端开发,Web前端开发工程师,上海习元信息技术有限公司,1.2-1.8万/月,上海,民营公司,3-4年经验,5,招2人,,少于50人
1760,前端开发,Web前端开发,Web前端开发工程师,苏州弗格信息科技有限公司,1.5-2万/月,上海-虹口区,民营公司,5-7年经验,6,招若干人,五险一金 员工旅游 节假日福利 生日福利 定期体检 带薪年假,50-150人
1761,前端开发,Web前端开发,web前端,苏州弗格信息科技有限公司,1-1.5万/月,上海-闵行区,民营公司,5-7年经验,5,招2人,五险一金 员工旅游 节假日福利 生日福利,50-150人
1762,前端开发,Web前端开发,前端-上海,北京开科唯识技术股份有限公司,1.2-1.7万/月,上海-浦东新区,合资,3-4年经验,5,招2人,五险一金 专业培训 年度2次调薪 带薪年假,1000-5000人
1763,前端开发,Web前端开发,Web前端开发工程师,北京开科唯识技术股份有限公司,1-1.5万/月,上海-浦东新区,合资,3-4年经验,6,招若干人,,1000-5000人
1764,前端开发,Web前端开发,前端开发工程师（创服）,深圳市赢时胜信息技术股份有限公司上海分公司,15-20万/年,上海-浦东新区,上市公司,3-4年经验,6,招4人,做五休二 周末双休 带薪年假 五险一金 绩效奖金 专业培训,1000-5000人
1765,前端开发,Web前端开发,前端开发工程师（理财）,深圳市赢时胜信息技术股份有限公司上海分公司,1-2万/月,上海-浦东新区,上市公司,2年经验,6,招3人,五险一金 绩效奖金 员工旅游 年终奖金,1000-5000人
1766,前端开发,Web前端开发,前端开发工程师（上海）,深圳市赢时胜信息技术股份有限公司上海分公司,0.9-1.6万/月,上海-浦东新区,上市公司,1年经验,6,招5人,五险一金 绩效奖金 员工旅游 加班津贴,1000-5000人
1767,前端开发,Web前端开发,桌面开发工程师,上海蔚建科技有限公司,0.8-2万/月,上海-宝山区,合资,2年经验,6,招2人,五险一金 交通补贴 通讯补贴 定期体检,
1768,前端开发,Web前端开发,Web前端开发工程师,上海永乾科技工程有限公司,1.2-1.8万/月,上海-闵行区,合资,2年经验,6,招1人,五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴 绩效奖金 定期体检 弹性工作 年终奖金,少于50人
1769,前端开发,Web前端开发,HTML5开发工程师,上海酷量信息技术有限公司,1.2-2万/月,上海-徐汇区,民营公司,2年经验,6,招2人,,150-500人
1770,前端开发,Web前端开发,HTML5开发工程师,上海酷量信息技术有限公司,1-1.5万/月,上海-徐汇区,民营公司,3-4年经验,5,招1人,,150-500人
1771,前端开发,Web前端开发,Web前端开发工程师,北京腾信软创科技股份有限公司,1.2-1.7万/月,上海-闵行区,上市公司,3-4年经验,6,招2人,定期体检 五险一金 员工旅游 交通补贴 餐饮补贴 专业培训,500-1000人
1772,前端开发,Web前端开发,Web前端开发工程师,大连东软思维科技发展有限公司,1.2-1.6万/月,上海,民营公司,2年经验,5,招若干人,,1000-5000人
1773,前端开发,Web前端开发,前端开发（外包）-医药行业,大连东软思维科技发展有限公司,1.8-2.5万/月,上海-浦东新区,民营公司,5-7年经验,6,招7人,五险一金 补充医疗保险 补充公积金 弹性工作 年终奖金 绩效奖金 定期体检 专业培训,1000-5000人
1774,前端开发,Web前端开发,前端开发（外包）-上汽集团,大连东软思维科技发展有限公司,1.5-2万/月,上海-嘉定区,民营公司,5-7年经验,,招2人,五险一金 补充医疗保险 补充公积金 弹性工作 年终奖金 绩效奖金 定期体检 专业培训,1000-5000人
1775,前端开发,Web前端开发,前端开发工程师-外包,大连东软思维科技发展有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,五险一金 补充医疗保险 补充公积金 弹性工作 年终奖金 绩效奖金 定期体检 专业培训,1000-5000人
1776,前端开发,Web前端开发,前端开发-国企外包,大连东软思维科技发展有限公司,1.5-2万/月,上海-嘉定区,民营公司,5-7年经验,,招1人,五险一金 补充医疗保险 补充公积金 弹性工作 年终奖金 绩效奖金 定期体检 专业培训,1000-5000人
1777,前端开发,Web前端开发,Web前端开发工程师-WFM产品,维音数码（上海）有限公司,1.5-2万/月,上海-浦东新区,外资（欧美）,5-7年经验,5,招若干人,五险一金 员工旅游 专业培训 绩效奖金 年终奖金 股票期权 弹性工作 定期体检,150-500人
1778,前端开发,Web前端开发,Web前端开发工程师-jQuery方向,维音数码（上海）有限公司,1.5-2万/月,上海-浦东新区,外资（欧美）,3-4年经验,6,招2人,五险一金 员工旅游 专业培训 绩效奖金 年终奖金 股票期权 弹性工作 定期体检,150-500人
1779,前端开发,Web前端开发,React前端开发工程师,上海易路软件有限公司,1.6-2.6万/月,上海-闵行区,民营公司,3-4年经验,5,招1人,大牛带队 准独角兽企业 租房补贴 餐饮补贴 交通补贴 弹性工作 带薪年假 年终奖金 定期体检,150-500人
1780,前端开发,Web前端开发,前端开发工程师（React Native）,上海横申软件咨询有限公司,1.3-1.8万/月,上海-浦东新区,民营公司,1年经验,6,招2人,五险一金 员工旅游 年终奖金 定期体检 专业培训,50-150人
1781,前端开发,Web前端开发,前端开发工程师-上海-00739,萨孚凯信息系统技术（北京）有限公司上海分公司,1-1.5万/月,上海-长宁区,外资（欧美）,5-7年经验,5,招1人,做五休二 周末双休 带薪年假 五险一金 节日福利 专业培训 补充医疗保险,1000-5000人
1782,前端开发,Web前端开发,高级前端开发工程师,萨孚凯信息系统技术（北京）有限公司上海分公司,2.5-3.5万/月,上海-静安区,外资（欧美）,10年以上经验,6,招1人,五险一金 补充医疗保险 专业培训 定期体检 餐饮补贴 年终奖金 出国机会,1000-5000人
1783,前端开发,Web前端开发,前端开发工程师(J11333),上海汉得信息技术股份有限公司,1.1-2.2万/月,上海,上市公司,2年经验,6,招10人,,10000人以上
1784,前端开发,Web前端开发,Web前端开发工程师,上海悦米信息技术有限公司,1.5-2.5万/月,上海-徐汇区,合资,3-4年经验,6,招2人,弹性工作 年底13薪+ 扁平化管理 五险一金 餐饮补贴 绩效奖金 年终奖金 免费零食饮料 周末双休 朝九晚六,50-150人
1785,前端开发,Web前端开发,Web前端开发工程师,上海悦米信息技术有限公司,1.5-2.5万/月,上海-徐汇区,合资,3-4年经验,6,招2人,弹性工作 年底13薪+ 扁平化管理 五险一金 餐饮补贴 绩效奖金 年终奖金 免费零食饮料 周末双休 朝九晚六,50-150人
1786,前端开发,Web前端开发,中高级前端开发,上海华钦信息科技股份有限公司,1.5-2万/月,上海-浦东新区,上市公司,3-4年经验,6,招1人,五险一金 节日福利 弹性工作 带薪年假 补充医疗保险 年终奖金,1000-5000人
1787,前端开发,Web前端开发,App/前端开发工程师,上海华钦信息科技股份有限公司,1.2-2.2万/月,上海-浦东新区,上市公司,3-4年经验,6,招1人,五险一金 节日福利 弹性工作 带薪年假 补充医疗保险 年终奖金,1000-5000人
1788,前端开发,Web前端开发,中高级前端开发工程师,上海华钦信息科技股份有限公司,1-2万/月,上海-杨浦区,上市公司,3-4年经验,6,招5人,五险一金 节日福利 弹性工作 带薪年假 补充医疗保险,1000-5000人
1789,前端开发,Web前端开发,前端开发工程师,上海华钦信息科技股份有限公司,1-1.5万/月,上海-杨浦区,上市公司,3-4年经验,6,招5人,节日福利 周末双休 五险一金 带薪年假 补充医疗保险 年终奖金,1000-5000人
1790,前端开发,Web前端开发,VUE前端开发,深圳市长亮科技股份有限公司,1.2-1.5万/月,上海-浦东新区,上市公司,2年经验,6,招2人,员工旅游 定期体检 股票期权 年终奖金 绩效奖金 弹性工作 五险一金 通讯补贴 专业培训,1000-5000人
1791,前端开发,Web前端开发,前端开发工程师,上海有大信息科技有限公司,1.5-2万/月,上海,民营公司,3-4年经验,6,招2人,五险一金,50-150人
1792,前端开发,Web前端开发,Web前端开发工程师,深圳极联信息技术股份有限公司,1-1.3万/月,上海-徐汇区,民营公司,3-4年经验,5,招5人,五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴 专业培训 年终奖金 定期体检,500-1000人
1793,前端开发,Web前端开发,webgl三维（Threejs）高级开发工程师,上海臻图信息技术有限公司,1.5-2.2万/月,上海-闵行区,民营公司,5-7年经验,5,招若干人,五险一金 绩效奖金 周末双休 带薪年假 项目奖金 带团队 创业公司 公司重点项目,少于50人
1794,前端开发,Web前端开发,GIS WEB前端开发工程师,上海臻图信息技术有限公司,1.2-1.8万/月,上海-闵行区,民营公司,3-4年经验,5,招2人,五险一金 绩效奖金 年终奖金 员工旅游,少于50人
1795,前端开发,Web前端开发,Web前端开发工程师,上海臻图信息技术有限公司,1.2-1.8万/月,上海-闵行区,民营公司,3-4年经验,5,招2人,五险一金 绩效奖金 年终奖金 员工旅游,少于50人
1796,前端开发,Web前端开发,Web前端开发工程师,上海软信计算机科技有限公司,1-1.5万/月,上海-虹口区,民营公司,3-4年经验,5,招2人,,少于50人
1797,前端开发,Web前端开发,WEB前端工程师,上海屹通信息科技发展有限公司,0.8-1.8万/月,上海,上市公司,1年经验,6,招1人,五险一金 餐饮补贴 专业培训 年终奖金,1000-5000人
1798,前端开发,Web前端开发,Operation Development,上海扶丕悌软件有限公司,,上海-闵行区,外资（非欧美）,3-4年经验,6,招2人,五险一金 出国机会,10000人以上
1799,前端开发,Web前端开发,Web前端开发工程师,安徽酷哇机器人有限公司,1-2万/月,上海-徐汇区,民营公司,无需经验,6,招若干人,五险一金 带薪年假,50-150人
1800,前端开发,Web前端开发,OA开发工程师,上海海鼎信息工程股份有限公司,0.7-1.2万/月,上海-闵行区,民营公司,无需经验,6,招2人,绩效奖金 年终奖金 专业培训 五险一金 补充公积金 餐饮补贴 员工旅游,500-1000人
1801,前端开发,Web前端开发,Web前端开发工程师,上海海鼎信息工程股份有限公司,1.5-2万/月,上海-静安区,民营公司,3-4年经验,6,招若干人,,500-1000人
1802,前端开发,Web前端开发,Web前端开发工程师,Endeavor Streaming China,2-2.5万/月,上海-长宁区,外资（欧美）,3-4年经验,6,招若干人,五险一金 出国机会 员工旅游 定期体检 餐饮补贴 地铁旁边 带薪年假,500-1000人
1803,前端开发,Web前端开发,前端开发工程师,深圳市德科信息技术有限公司,1-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招3人,五险一金 年终奖金 下午茶 节日礼物 生日礼物,1000-5000人
1804,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1-1.5万/月,上海-徐汇区,民营公司,2年经验,5,招2人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
1805,前端开发,Web前端开发,前端开发工程师,深圳市德科信息技术有限公司,1-1.5万/月,上海-徐汇区,民营公司,3-4年经验,6,招3人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
1806,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1-1.5万/月,上海-松江区,民营公司,3-4年经验,6,招2人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
1807,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1.5-2万/月,上海-浦东新区,民营公司,2年经验,5,招2人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
1808,前端开发,Web前端开发,前端/H5开发工程师,深圳市德科信息技术有限公司,1-1.5万/月,上海-浦东新区,民营公司,2年经验,5,招5人,五险一金 弹性工作 年终奖金 绩效奖金 每年两次调薪,1000-5000人
1809,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1-1.5万/月,上海-浦东新区,民营公司,2年经验,5,招2人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
1810,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,5,招2人,五险一金 员工旅游 专业培训 年终奖金 绩效奖金 补充医疗保险,1000-5000人
1811,前端开发,Web前端开发,前端开发工程师,深圳市德科信息技术有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,5,招5人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
