,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
1812,前端开发,Web前端开发,web前端开发工程师(六险一金),深圳市德科信息技术有限公司,1.5-2万/月,上海-浦东新区,民营公司,2年经验,5,招2人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
1813,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招2人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
1814,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1.5-2万/月,上海-浦东新区,民营公司,2年经验,6,招3人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
1815,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1-1.5万/月,上海-徐汇区,民营公司,3-4年经验,6,招2人,五险一金 员工旅游 年终奖金,1000-5000人
1816,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,5,招2人,员工旅游 专业培训 弹性工作 年终奖金 绩效奖金 六险一金,1000-5000人
1817,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1.5-2万/月,上海-浦东新区,民营公司,2年经验,5,招2人,员工旅游 专业培训 弹性工作 年终奖金 绩效奖金 六险一金,1000-5000人
1818,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1.5-2万/月,上海-浦东新区,民营公司,2年经验,5,招2人,员工旅游 专业培训 弹性工作 年终奖金 绩效奖金 六险一金,1000-5000人
1819,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1.1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招2人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
1820,前端开发,Web前端开发,web前端,深圳市德科信息技术有限公司,1.5-2万/月,上海-浦东新区,民营公司,2年经验,5,招2人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
1821,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1.5-2万/月,上海-浦东新区,民营公司,2年经验,5,招2人,五险一金 员工旅游 专业培训 年终奖金 绩效奖金 补充医疗保险,1000-5000人
1822,前端开发,Web前端开发,前端开发工程师,深圳市德科信息技术有限公司,1.2-1.5万/月,上海-徐汇区,民营公司,3-4年经验,6,招3人,专业培训 弹性工作 五险一金 补充医疗保险 补充公积金 员工旅游 年终奖金,1000-5000人
1823,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1.5-2万/月,上海-浦东新区,民营公司,2年经验,5,招2人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
1824,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1.5-2万/月,上海-青浦区,民营公司,2年经验,5,招2人,五险一金 员工旅游 专业培训 年终奖金 绩效奖金 补充医疗保险,1000-5000人
1825,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1.5-2万/月,上海-青浦区,民营公司,2年经验,5,招2人,五险一金 员工旅游 专业培训 年终奖金 绩效奖金 补充医疗保险,1000-5000人
1826,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1.5-2万/月,上海-徐汇区,民营公司,2年经验,5,招2人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
1827,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1.5-2万/月,上海-徐汇区,民营公司,3-4年经验,6,招10人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
1828,前端开发,Web前端开发,Web前端开发工程师,深圳市德科信息技术有限公司,1-1.5万/月,上海-徐汇区,民营公司,3-4年经验,6,招若干人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
1829,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1-1.5万/月,上海-徐汇区,民营公司,3-4年经验,6,招2人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
1830,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1-1.5万/月,上海-徐汇区,民营公司,3-4年经验,5,招3人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
1831,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1-1.5万/月,上海-徐汇区,民营公司,3-4年经验,5,招2人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
1832,前端开发,Web前端开发,H5开发工程师周末双休,深圳市德科信息技术有限公司,1.1-1.5万/月,上海-浦东新区,民营公司,2年经验,6,招2人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
1833,前端开发,Web前端开发,H5开发工程师,深圳市德科信息技术有限公司,1.1-1.5万/月,上海-浦东新区,民营公司,2年经验,6,招2人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
1834,前端开发,Web前端开发,web前端开发工程师周末双休,深圳市德科信息技术有限公司,1.1-1.5万/月,上海-浦东新区,民营公司,2年经验,6,招2人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
1835,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1.1-1.5万/月,上海-浦东新区,民营公司,2年经验,6,招2人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
1836,前端开发,Web前端开发,前端开发工程师,深圳市德科信息技术有限公司,1.2-1.6万/月,上海-徐汇区,民营公司,3-4年经验,6,招1人,五险一金 年终奖金 专业培训 弹性工作 周末双休,1000-5000人
1837,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1.5-2万/月,上海-徐汇区,民营公司,2年经验,6,招2人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
1838,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1.5-2万/月,上海-浦东新区,民营公司,2年经验,5,招2人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
1839,前端开发,Web前端开发,高级前端开发工程师,深圳市德科信息技术有限公司,1.2-1.8万/月,上海-浦东新区,民营公司,5-7年经验,6,招1人,员工旅游 专业培训 弹性工作 年终奖金 绩效奖金 五险一金,1000-5000人
1840,前端开发,Web前端开发,Web前端开发工程师,深圳市德科信息技术有限公司,1-1.6万/月,上海-徐汇区,民营公司,3-4年经验,6,招1人,员工旅游 专业培训 弹性工作 年终奖金 绩效奖金 五险一金,1000-5000人
1841,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1.5-2万/月,上海-青浦区,民营公司,3-4年经验,5,招10人,五险一金 员工旅游 专业培训 年终奖金 绩效奖金 补充医疗保险,1000-5000人
1842,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1.5-2万/月,上海-青浦区,民营公司,2年经验,6,招2人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
1843,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1.5-2万/月,上海-青浦区,民营公司,2年经验,6,招2人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
1844,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1-1.5万/月,上海-徐汇区,民营公司,3-4年经验,5,招2人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
1845,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1.5-2万/月,上海-浦东新区,民营公司,2年经验,5,招2人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
1846,前端开发,Web前端开发,web前端,深圳市德科信息技术有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
1847,前端开发,Web前端开发,Web前端开发工程师,深圳市德科信息技术有限公司,1.3-1.8万/月,上海-徐汇区,民营公司,3-4年经验,5,招1人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
1848,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1.5-2.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招2人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
1849,前端开发,Web前端开发,Web前端开发工程师,深圳市德科信息技术有限公司,1.5-2万/月,上海-浦东新区,民营公司,5-7年经验,6,招1人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
1850,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1.5-2万/月,上海-青浦区,民营公司,1年经验,6,招2人,年终奖金 员工旅游 生日福利 节假日福利 六险一金,1000-5000人
1851,前端开发,Web前端开发,前端开发工程师,深圳市德科信息技术有限公司,1.5-2万/月,上海-徐汇区,民营公司,3-4年经验,6,招若干人,年终奖金 员工旅游 生日福利 节假日福利 六险一金,1000-5000人
1852,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1.5-2万/月,上海-徐汇区,民营公司,2年经验,5,招2人,年终奖金 员工旅游 生日福利 节假日福利 六险一金,1000-5000人
1853,前端开发,Web前端开发,web前端开发工程师,深圳市德科信息技术有限公司,1.5-2万/月,上海-徐汇区,民营公司,2年经验,5,招2人,五险一金 弹性工作 年终奖金 节日福利 带薪年假,1000-5000人
1854,前端开发,Web前端开发,Web前端开发工程师,深圳市德科信息技术有限公司,1-1.5万/月,上海-青浦区,民营公司,1年经验,6,招1人,五险一金 弹性工作 年终奖金 节日福利 带薪年假,1000-5000人
1855,前端开发,Web前端开发,前端开发工程师,深圳市德科信息技术有限公司,1-1.5万/月,上海-青浦区,民营公司,1年经验,6,招1人,五险一金 员工旅游 专业培训 弹性工作 年终奖金 绩效奖金,1000-5000人
1856,前端开发,Web前端开发,Web前端开发工程师,东方汇创（北京）软件有限公司,1.3-2.5万/月,上海-松江区,民营公司,3-4年经验,6,招2人,,少于50人
1857,前端开发,Web前端开发,Web前端开发工程师,上海金仕达成括信息科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,1年经验,6,招1人,,1000-5000人
1858,前端开发,Web前端开发,前端三维开发工程师,上海漕河泾新兴技术开发区科技创业中心有限公司,1.2-1.8万/月,上海-徐汇区,民营公司,2年经验,5,招2人,五险一金 节日福利 员工旅游 年终奖金 生日礼物,少于50人
1859,前端开发,Web前端开发,Web前端开发工程师,上海华钦信息科技股份有限公司,1.5-2万/月,上海-浦东新区,上市公司,5-7年经验,6,招若干人,五险一金 补充医疗保险 年终奖金 专业培训 定期体检 弹性工作,1000-5000人
1860,前端开发,Web前端开发,中高级前端开发工程师,上海华钦信息科技股份有限公司,1-1.5万/月,上海-浦东新区,上市公司,3-4年经验,5,招20人,,1000-5000人
1861,前端开发,Web前端开发,Web前端开发工程师,上海华钦信息科技股份有限公司,1.3-1.8万/月,上海-浦东新区,上市公司,3-4年经验,5,招3人,,1000-5000人
1862,前端开发,Web前端开发,web前端开发工程师(网页),上海中兆信息技术有限公司,8-10万/年,上海-长宁区,国企,2年经验,5,招若干人,五险一金 绩效奖金 年终奖金 定期体检,50-150人
1863,前端开发,Web前端开发,Web前端开发工程师,上海古猿科技有限公司,1-1.5万/月,上海-嘉定区,创业公司,5-7年经验,5,招3人,,少于50人
1864,前端开发,Web前端开发,高级前端开发工程师,赞同科技股份有限公司,2-2.5万/月,上海-杨浦区,民营公司,5-7年经验,6,招1人,五险一金 补充公积金 餐饮补贴 专业培训 定期体检,1000-5000人
1865,前端开发,Web前端开发,Web前端开发工程师,赞同科技股份有限公司,1-1.5万/月,上海-静安区,民营公司,2年经验,6,招2人,五险一金 补充公积金 餐饮补贴 专业培训 定期体检,1000-5000人
1866,前端开发,Web前端开发,前端开发工程师,赞同科技股份有限公司,1.2-1.8万/月,上海-浦东新区,民营公司,2年经验,6,招若干人,五险一金 补充公积金 餐饮补贴 专业培训 定期体检,1000-5000人
1867,前端开发,Web前端开发,中高级前端开发-上海-05694,博彦科技股份有限公司,1.5-1.9万/月,上海,外资（欧美）,3-4年经验,6,招7人,,10000人以上
1868,前端开发,Web前端开发,前端开发（数据可视化方向）,上海亿通国际股份有限公司,1.5-2.2万/月,上海,国企,3-4年经验,6,招1人,五险一金 补充医疗保险 交通补贴 餐饮补贴 通讯补贴 专业培训 年终奖金 绩效奖金 定期体检,150-500人
1869,前端开发,Web前端开发,web前端页面开发,上海蜜度信息技术有限公司,0.8-1万/月,上海,民营公司,招若干人,,招若干人,五险一金 补充医疗保险 餐饮补贴 通讯补贴 年终奖金 绩效奖金,500-1000人
1870,前端开发,Web前端开发,Web前端开发工程师,上海蜜度信息技术有限公司,1-1.3万/月,上海,民营公司,3-4年经验,,招1人,五险一金 补充医疗保险 餐饮补贴 通讯补贴 员工旅游 交通补贴 年终奖金 股票期权 绩效奖金 出国机会,500-1000人
1871,前端开发,Web前端开发,高级前端开发工程师,上海蜜度信息技术有限公司,0.8-1.8万/月,上海,民营公司,3-4年经验,6,招若干人,五险一金 补充医疗保险 餐饮补贴 通讯补贴 年终奖金 绩效奖金,500-1000人
1872,前端开发,Web前端开发,Web开发工程师,上海丛数智能科技有限公司,1-1.5万/月,上海-青浦区,民营公司,1年经验,6,招2人,,
1873,前端开发,Web前端开发,web,上海丛数智能科技有限公司,1-1.5万/月,上海-青浦区,民营公司,2年经验,6,招20人,,
1874,前端开发,Web前端开发,Web开发工程师,上海丛数智能科技有限公司,1.4-2.5万/月,上海-青浦区,民营公司,2年经验,6,招2人,,
1875,前端开发,Web前端开发,Web前端开发工程师,广州碧软信息科技有限公司,1.5-2万/月,上海,合资,3-4年经验,5,招3人,五险一金,500-1000人
1876,前端开发,Web前端开发,web,广州碧软信息科技有限公司,1.3-2.6万/月,上海,合资,3-4年经验,5,招若干人,五险一金 补充医疗保险 员工旅游 绩效奖金 年终奖金 定期体检,500-1000人
1877,前端开发,Web前端开发,Web前端开发工程师,广州碧软信息科技有限公司,1.2-2万/月,上海,合资,3-4年经验,5,招3人,五险一金 补充医疗保险 员工旅游 绩效奖金 年终奖金 定期体检,500-1000人
1878,前端开发,Web前端开发,Web前端开发工程师,上海鲁班软件股份有限公司,1.5-3万/月,上海-杨浦区,民营公司,2年经验,5,招10人,五险一金 专业培训 绩效奖金 股票期权 年终奖金 定期体检,500-1000人
1879,前端开发,Web前端开发,Web前端（React）开发工程师,秦皇岛环颖科技有限公司,1.5-2万/月,上海-闵行区,民营公司,2年经验,6,招5人,,
1880,前端开发,Web前端开发,Web前端开发工程师,赞同科技股份有限公司,1.2-2万/月,上海-浦东新区,民营公司,2年经验,6,招2人,五险一金 定期体检 餐补 通讯补助 带薪年假 年终奖金,1000-5000人
1881,前端开发,Web前端开发,web前端开发,北京腾信软创科技股份有限公司,1-1.5万/月,上海-浦东新区,上市公司,3-4年经验,5,招1人,,500-1000人
1882,前端开发,Web前端开发,Web前端开发工程师,上海华钦信息科技股份有限公司,1.5-2万/月,上海-浦东新区,上市公司,5-7年经验,5,招1人,,1000-5000人
1883,前端开发,Web前端开发,Web开发工程师,上海华钦信息科技股份有限公司,1.5-2万/月,上海-嘉定区,上市公司,3-4年经验,5,招3人,,1000-5000人
1884,前端开发,Web前端开发,uni-app与vue前端工程师,上海页溪网络科技有限公司,1-1.5万/月,上海-宝山区,民营公司,3-4年经验,,招2人,,少于50人
1885,前端开发,Web前端开发,前端开发工程师,上海数禧信息科技服务有限公司,0.7-1.2万/月,上海-徐汇区,民营公司,1年经验,5,招若干人,五险一金 专业培训 年终奖金 绩效奖金 员工旅游,50-150人
1886,前端开发,Web前端开发,WebGL开发工程师,上海漕河泾新兴技术开发区科技创业中心有限公司,1.2-1.8万/月,上海-徐汇区,民营公司,2年经验,5,招1人,五险一金 节日福利 员工旅游 年终奖金,少于50人
1887,前端开发,Web前端开发,Web前端开发工程师,上海银壳信息科技有限公司,1.5-2万/月,上海,创业公司,3-4年经验,,招1人,,50-150人
1888,前端开发,Web前端开发,前端工程师,上海鲁班软件股份有限公司,1.5-2.5万/月,上海-杨浦区,民营公司,2年经验,6,招若干人,,500-1000人
1889,前端开发,Web前端开发,react前端开发工程师,上海鲁班软件股份有限公司,1.2-2.2万/月,上海-杨浦区,民营公司,2年经验,6,招若干人,五险一金 专业培训,500-1000人
1890,前端开发,Web前端开发,react前端开发工程师,福建顶点软件股份有限公司,0.9-1.8万/月,上海-静安区,民营公司,1年经验,6,招2人,六险一金 上市公司 节日礼物 年度旅游 定期体检 餐补,500-1000人
1891,前端开发,Web前端开发,前端开发工程师 （大数据产品）,优刻得科技股份有限公司,2-4万/月,上海,民营公司,5-7年经验,6,招3人,五险一金 补充医疗保险 员工旅游 专业培训 绩效奖金 年终奖金 弹性工作 定期体检,1000-5000人
1892,前端开发,Web前端开发,Web前端开发工程师,上海翰萨智能科技有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,,50-150人
1893,前端开发,Web前端开发,前端开发,浙江优创信息技术有限公司,1-1.3万/月,上海-浦东新区,民营公司,3-4年经验,6,招3人,年终奖金 绩效奖金 专业培训 五险一金 周末双休,500-1000人
1894,前端开发,Web前端开发,前端开发工程师 中级,浙江优创信息技术有限公司,1.1-1.6万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,专业培训 员工旅游 五险一金 弹性工作 年终奖金 绩效奖金,500-1000人
1895,前端开发,Web前端开发,前端开发工程师,上海银壳信息科技有限公司,1-1.5万/月,上海-浦东新区,创业公司,3-4年经验,,招3人,,50-150人
1896,前端开发,Web前端开发,vue前端开发工程师,上海银壳信息科技有限公司,1-1.5万/月,上海-浦东新区,创业公司,3-4年经验,,招若干人,,50-150人
1897,前端开发,Web前端开发,前端研发工程师(J11202),上海汉得信息技术股份有限公司,1.5-2万/月,上海-青浦区,上市公司,2年经验,6,招8人,,10000人以上
1898,前端开发,Web前端开发,高级前端工程师(J10988),上海汉得信息技术股份有限公司,1.5-2万/月,上海,上市公司,3-4年经验,6,招1人,五险一金 补充医疗保险 补充公积金 定期体检,10000人以上
1899,前端开发,Web前端开发,智慧零售技术顾问-WEB前端(J11378),上海汉得信息技术股份有限公司,1-1.5万/月,上海,上市公司,3-4年经验,6,招10人,,10000人以上
1900,前端开发,Web前端开发,Web前端开发工程师[React](J10991),上海汉得信息技术股份有限公司,1.2-2.2万/月,上海,上市公司,3-4年经验,6,招15人,五险一金 补充医疗保险 员工旅游 补充公积金 专业培训 年终奖金 弹性工作 定期体检,10000人以上
1901,前端开发,Web前端开发,高级Web前端开发工程师(上海急招),新疆子畅软件有限公司,2.5-3万/月,上海-普陀区,民营公司,5-7年经验,5,招1人,五险一金 补充医疗保险 补充公积金 绩效奖金 年终奖金 定期体检 专业培训,少于50人
1902,前端开发,Web前端开发,高级前端开发工程师,新疆子畅软件有限公司,2.5-3万/月,上海-普陀区,民营公司,5-7年经验,5,招1人,五险一金 补充医疗保险 补充公积金 绩效奖金 年终奖金 定期体检 专业培训,少于50人
1903,前端开发,Web前端开发,Web前端,上海倍增智能科技有限公司,1.5-2万/月,上海-宝山区,民营公司,3-4年经验,5,招若干人,包吃 全勤奖 节日福利 绩效奖金 带薪年假 五险一金 年终奖金 包住宿,500-1000人
1904,前端开发,Web前端开发,（外包）前端开发工程师,竹间智能科技（上海）有限公司,1-1.8万/月,上海,外资（欧美）,3-4年经验,5,招若干人,,150-500人
1905,前端开发,Web前端开发,Web前端开发工程师,上海汉得信息技术股份有限公司,1-2万/月,上海-青浦区,上市公司,3-4年经验,6,招8人,五险一金 补充公积金 员工旅游 餐饮补贴 绩效奖金 年终奖金 补充医疗保险 定期体检,10000人以上
1906,前端开发,Web前端开发,前端技术顾问(J11141),上海汉得信息技术股份有限公司,1-1.5万/月,异地招聘,上市公司,1年经验,5,招5人,,10000人以上
1907,前端开发,Web前端开发,1131C9-运维开发工程师（上海）,平安科技（深圳）有限公司,20-30万/年,上海-浦东新区,民营公司,3-4年经验,6,招2人,五险一金 绩效奖金 带薪年假 定期体检,1000-5000人
1908,前端开发,Web前端开发,测试开发工程师(前端) B站F,上海古猿科技有限公司,1-1.6万/月,上海-杨浦区,创业公司,1年经验,5,招1人,五险一金 节假日福利 补充医疗保险 免费体检,少于50人
1909,前端开发,Web前端开发,产品开发经理,上海闪闪信息科技有限公司,1.5-2万/月,上海-闵行区,民营公司,3-4年经验,6,招1人,,50-150人
1910,前端开发,Web前端开发,实施工程师,深圳市赢时胜信息技术股份有限公司上海分公司,0.6-1.1万/月,上海-浦东新区,上市公司,2年经验,6,招若干人,做五休二 周末双休 带薪年假 五险一金 绩效奖金 年终奖金,1000-5000人
1911,前端开发,Web前端开发,测试开发工程师,深圳市德科信息技术有限公司,0.8-1万/月,上海-青浦区,民营公司,2年经验,6,招3人,五险一金 员工旅游 专业培训 年终奖金 绩效奖金 补充医疗保险,1000-5000人
1912,前端开发,Web前端开发,[实习生] 软件工程师,盾钰（上海）互联网科技有限公司,150元/天,上海-浦东新区,民营公司,在校生/应届生,5,招3人,员工旅游 专业培训 节日福利 餐饮补贴,50-150人
1913,前端开发,Web前端开发,Web前端开发工程师（校招）,上海亘岩网络科技有限公司,0.8-1.2万/月,上海-闵行区,创业公司,在校生/应届生,6,招5人,五险一金 免费班车 员工旅游 绩效奖金 年终奖金 定期体检 包三餐,150-500人
1914,前端开发,Web前端开发,Web前端开发工程师,上海五福通信技术有限公司,6-8千/月,上海-闵行区,民营公司,在校生/应届生,6,招若干人,,50-150人
1915,前端开发,Web前端开发,Mac 开发工程师 — EESH,字节跳动,2.5-5万/月,上海,民营公司,在校生/应届生,6,招5人,六险一金 股票期权 弹性工作 免费三餐 租房补贴 带薪休假 下午茶 扁平管理 健身瑜伽 用户过亿,10000人以上
1916,前端开发,Web前端开发,Web前端开发工程师（2021届）,建研科技股份有限公司,1.2-1.8万/月,上海-黄浦区,国企,在校生/应届生,6,招2人,周末双休 带薪年假 五险一金 专业培训 节日福利 高温补贴 餐饮补贴 绩效奖金,1000-5000人
1917,前端开发,Web前端开发,前端开发工程师,上海占域实业有限公司,6-8千/月,上海,合资,在校生/应届生,5,招若干人,五险一金 员工旅游 绩效奖金 年终奖金 定期体检,150-500人
1918,前端开发,Web前端开发,WEB前端开发实习生,上海数全软件有限公司,200元/天,上海-浦东新区,民营公司,在校生/应届生,6,招2人,,少于50人
1919,前端开发,Web前端开发,前端开发工程师（2021届校招）,上海亘岩网络科技有限公司,0.8-1万/月,上海-闵行区,创业公司,在校生/应届生,6,招10人,五险一金 弹性工作 定期体检 精美三餐 免费班车 出国机会 通讯补贴,150-500人
1920,前端开发,Web前端开发,前端开发工程师,上海亘岩网络科技有限公司,0.8-1.2万/月,上海-闵行区,创业公司,在校生/应届生,6,招5人,五险一金 弹性工作 定期体检 精美三餐,150-500人
1921,前端开发,Web前端开发,React Developer & Project Assistant (Internship),探谋网络科技（上海）有限公司,140元/天,异地招聘,外资（欧美）,在校生/应届生,6,招1人,五险一金 员工旅游 绩效奖金 年终奖金 国际团队,少于50人
1922,前端开发,Web前端开发,前端开发工程师,上海图趣信息科技有限公司（Wayz.ai）,1.5-3万/月,上海-浦东新区,民营公司,在校生/应届生,6,招若干人,五险一金 弹性工作 股票期权 年终奖金,150-500人
1923,前端开发,Web前端开发,Web前端开发工程师,南京思后行信息技术有限公司,4-8千/月,异地招聘,民营公司,在校生/应届生,5,招若干人,,少于50人
1924,前端开发,Web前端开发,web前端开发实习生,泰瑞数创科技（北京）有限公司,160元/天,上海-青浦区,民营公司,在校生/应届生,7,招1人,五险一金 专业培训 绩效奖金 年终奖金 弹性工作 定期体检,150-500人
1925,前端开发,Web前端开发,研发实习生,上海傲义电子科技有限公司,180元/天,上海-青浦区,民营公司,在校生/应届生,5,招1人,,50-150人
1926,前端开发,Web前端开发,Web前端开发工程师,上海兀忧网络科技有限公司,1-1.5万/月,上海,民营公司,在校生/应届生,6,招5人,,50-150人
1927,前端开发,Web前端开发,前端工程师（上海）,招银云创信息技术有限公司,0.8-1.5万/月,上海-浦东新区,民营公司,在校生/应届生,6,招2人,,500-1000人
1928,前端开发,Web前端开发,Web前端开发工程师(Angular),纬创资通（上海）有限公司,6-8千/月,上海,外资（非欧美）,在校生/应届生,6,招2人,五险一金,50-150人
1929,前端开发,Web前端开发,软件开发（应届生）,上海云丹网络科技有限公司,6-8千/月,上海-徐汇区,民营公司,在校生/应届生,6,招3人,,少于50人
1930,前端开发,Web前端开发,WEB前端开发实习生,上海云丹网络科技有限公司,150元/天,上海-徐汇区,民营公司,在校生/应届生,6,招若干人,,少于50人
1931,前端开发,Web前端开发,Web前端开发实习生,上海振旗网络科技有限公司,4-6千/月,上海,民营公司,在校生/应届生,5,招若干人,五险一金 员工旅游 餐饮补贴 年终奖金,50-150人
