,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
1932,前端开发,Web前端开发,前端开发工程师,赛瓦软件(上海)有限公司,0.8-1.5万/月,上海-徐汇区,民营公司,在校生/应届生,6,招若干人,五险一金 通讯补贴 年终奖金 弹性工作 交通补贴 餐饮补贴 定期体检 股票期权 专业培训 商业保险,50-150人
1933,前端开发,Web前端开发,网页开发/软件开发,上海环安软件有限公司,0.8-1.3万/月,上海-浦东新区,外资（欧美）,在校生/应届生,6,招1人,五险一金 补充医疗保险 补充公积金 弹性工作 定期体检 带薪年假 交通补贴 餐饮补贴 员工旅游 绩效奖金,150-500人
1934,前端开发,Web前端开发,WebGL开发工程师,云从科技,2-3万/月,上海,民营公司,在校生/应届生,6,招1人,,1000-5000人
1935,前端开发,Web前端开发,前端工程师(J10263),深圳华锐金融技术股份有限公司,0.8-1.6万/月,上海,民营公司,在校生/应届生,6,招若干人,,500-1000人
1936,前端开发,Web前端开发,前端工程师（应届生）,上海鲁班软件股份有限公司,0.8-1万/月,上海-杨浦区,民营公司,在校生/应届生,6,招若干人,五险一金 专业培训 绩效奖金 股票期权 年终奖金 定期体检,500-1000人
1937,前端开发,Web前端开发,前端开发工程师,从奥软件（上海）有限公司,5-7千/月,上海-闵行区,民营公司,在校生/应届生,5,招5人,五险一金 专业培训 弹性工作 年终奖金 绩效奖金,少于50人
1938,前端开发,Web前端开发,web前端开发工程师（实习生）,上海数禧信息科技服务有限公司,150元/天,上海-徐汇区,民营公司,在校生/应届生,6,招若干人,餐饮补贴 弹性工作 专业培训 五险一金 年终奖金 员工旅游,50-150人
1939,前端开发,Web前端开发,前端研发工程师（校招）,优刻得科技股份有限公司,1.2-2万/月,上海,民营公司,在校生/应届生,6,招若干人,五险一金 补充医疗保险 员工旅游 专业培训 绩效奖金 年终奖金 弹性工作 定期体检,1000-5000人
1940,前端开发,Web前端开发,软件UI工程师,昆山双宇新信息科技有限公司,6-8千/月,上海,民营公司,在校生/应届生,5,招2人,五险一金 年终奖金 绩效奖金 员工旅游 餐饮补贴 出国机会,少于50人
1941,前端开发,Web前端开发,web前端开发高级工程师,上海井星信息科技有限公司,2-3千/月,上海,民营公司,2年经验,6,招5人,周末双休 五险一金 带薪年假 节日福利,50-150人
1942,前端开发,Web前端开发,前端开发工城市,登攀（上海）信息系统有限公司,1.5-2千/月,上海,外资（非欧美）,3-4年经验,,招20人,,少于50人
1943,前端开发,Web前端开发,前端开发工程师(实习生),上海易路软件有限公司,2-4千/月,上海-闵行区,民营公司,无需经验,6,招2人,大牛带队 准独角兽企业 租房补贴 餐饮补贴 交通补贴 弹性工作 带薪年假 年终奖金 定期体检,150-500人
1944,前端开发,Web前端开发,Web/H5前端开发工程师,上海高重信息科技有限公司,2-3万/年,异地招聘,民营公司,3-4年经验,6,招若干人,五险一金 员工旅游 年终奖金 定期体检,150-500人
1945,前端开发,Web前端开发,vue前端开发工程师,上海红岭科技有限公司,4-6千/月,上海-闵行区,民营公司,1年经验,5,招2人,,少于50人
1946,前端开发,Web前端开发,Java开发工程师,苏州弗格信息科技有限公司,1.5千以下/月,上海-徐汇区,民营公司,3-4年经验,5,招2人,五险一金 员工旅游 节假日福利 生日福利,50-150人
1947,前端开发,Web前端开发,Web开发工程师,软通动力信息技术（集团）股份有限公司,1-2万/月,异地招聘,民营公司,3-4年经验,6,招2人,,10000人以上
1948,前端开发,Web前端开发,Web前端开发工程师,软通动力信息技术（集团）股份有限公司,2-3万/月,上海-浦东新区,民营公司,3-4年经验,6,招5人,,10000人以上
1949,前端开发,Web前端开发,Web前端开发工程师,奥解思信息技术（上海）有限公司,1.5-2万/月,上海-浦东新区,外资（欧美）,2年经验,6,招若干人,,500-1000人
1950,前端开发,Web前端开发,Web前端开发工程师,奥解思信息技术（上海）有限公司,1.5-2.3万/月,上海-浦东新区,外资（欧美）,2年经验,6,招若干人,定期体检 员工旅游 弹性工作 五险一金 13薪 带薪年假,500-1000人
1951,前端开发,Web前端开发,前端开发工程师,上海九物科技有限公司,180元/天,上海-闵行区,民营公司,在校生/应届生,6,招若干人,,少于50人
1952,前端开发,Web前端开发,GIS开发工程师（实习）,上海网波软件股份有限公司,3-3千/月,上海-杨浦区,民营公司,在校生/应届生,5,招若干人,五险一金 餐饮补贴 交通补贴,50-150人
1953,前端开发,Web前端开发,前端开发工程师（实习）,上海网波软件股份有限公司,3-3千/月,上海-杨浦区,民营公司,在校生/应届生,5,招若干人,五险一金 餐饮补贴 交通补贴,50-150人
1954,前端开发,Web前端开发,前端开发工程师（实习职位）,上海云诣网络科技有限公司,4-5千/月,上海-杨浦区,合资,在校生/应届生,6,招1人,五险一金 员工旅游 绩效奖金 弹性工作 带薪病假 带薪年假,少于50人
1955,前端开发,Web前端开发,前端开发实习生,建研科技股份有限公司,185元/天,上海-黄浦区,国企,在校生/应届生,7,招1人,周末双休 带薪年假 五险一金 专业培训 节日福利 餐饮补贴 绩效奖金 补充医疗保险,1000-5000人
1956,前端开发,Web前端开发,Web前端开发实习生,上海职愿互联科技有限公司,120元/天,上海-松江区,民营公司,在校生/应届生,6,招1人,,少于50人
1957,前端开发,Web前端开发,前端开发工程师,初识智能科技（上海）有限公司,3-4.5千/月,上海-浦东新区,民营公司,在校生/应届生,5,招若干人,,少于50人
1958,前端开发,Web前端开发,前端开发实习生,上海西井信息科技有限公司,150元/天,上海-长宁区,民营公司,在校生/应届生,6,招1人,,150-500人
1959,前端开发,Web前端开发,前端开发实习生,上海才匠智能科技有限公司,120元/天,上海-浦东新区,民营公司,在校生/应届生,6,招5人,做五休二 免费班车 节日福利,50-150人
1960,前端开发,Web前端开发,前端开发实习生,中云开源数据技术（上海）有限公司,2-6千/月,上海-浦东新区,民营公司,在校生/应届生,6,招3人,带薪年假 周末双休 五险一金 餐饮补贴 年终奖金,少于50人
1961,前端开发,Web前端开发,Web前端开发工程师,盾钰（上海）互联网科技有限公司,125元/天,上海-浦东新区,民营公司,在校生/应届生,,招若干人,,50-150人
1962,前端开发,HTML5开发工程师,202106005WEB前端开发工程师,沃企信息科技（上海）有限公司,1.5-2万/月,上海-徐汇区,民营公司,3-4年经验,6,招10人,,
1963,前端开发,HTML5开发工程师,Web前端开发工程师,上海蓝矩信息科技有限公司,0.7-1万/月,上海-杨浦区,民营公司,1年经验,6,招2人,做五休二 五险一金 员工旅游 餐饮补贴 专业培训 年终奖金,少于50人
1964,前端开发,HTML5开发工程师,前端开发工程师02,深圳市科联汇通科技有限公司上海分公司,1-1.5万/月,上海-虹口区,民营公司,3-4年经验,5,招若干人,五险一金 员工旅游 免费班车 绩效奖金,150-500人
1965,前端开发,HTML5开发工程师,Web前端开发工程师,上海新大陆翼码信息科技股份有限公司,0.8-1.2万/月,上海,民营公司,2年经验,5,招1人,五险一金 免费班车 通讯补贴 绩效奖金 定期体检,150-500人
1966,前端开发,HTML5开发工程师,H5前端开发工程师（中级）,上海皇家网络科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,5,招1人,五险一金 绩效奖金 项目奖金 交通补贴,50-150人
1967,前端开发,HTML5开发工程师,web前端工程师,名炬企业管理（上海）有限公司,0.6-1.5万/月,上海-宝山区,民营公司,2年经验,5,招若干人,带薪年假 五险一金 做五休二 加班补贴 包住宿,150-500人
1968,前端开发,HTML5开发工程师,高级前端开发工程师（uni-app）,上海弘绎科技有限公司,2-3.5万/月,上海-徐汇区,民营公司,5-7年经验,6,招1人,六险一金 节日福利 加班补贴 弹性工作 带薪年假,50-150人
1969,前端开发,HTML5开发工程师,前端工程师,上海电气集团数字科技有限公司,2-2.5万/月,上海-徐汇区,国企,3-4年经验,6,招4人,五险一金,150-500人
1970,前端开发,HTML5开发工程师,前端开发工程师,上海垣宝物联网科技有限公司淮安分公司,0.8-1.8万/月,上海-浦东新区,国企,2年经验,6,招2人,五险一金 员工旅游 交通补贴 餐饮补贴 专业培训 通讯补贴 绩效奖金 年终奖金 弹性工作 定期体检,50-150人
1971,前端开发,HTML5开发工程师,Web前端开发工程师,奥科美（上海）信息技术有限公司,1-1.5万/月,上海-浦东新区,合资,2年经验,6,招2人,五险一金 绩效奖金 弹性工作 交通补贴 餐饮补贴 通讯补贴,少于50人
1972,前端开发,HTML5开发工程师,前端中级开发工程师,上海维弘信息科技有限公司,1.2-1.7万/月,上海-长宁区,民营公司,3-4年经验,6,招3人,年终奖金 绩效奖金 定期体检 员工旅游,50-150人
1973,前端开发,HTML5开发工程师,WEB / HTML5 开发工程师,万由数据科技（宁波）有限公司,1.5-2万/月,上海-普陀区,民营公司,2年经验,6,招3人,五险一金 员工旅游 专业培训 绩效奖金 年终奖金 节日福利 高温补贴,少于50人
1974,前端开发,HTML5开发工程师,H5前端工程师(领导nice),上海织田信息技术有限公司,0.7-1.5万/月,上海-浦东新区,民营公司,2年经验,5,招5人,五险一金 免费班车 员工旅游 绩效奖金 定期体检 专业培训,50-150人
1975,前端开发,HTML5开发工程师,前端开发工程师,上海金丘信息科技股份有限公司,1.5-2.5万/月,上海-浦东新区,上市公司,5-7年经验,5,招2人,五险一金 员工旅游 绩效奖金 年终奖金 定期体检 弹性工作 专业培训,150-500人
1976,前端开发,HTML5开发工程师,高级web前端开发工程师,剑羽智能科技（上海）有限公司,1.5-3万/月,上海-浦东新区,民营公司,5-7年经验,5,招若干人,五险一金 绩效奖金 年终奖金 弹性工作 补充医疗保险 定期体检,50-150人
1977,前端开发,HTML5开发工程师,Web前端开发工程师,上海澎博财经资讯有限公司,1.5-2万/月,上海,民营公司,3-4年经验,6,招若干人,五险一金 专业培训 定期体检 员工旅游,150-500人
1978,前端开发,HTML5开发工程师,资深VUE前端开发工程师,润申标准化技术服务（上海）有限公司,25-40万/年,上海-杨浦区,民营公司,5-7年经验,6,招若干人,五险一金 交通补贴 餐饮补贴 做五休二 专业培训 带薪年假 周末双休,少于50人
1979,前端开发,HTML5开发工程师,网站前端开发工程师,上海开眼信息科技有限公司,0.6-1.2万/月,上海-普陀区,民营公司,1年经验,5,招1人,五险一金 员工旅游 年终奖金 弹性工作 团队聚餐 周末双休 绩效奖金,50-150人
1980,前端开发,HTML5开发工程师,H5开发工程师（票据）,上海睿民互联网科技有限公司,1.1-1.6万/月,上海-徐汇区,民营公司,3-4年经验,6,招1人,五险一金 补充医疗保险 定期体检 晋升空间 补贴,500-1000人
1981,前端开发,HTML5开发工程师,H5开发工程师,广州光点信息科技有限公司,0.9-1.5万/月,上海-虹口区,民营公司,3-4年经验,6,招2人,五险一金 周末双休 加班补助 年终奖金 绩效奖金 员工旅游 专业培训,50-150人
1982,前端开发,HTML5开发工程师,react前端,上海裕宁信息科技有限公司,1.4-1.8万/月,上海-浦东新区,民营公司,3-4年经验,5,招5人,五险一金 员工旅游 绩效奖金 年终奖金 专业培训,150-500人
1983,前端开发,HTML5开发工程师,前端开发工程师,上海连尚网络科技有限公司,2-2.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,五险一金 补充医疗保险 补充公积金 免费班车 员工旅游 交通补贴 餐饮补贴 通讯补贴 专业培训 出国机会,500-1000人
1984,前端开发,HTML5开发工程师,H5前端开发工程师,深圳兴融联科技股份有限公司上海分公司,1.2-1.6万/月,上海-浦东新区,民营公司,2年经验,5,招2人,,150-500人
1985,前端开发,HTML5开发工程师,HTML5开发工程师,上海先雅贸易有限公司,0.8-1.6万/月,上海-宝山区,合资,3-4年经验,6,招3人,做五休二 周末双休 弹性工作 带薪年假 五险一金 全勤奖 节日福利,150-500人
1986,前端开发,HTML5开发工程师,HTML5开发工程师,上海西信信息科技股份有限公司,1.5-2万/月,上海,上市公司,3-4年经验,5,招若干人,五险一金 年度体检 周末双休,150-500人
1987,前端开发,HTML5开发工程师,前端开发工程师（20）,上海复深蓝软件股份有限公司,1.5-2万/月,上海-徐汇区,上市公司,3-4年经验,5,招4人,五险一金 年终奖金 做五休二 出国机会,1000-5000人
1988,前端开发,HTML5开发工程师,高级前端工程师,上海富策信息科技有限公司,1-1.5万/月,上海,民营公司,3-4年经验,6,招3人,五险一金 年终奖金 弹性工作 周末双休 员工旅游 高温补贴,50-150人
1989,前端开发,HTML5开发工程师,Web前端开发工程师,上海刀奇智能科技有限公司,1.2-1.8万/月,上海-松江区,民营公司,1年经验,5,招若干人,五险一金 员工旅游 专业培训 弹性工作 股票期权 年终奖金 绩效奖金,少于50人
1990,前端开发,HTML5开发工程师,HTML5开发工程师——远程办公,上海本原网络科技有限公司,1.5-2万/月,上海-松江区,民营公司,2年经验,6,招若干人,做五休二 周末双休 弹性工作,少于50人
1991,前端开发,HTML5开发工程师,高级前端开发工程师,深圳市宝润兴业互联网信息服务有限公司,2-3.5万/月,上海-浦东新区,民营公司,5-7年经验,5,招5人,五险一金,500-1000人
1992,前端开发,HTML5开发工程师,web前端开发工程师html5,上海杰之能软件科技有限公司,1.2-1.6万/月,上海-静安区,民营公司,3-4年经验,6,招若干人,五险一金 免费班车 年终奖金 餐饮补贴,150-500人
1993,前端开发,HTML5开发工程师,前端开发工程师,端云信息技术（上海）有限公司,1.2-1.5万/月,上海-浦东新区,民营公司,3-4年经验,5,招2人,五险一金 绩效奖金 年终奖金,50-150人
1994,前端开发,HTML5开发工程师,Web前端开发工程师,上海翔盛悦信息技术有限公司,1-1.5万/月,上海-浦东新区,民营公司,2年经验,5,招3人,绩效奖金 优秀员工奖励,少于50人
1995,前端开发,HTML5开发工程师,资深开发/助理架构师（前端）,MBP软件集团（MBP Software Group）,2-3.5万/月,上海-浦东新区,外资（非欧美）,5-7年经验,6,招1人,五险一金 绩效奖金 年终奖金 定期体检,150-500人
1996,前端开发,HTML5开发工程师,AWC开发工程师,上海坤德信息科技有限公司,1-2万/月,上海-普陀区,民营公司,1年经验,6,招2人,五险一金 员工旅游 弹性工作 年终奖金 定期体检 交通补贴 出国机会,50-150人
1997,前端开发,HTML5开发工程师,Web前端/Html5 开发工程师/微信小程序,上海沪万智能科技有限公司,1.5-2万/月,上海-普陀区,合资,5-7年经验,6,招2人,五险一金 年终奖金 定期体检 弹性工作,少于50人
1998,前端开发,HTML5开发工程师,Web前端开发工程师,上海普瑞邦克软件技术有限公司,1-1.5万/月,上海,合资,5-7年经验,6,招若干人,五险一金 定期体检 餐饮补贴 补充公积金 周末双休 带薪年假 做五休二,150-500人
1999,前端开发,HTML5开发工程师,Web前端开发工程师,中网云智（深圳）科技有限公司,1.2-2.8万/月,上海-长宁区,民营公司,5-7年经验,5,招2人,,50-150人
2000,前端开发,HTML5开发工程师,前端开发工程师（中高级）,上海凌脉网络科技股份有限公司,1.5-1.8万/月,上海-静安区,上市公司,3-4年经验,5,招1人,做五休二 弹性工作 带薪年假 五险一金 年终奖金 定期体检,150-500人
2001,前端开发,HTML5开发工程师,软件开发工程师,埃思本软件技术（上海）有限公司,1.5-2万/月,上海-浦东新区,外资（欧美）,3-4年经验,6,招1人,周末双休 带薪年假 五险一金 节日福利 年度体检 弹性工作 补充医疗保险 试用期全额,150-500人
2002,前端开发,HTML5开发工程师,HTML5开发工程师（急聘）,佛氏电脑软件（上海）有限公司,1.2-1.5万/月,上海,外资（非欧美）,1年经验,6,招若干人,五险一金 补充医疗保险 员工旅游 交通补贴 餐饮补贴 绩效奖金 年终奖金 定期体检 专业培训,150-500人
2003,前端开发,HTML5开发工程师,HTML5开发工程师,上海睿泰企业管理集团有限公司,1.2-1.5万/月,上海-杨浦区,上市公司,3-4年经验,6,招1人,五险一金 定期体检 专业培训 绩效奖金 周末双休 定期团建 生日礼品,500-1000人
2004,前端开发,HTML5开发工程师,前端开发工程师,上海布眼人工智能科技有限公司,1-1.5万/月,上海-杨浦区,民营公司,2年经验,6,招若干人,五险一金 弹性工作 周末双休,少于50人
2005,前端开发,HTML5开发工程师,H5开发工程师,薪得付信息技术(上海)有限公司,0.9-1.1万/月,上海,外资（欧美）,1年经验,5,招1人,,500-1000人
2006,前端开发,HTML5开发工程师,前端开发工程师-上海,秘珀（上海）软件科技有限公司,1-1.5万/月,上海,外资（欧美）,3-4年经验,6,招1人,五险一金 员工旅游 年终奖金 周末双休 带薪年休假 补充带薪休假 项目奖金 弹性工作 出差补贴 节日福利,50-150人
2007,前端开发,HTML5开发工程师,前端开发工程师,上海申挚医疗科技有限公司,1-2万/月,上海-虹口区,民营公司,2年经验,6,招5人,五险一金 弹性工作 员工旅游 年终奖金,50-150人
2008,前端开发,HTML5开发工程师,web前端开发工程师,上海首信信息科技有限公司,0.8-1.8万/月,上海-普陀区,民营公司,1年经验,6,招若干人,五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴 绩效奖金 周五下午茶,50-150人
2009,前端开发,HTML5开发工程师,前端开发工程师-大屏可视化方向,上海澳马信息技术服务有限公司,1.2-1.8万/月,上海,国企,2年经验,5,招若干人,餐饮补贴 绩效奖金 定期体检 弹性工作 五险一金 年终奖金,50-150人
2010,前端开发,HTML5开发工程师,Java开发工程师,上海腾程医学科技信息有限公司,1.8-2.5万/月,上海,外资（欧美）,5-7年经验,6,招2人,五险一金 餐饮补贴 年终奖金,50-150人
2011,前端开发,HTML5开发工程师,移动H5开发工程师,深圳科蓝金信科技发展有限公司,0.7-1.5万/月,异地招聘,合资,1年经验,5,招若干人,五险一金 绩效奖金 节日福利 带薪假期 加班补助 定期体检 商业保险 包住宿,1000-5000人
2012,前端开发,HTML5开发工程师,H5开发工程师,上海远涛信息技术服务有限公司,1.5-1.7万/月,上海-闵行区,民营公司,3-4年经验,5,招1人,五险一金 员工旅游 节日福利 专业培训 周末双休 定期团建 重点项目 大牛带队 带薪年假,50-150人
2013,前端开发,HTML5开发工程师,Web前端开发工程师,上海浦源科技有限公司,1-1.5万/月,上海-闵行区,民营公司,2年经验,6,招1人,,50-150人
2014,前端开发,HTML5开发工程师,高级H5,上海网达软件股份有限公司,1-2万/月,上海-虹口区,上市公司,5-7年经验,6,招1人,五险一金 年终奖金 绩效奖金 弹性工作 周末双休,1000-5000人
2015,前端开发,HTML5开发工程师,Web前端开发工程师,米茂（上海）数字技术有限公司,0.6-1.8万/月,上海-闵行区,民营公司,3-4年经验,6,招1人,,少于50人
2016,前端开发,HTML5开发工程师,HTML5开发工程师,上海讯真信息科技有限公司,1-1.5万/月,上海-静安区,民营公司,2年经验,6,招3人,五险一金 做五休二 周末双休 弹性工作 带薪年假 节日福利 高温补贴,50-150人
2017,前端开发,HTML5开发工程师,前端研发,上海朗裕信息科技有限公司,1-1.5万/月,上海-徐汇区,民营公司,3-4年经验,5,招1人,五险一金 全勤奖 弹性工作 住房补贴 做五休二 交通补贴 专业培训 加班补贴,50-150人
2018,前端开发,HTML5开发工程师,前端开发工程师,上海音达科技实业有限公司,1-1.5万/月,上海-徐汇区,民营公司,2年经验,5,招1人,五险一金 年终奖金 定期体检 员工旅游 弹性工作,500-1000人
2019,前端开发,HTML5开发工程师,前端开发工程师,上海兴候信息科技有限公司,0.8-1.5万/月,上海,合资,3-4年经验,5,招若干人,五险一金 弹性工作 带薪年假 餐补 住房补贴,150-500人
2020,前端开发,HTML5开发工程师,高级前端开发工程师,上海畅为信息技术有限公司,1.2-2万/月,上海-杨浦区,民营公司,3-4年经验,5,招若干人,五险一金 周末双休 带薪年假,50-150人
2021,前端开发,HTML5开发工程师,前端开发工程师,泰瑞数创科技（北京）有限公司,1-1.5万/月,上海-青浦区,民营公司,2年经验,6,招1人,五险一金 专业培训 绩效奖金 年终奖金 弹性工作 定期体检,150-500人
2022,前端开发,HTML5开发工程师,资深前端开发工程师,燕梭金融信息科技（上海）有限公司,1.5-1.9万/月,上海-浦东新区,民营公司,5-7年经验,6,招若干人,五险一金 餐饮补贴 节日福利,50-150人
2023,前端开发,HTML5开发工程师,Web前端工程师,上海华兴数字科技有限公司,1.8-3万/月,上海-浦东新区,民营公司,3-4年经验,6,招若干人,五险一金 员工旅游 专业培训 餐饮补贴 绩效奖金 年终奖金 免费班车,150-500人
2024,前端开发,HTML5开发工程师,前端开发工程师,北京宏天信业信息技术股份有限公司上海分公司,1-1.5万/月,上海-浦东新区,民营公司,2年经验,5,招2人,五险一金 交通补贴 餐饮补贴 通讯补贴 定期体检 年终奖金 员工旅游,150-500人
2025,前端开发,HTML5开发工程师,前端开发工程师,上海新网程信息技术股份有限公司,1-1.8万/月,上海-普陀区,民营公司,3-4年经验,6,招2人,五险一金 交通补贴 员工旅游 年终奖金 股票期权 绩效奖金 通讯补贴,50-150人
2026,前端开发,HTML5开发工程师,前端开发工程师,上海襄岳信息技术有限公司,1-2万/月,上海-闵行区,民营公司,3-4年经验,5,招12人,员工旅游 年终奖金 绩效奖金 节假日福利 五险一金,150-500人
2027,前端开发,HTML5开发工程师,前端中高级开发工程师,上海胜慧软件开发有限公司,1-1.5万/月,上海-杨浦区,民营公司,3-4年经验,5,招2人,,150-500人
2028,前端开发,HTML5开发工程师,前端开发工程师,江苏实达迪美数据处理有限公司,6-8千/月,上海-静安区,民营公司,1年经验,5,招3人,五险一金 补充医疗保险 员工旅游 餐饮补贴 专业培训 年终奖金 绩效奖金 定期体检,150-500人
2029,前端开发,HTML5开发工程师,Web前端开发工程师,上海瀛太信息科技有限公司,1-1.5万/月,上海,民营公司,2年经验,5,招1人,五险一金 绩效奖金 股票期权 餐饮补贴 交通补贴 年终奖金 通讯补贴,少于50人
2030,前端开发,HTML5开发工程师,Web前端开发工程师,上海云深网络技术有限公司,0.9-1.4万/月,上海-浦东新区,民营公司,1年经验,6,招3人,五险一金 员工旅游 餐饮补贴 通讯补贴 弹性工作 年终奖金,50-150人
2031,前端开发,HTML5开发工程师,HTML5开发工程师,上海蜂雀网络科技有限公司,1.5-2.5万/月,上海-闵行区,民营公司,3-4年经验,6,招1人,五险一金 员工旅游 交通补贴 专业培训 绩效奖金 年终奖金 弹性工作,50-150人
2032,前端开发,HTML5开发工程师,vue前端工程师,北京微聚万家科技有限公司,1-1.5万/月,上海-闵行区,合资,3-4年经验,6,招若干人,五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴 年终奖金 弹性工作,150-500人
2033,前端开发,HTML5开发工程师,前端工程师,易生支付有限公司,1-1.5万/月,上海-浦东新区,合资,2年经验,5,招1人,五险一金 补充医疗保险 绩效奖金 带薪年假 周末双休 专业培训 定期体检,500-1000人
2034,前端开发,HTML5开发工程师,HTML5开发工程师（vue框架）,上海瑞车信息科技有限公司,1-1.5万/月,上海-徐汇区,上市公司,2年经验,5,招2人,五险一金 补充医疗保险 定期体检 晋升空间 补贴,50-150人
2035,前端开发,HTML5开发工程师,Web前端开发工程师,上海大漠电子科技股份有限公司,0.8-1.5万/月,上海-闵行区,民营公司,1年经验,6,招若干人,五险一金 餐饮补贴 员工旅游 专业培训,50-150人
2036,前端开发,HTML5开发工程师,前端开发工程师,上海聚向信息科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,2年经验,5,招1人,朝九晚六 五险一金 员工旅游 专业培训 年终奖金 出差补贴 通讯补贴,50-150人
2037,前端开发,HTML5开发工程师,H5 开发工程师,迪爱斯信息技术股份有限公司,0.8-1.2万/月,上海-徐汇区,国企,2年经验,6,招1人,五险一金 补充公积金 定期体检 专业培训 年终奖金,500-1000人
2038,前端开发,HTML5开发工程师,H5开发工程师,上海兀忧网络科技有限公司,2-2.5万/月,上海,民营公司,3-4年经验,6,招3人,,50-150人
2039,前端开发,HTML5开发工程师,前端开发工程师(移动端方向）,上海砖石信息科技有限公司,0.8-1万/月,上海-普陀区,民营公司,2年经验,5,招2人,五险一金 员工旅游 年终奖金 周末双休 节日福利 生日福利 带薪年假,少于50人
2040,前端开发,HTML5开发工程师,某外资500强- React前端开发工程师,江苏超正科技有限公司,1.4-2万/月,上海-嘉定区,民营公司,3-4年经验,6,招1人,五险一金 周末双休 加班补贴 交通补贴 餐饮补贴,150-500人
2041,前端开发,HTML5开发工程师,Web前端开发工程师,上海琢本网络科技有限公司,1-1.5万/月,上海-长宁区,民营公司,2年经验,5,招2人,五险一金 员工旅游 定期体检 股票期权 绩效奖金 年终奖金,少于50人
2042,前端开发,HTML5开发工程师,前端开发工程师（中高级别）,上海吉贝克信息技术有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招2人,五险一金 专业培训 通讯补贴,500-1000人
2043,前端开发,HTML5开发工程师,H5开发工程师,上海跳跃互动娱乐发展有限公司,1.2-2.4万/月,上海-浦东新区,民营公司,2年经验,6,招1人,五险一金 绩效奖金,150-500人
2044,前端开发,HTML5开发工程师,前端开发工程师（上海）,招银云创信息技术有限公司,1.2-2.4万/月,上海-浦东新区,民营公司,3-4年经验,6,招2人,五险一金 年终奖金 补充医疗保险 定期体检 绩效奖金 专业培训 补充公积金,500-1000人
2045,前端开发,HTML5开发工程师,python 数据工程师,上海熠朗信息科技有限公司,1-1.5万/月,上海-闵行区,民营公司,2年经验,6,招2人,五险一金 员工旅游 专业培训 绩效奖金 弹性工作 年终奖金,少于50人
2046,前端开发,HTML5开发工程师,HTML5开发工程师,重庆网达软件有限公司,1.3-2万/月,上海-虹口区,上市公司,3-4年经验,6,招若干人,五险一金 弹性工作 周末双休,500-1000人
2047,前端开发,HTML5开发工程师,H5前端开发工程师,豆根网络科技（上海）有限公司,1.5-2万/月,上海-嘉定区,民营公司,2年经验,6,招若干人,五险一金 年终奖金 专业培训 免费班车 做五休二 周末双休 带薪年假 节日福利,50-150人
2048,前端开发,HTML5开发工程师,Web前端开发工程师,深圳市锐明技术股份有限公司,0.8-1万/月,上海-杨浦区,上市公司,2年经验,6,招若干人,,1000-5000人
2049,前端开发,HTML5开发工程师,HTML5开发工程师（外派）,上海玉越信息技术有限公司,1-1.8万/月,上海-浦东新区,民营公司,3-4年经验,5,招2人,,50-150人
