,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
2050,前端开发,HTML5开发工程师,HTML5开发工程师,上海资科信息技术有限公司,1.6-1.8万/月,上海-浦东新区,民营公司,3-4年经验,5,招1人,员工旅游 年终奖金 项目奖金 国定节假日 五险一金,50-150人
2051,前端开发,HTML5开发工程师,Web前端开发工程师,熊猫智慧水务有限公司,0.8-1.3万/月,上海-青浦区,民营公司,2年经验,6,招若干人,五险一金 餐补 节日福利 双休 年终奖金 定期体检 调薪,150-500人
2052,前端开发,HTML5开发工程师,H5开发工程师,上海及未科技有限公司,1.4-2.4万/月,上海-徐汇区,民营公司,3-4年经验,6,招1人,五险一金 员工旅游 专业培训 绩效奖金 年终奖金 周末双休 带薪年假 节日福利 全勤奖 餐饮补贴,150-500人
2053,前端开发,HTML5开发工程师,前端开发工程师,上海宸瑜网络科技有限公司,1-1.5万/月,上海-闵行区,民营公司,3-4年经验,6,招2人,做五休二 节日福利 专业培训 员工旅游 五险一金 年终奖金,50-150人
2054,前端开发,HTML5开发工程师,Web前端开发工程师,上海铱云信息技术有限公司,0.8-1.5万/月,上海,民营公司,2年经验,6,招3人,五险一金 绩效奖金 年终奖金 定期体检 加班补贴 节日福利,少于50人
2055,前端开发,HTML5开发工程师,H5开发,北明软件有限公司,0.8-1.8万/月,上海-浦东新区,上市公司,3-4年经验,6,招若干人,五险一金 补充医疗保险 补充公积金 餐饮补贴 定期体检 年终奖金,1000-5000人
2056,前端开发,HTML5开发工程师,高级H5,深圳市德科信息技术有限公司,1.5-2万/月,上海-长宁区,民营公司,3-4年经验,5,招2人,五险一金 做五休二 带薪年假 节日福利,1000-5000人
2057,前端开发,HTML5开发工程师,计算机软件工程师,上海岩峤信息科技有限公司,0.6-1.5万/月,上海-闵行区,民营公司,1年经验,6,招1人,五险一金 年终奖金 弹性工作 绩效奖金,少于50人
2058,前端开发,HTML5开发工程师,前端开发经理,上海爱数信息技术股份有限公司,2.5-3.5万/月,上海,民营公司,5-7年经验,6,招1人,,1000-5000人
2059,前端开发,HTML5开发工程师,前端开发工程师-高级,上海罗盘信息科技有限公司,2-2.5万/月,上海-黄浦区,民营公司,5-7年经验,6,招2人,,150-500人
2060,前端开发,HTML5开发工程师,HTML5开发工程师,苏州种梦客网络科技有限公司,1.2-1.5万/月,上海-虹口区,民营公司,3-4年经验,6,招2人,,少于50人
2061,前端开发,HTML5开发工程师,H5前端开发工程师（华鑫证券）,上海金仕达成括信息科技有限公司,1-1.5万/月,上海-徐汇区,民营公司,2年经验,6,招若干人,五险一金 员工旅游 年终奖金 定期体检 专业培训 补充医疗保险,1000-5000人
2062,前端开发,HTML5开发工程师,Web前端开发工程师,上海九影网络科技有限公司,0.6-1万/月,上海-浦东新区,民营公司,1年经验,5,招2人,绩效奖金 年终奖金 五险一金 员工旅游 专业培训 弹性工作,少于50人
2063,前端开发,HTML5开发工程师,高级前端开发工程师0407,上海云简软件科技有限公司,2-3.5万/月,上海-浦东新区,民营公司,5-7年经验,6,招8人,年底双薪 股票期权 带薪年假 午餐补助 扁平管理 技能培训 岗位晋升 五险一金 发展空间大 全勤奖,50-150人
2064,前端开发,HTML5开发工程师,前端开发工程师,上海时溪信息技术有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招若干人,五险一金 免费班车,50-150人
2065,前端开发,HTML5开发工程师,前端开发工程师,上海杰图天下网络科技有限公司,1.5-2万/月,上海-浦东新区,民营公司,3-4年经验,6,招2人,五险一金 餐饮补贴 通讯补贴 专业培训 出国机会 弹性工作,少于50人
2066,前端开发,HTML5开发工程师,H5前端开发工程师,上海大智慧股份有限公司,1.5-2.5万/月,上海-浦东新区,上市公司,3-4年经验,6,招1人,做五休二 周末双休 五险一金 绩效奖金 餐饮补贴 交通补贴,1000-5000人
2067,前端开发,HTML5开发工程师,Web前端开发工程师,上海德慧信息技术有限公司,0.8-1.5万/月,上海-黄浦区,民营公司,2年经验,6,招3人,五险一金 年终奖金 弹性工作 定期体检 补充公积金 员工旅游,150-500人
2068,前端开发,HTML5开发工程师,H5/threeJS 前端开发工程师,魔立数码科技（上海）有限公司,0.9-1.5万/月,上海-徐汇区,民营公司,2年经验,6,招1人,,少于50人
2069,前端开发,HTML5开发工程师,前端开发工程师,上海天茹网络科技有限公司,2-2.5万/月,上海-浦东新区,创业公司,5-7年经验,6,招1人,,50-150人
2070,前端开发,HTML5开发工程师,HTML5开发工程师,上海中畅信息科技有限公司,1-2万/月,上海-黄浦区,民营公司,3-4年经验,6,招4人,五险一金 补充医疗保险 免费班车 定期体检 年终奖金 员工旅游,50-150人
2071,前端开发,HTML5开发工程师,前端开发工程师,上海坤亿信息技术有限公司,1.2-1.5万/月,上海-长宁区,民营公司,3-4年经验,6,招若干人,,150-500人
2072,前端开发,HTML5开发工程师,Javascript高级开发工程师,上海贝耳塔信息技术有限公司,1.8-2.6万/月,上海,民营公司,5-7年经验,6,招3人,五险一金 员工旅游 餐饮补贴 年终奖金 股票期权 定期体检,150-500人
2073,前端开发,HTML5开发工程师,H5前端开发,北京腾信软创科技股份有限公司,1.2-1.6万/月,上海-浦东新区,上市公司,3-4年经验,5,招1人,定期体检 五险一金 员工旅游 交通补贴 餐饮补贴 专业培训,500-1000人
2074,前端开发,HTML5开发工程师,H5前端开发工程师,迅付信息科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,做五休二 周末双休 带薪年假 五险一金 绩效奖金 节日福利 专业培训 加班补贴,50-150人
2075,前端开发,HTML5开发工程师,高级前端开发工程师/web前端开发工程师,上海赋算通云计算科技有限公司,1.1-1.8万/月,上海-浦东新区,民营公司,3-4年经验,6,招若干人,五险一金 年终奖金 专业培训 绩效奖金 周末双休 餐饮补贴 弹性工作 定期体检,少于50人
2076,前端开发,HTML5开发工程师,前端开发工程师,融营通信科技（上海）有限公司,1.1-1.5万/月,上海-徐汇区,民营公司,3-4年经验,5,招1人,周末双休 带薪年假 五险一金 全勤奖 节日福利 绩效奖金 餐饮补贴 员工旅游 年终奖金,50-150人
2077,前端开发,HTML5开发工程师,前端开发工程师,步康（上海）软件有限公司,10-20万/年,上海-黄浦区,外资（欧美）,3-4年经验,5,招若干人,五险一金 年终奖金,50-150人
2078,前端开发,HTML5开发工程师,3D前端开发工程师,云从科技,1.8-3万/月,上海,民营公司,5-7年经验,6,招1人,,1000-5000人
2079,前端开发,HTML5开发工程师,.NET微信小程序开发工程师,铭农（上海）信息科技有限公司,0.8-1万/月,上海-宝山区,民营公司,1年经验,5,招2人,五险一金 绩效奖金 员工旅游,50-150人
2080,前端开发,HTML5开发工程师,HTML5开发工程师,上海有大信息科技有限公司,1.3-1.8万/月,上海-浦东新区,民营公司,3-4年经验,6,招2人,,50-150人
2081,前端开发,HTML5开发工程师,前端软件开发工程师,上海秉空网络科技有限公司,0.6-1.5万/月,上海-浦东新区,民营公司,1年经验,,招2人,外地提供住宿 五险一金 绩效奖金,少于50人
2082,前端开发,HTML5开发工程师,WEB3D开发工程师,上海顶互智能科技有限公司,0.7-1.2万/月,上海-松江区,创业公司,1年经验,5,招2人,,少于50人
2083,前端开发,HTML5开发工程师,java高级前端软件开发工程师,上海律信信息科技有限公司,1-1.5万/月,上海-闵行区,民营公司,3-4年经验,,招若干人,,50-150人
2084,前端开发,HTML5开发工程师,前端工程师,上海玺智汽车租赁有限公司,1.5-2万/月,上海-普陀区,合资,3-4年经验,6,招1人,做五休二 五险一金 绩效奖金 餐饮补贴,150-500人
2085,前端开发,HTML5开发工程师,HTML5开发工程师,上海懿教信息科技有限公司,1-1.5万/月,上海,民营公司,3-4年经验,6,招1人,五险一金 弹性工作 绩效奖金 定期体检 周末双休 交通补贴 年终奖金 出国旅游,50-150人
2086,前端开发,HTML5开发工程师,Web前端开发工程师,苏州弗格信息科技有限公司,1-1.5万/月,上海-徐汇区,民营公司,3-4年经验,5,招2人,五险一金 员工旅游 节假日福利 生日福利,50-150人
2087,前端开发,HTML5开发工程师,HTML5开发工程师,上海酷量信息技术有限公司,1.2-2万/月,上海-徐汇区,民营公司,2年经验,6,招2人,,150-500人
2088,前端开发,HTML5开发工程师,前端开发（外包）-医药行业,大连东软思维科技发展有限公司,1.8-2.5万/月,上海-浦东新区,民营公司,5-7年经验,6,招7人,五险一金 补充医疗保险 补充公积金 弹性工作 年终奖金 绩效奖金 定期体检 专业培训,1000-5000人
2089,前端开发,HTML5开发工程师,vue前端开发工程师,上海微缘网络科技有限公司,1-1.5万/月,上海-松江区,民营公司,3-4年经验,5,招1人,绩效奖金 全勤奖 五险一金 带薪年假 节日福利 专业培训,50-150人
2090,前端开发,HTML5开发工程师,前端开发工程师,上海宇臻科技有限公司,0.8-1.5万/月,上海-松江区,民营公司,2年经验,5,招2人,五险一金 餐饮补贴 绩效奖金 年终奖金,少于50人
2091,前端开发,HTML5开发工程师,移动端前端工程师,上海斜杠达人数码科技有限公司,2-4万/月,上海-长宁区,民营公司,5-7年经验,5,招1人,五险一金,少于50人
2092,前端开发,HTML5开发工程师,前端开发工程师,上海捷知科技有限公司,1.5-2万/月,上海-普陀区,合资,3-4年经验,6,招若干人,五险一金 绩效奖金 创业公司 周末双休,50-150人
2093,前端开发,HTML5开发工程师,前端开发工程师,上海扶丕悌软件有限公司,,上海-闵行区,外资（非欧美）,3-4年经验,6,招若干人,五险一金 出国机会,10000人以上
2094,前端开发,HTML5开发工程师,前端开发工程师,斌志（上海）网络科技有限公司,0.8-1万/月,上海-浦东新区,民营公司,1年经验,5,招若干人,绩效奖金 带薪年假 弹性工作 专业培训,少于50人
2095,前端开发,HTML5开发工程师,VUE前端工程师,用友汽车信息科技（上海）股份有限公司,1-1.5万/月,上海-嘉定区,民营公司,3-4年经验,6,招1人,五险一金 交通补贴 餐饮补贴 专业培训 年终奖金 定期体检,1000-5000人
2096,前端开发,HTML5开发工程师,AI BOX产品开发工程师(人工智能),上海宁日计算机软件有限公司,15-20万/年,上海-宝山区,民营公司,2年经验,6,招若干人,五险一金 绩效奖金 弹性工作 定期体检,50-150人
2097,前端开发,HTML5开发工程师,HTML5,上海银壳信息科技有限公司,2-2.5万/月,上海-长宁区,创业公司,3-4年经验,5,招若干人,,50-150人
2098,前端开发,HTML5开发工程师,HTML5开发工程师,上海志心泉系统软件有限公司,0.8-1万/月,上海,民营公司,2年经验,5,招2人,五险一金 餐饮补贴 通讯补贴 绩效奖金 年终奖金 专业培训,50-150人
2099,前端开发,HTML5开发工程师,web前端/h5研发工程师（中级）,上海证申信息服务有限公司,20-30万/年,上海-静安区,国企,3-4年经验,6,招若干人,五险一金 补充医疗保险 补充公积金 专业培训 绩效奖金 年终奖金 定期体检,150-500人
2100,前端开发,HTML5开发工程师,Web前端开发工程师,上海码岛科技股份有限公司,0.6-1万/月,上海-浦东新区,民营公司,2年经验,5,招若干人,五险一金,少于50人
2101,前端开发,HTML5开发工程师,前端开发工程师,上海小匆信息科技有限责任公司,1-2万/月,上海-闵行区,民营公司,3-4年经验,6,招2人,,少于50人
2102,前端开发,HTML5开发工程师,Java程序员,世问信息技术（上海）有限公司,1-1.5万/月,上海-浦东新区,外资（欧美）,2年经验,6,招2人,五险一金 绩效奖金 定期体检 员工旅游 出国机会,50-150人
2103,前端开发,HTML5开发工程师,Japanese Java 日语,普华永道信息技术（上海）有限公司,1-2万/月,上海-浦东新区,外资（欧美）,无需经验,,招若干人,五险一金 免费班车 弹性工作 专业培训,500-1000人
2104,前端开发,HTML5开发工程师,安卓手机软件开发工程师,佳能信息系统（上海）有限公司,1-1.5万/月,上海,外资（非欧美）,2年经验,6,招2人,五险一金 员工旅游 餐饮补贴 绩效奖金 带薪年假,少于50人
2105,前端开发,HTML5开发工程师,vue 开发工程师（驻场）,上海宝资软件有限公司,1-1.5万/月,上海-宝山区,民营公司,2年经验,6,招5人,餐饮补贴 五险一金 节日福利 出差补贴 做五休二 商业保险,150-500人
2106,前端开发,HTML5开发工程师,React Native开发工程师,中讯志远（武汉）科技有限公司,1-3万/月,上海,民营公司,2年经验,5,招若干人,年终奖金 五险一金,50-150人
2107,前端开发,HTML5开发工程师,Java开发工程师,申朴信息技术（上海）股份有限公司,1.3-1.8万/月,上海-浦东新区,上市公司,3-4年经验,5,招3人,五险一金 年终奖金,500-1000人
2108,前端开发,HTML5开发工程师,Unity3d初级开发工程师,上海煜航数字科技有限公司,0.8-1万/月,上海-宝山区,民营公司,1年经验,5,招若干人,周末双休 五险一金 绩效奖金 节日福利 加班补贴,
2109,前端开发,HTML5开发工程师,Java高级开发工程师,上海亦威软件有限公司,1.5-2万/月,上海-闵行区,民营公司,3-4年经验,6,招3人,五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴 年终奖金 弹性工作,少于50人
2110,前端开发,HTML5开发工程师,iOS开发工程师,南创博新技术有限公司,1-1.5万/月,上海-徐汇区,民营公司,1年经验,5,招3人,,50-150人
2111,前端开发,HTML5开发工程师,前端开发工程师（上海）,杭州远传新业科技有限公司,0.6-1万/月,上海,民营公司,在校生/应届生,6,招20人,,
2112,前端开发,HTML5开发工程师,HTML5开发工程师,迈檬信息科技（上海）有限公司,0.6-1万/月,上海-嘉定区,创业公司,在校生/应届生,5,招2人,五险一金 员工旅游 交通补贴 餐饮补贴 绩效奖金,少于50人
2113,前端开发,HTML5开发工程师,前端开发工程师,上海脉多信息技术有限公司,1.5-2千/月,上海-长宁区,民营公司,3-4年经验,6,招1人,做五休二 周末双休 带薪年假 五险一金 专业培训 加班补贴,50-150人
2114,前端开发,HTML5开发工程师,H5前端开发工程师,上海口袋云网络科技有限公司,1.5-2千/月,上海-宝山区,民营公司,2年经验,6,招若干人,五险一金 年终奖金,50-150人
2115,前端开发,HTML5开发工程师,前端开发工程师,上海维牛科技有限公司,1.5-2千/月,上海-宝山区,民营公司,3-4年经验,5,招2人,,50-150人
2116,前端开发,HTML5开发工程师,前端开发工程师,北京湛腾世纪科技有限公司,13-20万/月,上海-黄浦区,民营公司,3-4年经验,5,招2人,弹性工作 带薪年假 五险一金 绩效奖金 专业培训,150-500人
2117,前端开发,HTML5开发工程师,前端开发实习生,上海才匠智能科技有限公司,120元/天,上海-浦东新区,民营公司,在校生/应届生,6,招5人,做五休二 免费班车 节日福利,50-150人
2118,前端开发,HTML5开发工程师,前端高级开发工程师,上海维弘信息科技有限公司,1.5-2万/月,上海-长宁区,民营公司,5-7年经验,6,招2人,年终奖金 绩效奖金 定期体检 员工旅游,50-150人
2119,前端开发,HTML5开发工程师,HTML5开发工程师-20,上海复深蓝软件股份有限公司,1.6-2.2万/月,上海-浦东新区,上市公司,3-4年经验,5,招3人,五险一金 年终奖金 做五休二 定期体检 绩效奖金,1000-5000人
2120,前端开发,HTML5开发工程师,前端中级开发工程师,深圳市宝润兴业互联网信息服务有限公司,1.5-3万/月,上海-浦东新区,民营公司,3-4年经验,5,招5人,五险一金,500-1000人
2121,前端开发,HTML5开发工程师,前端开发中级工程师（平安项目）,深圳市宝润兴业互联网信息服务有限公司,1.5-3万/月,上海-浦东新区,民营公司,3-4年经验,5,招5人,五险一金,500-1000人
2122,前端开发,HTML5开发工程师,前端中级开发工程师,深圳市宝润兴业互联网信息服务有限公司,1.5-3万/月,上海-浦东新区,民营公司,3-4年经验,5,招5人,,500-1000人
2123,前端开发,HTML5开发工程师,前端开发工程师,上海弘绎科技有限公司,1-2万/月,上海-徐汇区,民营公司,3-4年经验,6,招1人,六险一金 节日福利 加班补贴 弹性工作 带薪年假,50-150人
2124,前端开发,HTML5开发工程师,前端开发工程师,上海澳马信息技术服务有限公司,1-2万/月,上海,国企,3-4年经验,5,招若干人,餐饮补贴 绩效奖金 定期体检 弹性工作 五险一金 年终奖金,50-150人
2125,前端开发,HTML5开发工程师,前端开发工程师,燕梭金融信息科技（上海）有限公司,0.9-1.4万/月,上海-浦东新区,民营公司,2年经验,6,招若干人,五险一金 餐饮补贴 节日福利,50-150人
2126,前端开发,HTML5开发工程师,高级前端开发工程师,润申标准化技术服务（上海）有限公司,15-30万/年,上海-杨浦区,民营公司,5-7年经验,6,招1人,五险一金 交通补贴 餐饮补贴 做五休二 专业培训 带薪年假 周末双休,少于50人
2127,前端开发,HTML5开发工程师,前端开发工程师,润申标准化技术服务（上海）有限公司,0.8-1.2万/月,上海-杨浦区,民营公司,3-4年经验,6,招2人,五险一金 交通补贴 餐饮补贴 做五休二 专业培训 带薪年假 周末双休,少于50人
2128,前端开发,HTML5开发工程师,Web前端开发工程师,北京宏天信业信息技术股份有限公司上海分公司,0.9-1.5万/月,上海-浦东新区,民营公司,2年经验,5,招2人,五险一金 交通补贴 餐饮补贴 通讯补贴 定期体检 年终奖金,150-500人
2129,前端开发,HTML5开发工程师,HTML5开发工程师（vue框架）,上海瑞车信息科技有限公司,1-1.5万/月,上海-徐汇区,上市公司,2年经验,6,招2人,五险一金 补充医疗保险 定期体检 晋升空间 补贴,50-150人
2130,前端开发,HTML5开发工程师,H5前端开发工程师,上海睿民互联网科技有限公司,1-1.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,五险一金 补充医疗保险 定期体检 晋升空间 补贴,500-1000人
2131,前端开发,HTML5开发工程师,HTML5开发工程师,上海吉贝克信息技术有限公司,1.5-2万/月,上海-浦东新区,民营公司,5-7年经验,5,招若干人,五险一金 员工旅游 通讯补贴 办公补贴 绩效奖金,500-1000人
2132,前端开发,HTML5开发工程师,中高级h5前端开发工程师（11）,上海复深蓝软件股份有限公司,2.5-3万/月,上海,上市公司,5-7年经验,5,招若干人,五险一金 员工旅游 出国机会 绩效奖金 年终奖金 股票期权 通讯补贴 专业培训 弹性工作 定期体检,1000-5000人
2133,前端开发,HTML5开发工程师,h5前端开发工程师（03）,上海复深蓝软件股份有限公司,1.5-1.8万/月,上海-浦东新区,上市公司,3-4年经验,6,招若干人,五险一金 员工旅游 出国机会 绩效奖金 年终奖金 股票期权 通讯补贴 专业培训 弹性工作 定期体检,1000-5000人
2134,前端开发,HTML5开发工程师,移动前端开发主管（vue ）-03,上海复深蓝软件股份有限公司,2.5-3万/月,上海-浦东新区,上市公司,3-4年经验,5,招若干人,五险一金 年终奖金 绩效奖金 员工旅游 出国机会,1000-5000人
2135,前端开发,HTML5开发工程师,前端开发主管（vue/react）03,上海复深蓝软件股份有限公司,2.5-3万/月,上海,上市公司,5-7年经验,6,招若干人,五险一金 年终奖金 绩效奖金 员工旅游 出国机会,1000-5000人
2136,前端开发,HTML5开发工程师,Web前端开发工程师,深圳市锐明技术股份有限公司,0.8-1万/月,上海-杨浦区,上市公司,2年经验,6,招若干人,,1000-5000人
2137,前端开发,HTML5开发工程师,HTML5开发工程师,深圳市德科信息技术有限公司,1.5-2万/月,上海-浦东新区,民营公司,5-7年经验,5,招3人,五险一金 做五休二,1000-5000人
2138,前端开发,HTML5开发工程师,前端开发工程师-中高级,上海罗盘信息科技有限公司,1-1.5万/月,上海-黄浦区,民营公司,3-4年经验,6,招2人,五险一金 员工旅游 年终奖金 专业培训 绩效奖金,150-500人
2139,前端开发,HTML5开发工程师,前端开发工程师-中级,上海罗盘信息科技有限公司,1.5-2万/月,上海-黄浦区,民营公司,3-4年经验,6,招2人,,150-500人
2140,前端开发,HTML5开发工程师,web前端（熟练react、Vue）,上海裕宁信息科技有限公司,1.5-1.7万/月,上海-浦东新区,民营公司,3-4年经验,6,招2人,五险一金 员工旅游 绩效奖金 年终奖金 交通补贴 专业培训,150-500人
2141,前端开发,HTML5开发工程师,Web前端开发工程师,上海云简软件科技有限公司,1.5-2.5万/月,上海-浦东新区,民营公司,3-4年经验,6,招8人,年底双薪 股票期权 带薪年假 午餐补助 扁平管理 技能培训 岗位晋升 五险一金 发展空间大 全勤奖,50-150人
2142,前端开发,HTML5开发工程师,HTML5开发工程师,上海及未科技有限公司,1-1.8万/月,上海-徐汇区,民营公司,3-4年经验,5,招2人,五险一金 员工旅游 专业培训 绩效奖金 年终奖金 周末双休 带薪年假 节日福利 全勤奖 餐饮补贴,150-500人
2143,前端开发,HTML5开发工程师,HTML5开发工程师（19）,上海复深蓝软件股份有限公司,1.3-1.8万/月,上海,上市公司,3-4年经验,6,招2人,,1000-5000人
2144,前端开发,HTML5开发工程师,前端开发工程师,上海及未科技有限公司,1.2-2万/月,上海-徐汇区,民营公司,3-4年经验,6,招2人,周末双休 节日福利 全勤奖 五险一金 定期体检,150-500人
2145,前端开发,HTML5开发工程师,HTML5开发工程师,深圳市德科信息技术有限公司,1.5-2万/月,上海-浦东新区,民营公司,5-7年经验,6,招1人,五险一金,1000-5000人
2146,前端开发,HTML5开发工程师,前端开发工程师Vue（08）,上海复深蓝软件股份有限公司,1.6-2.2万/月,上海-浦东新区,上市公司,3-4年经验,5,招1人,五险一金 年终奖金 做五休二 出国机会,1000-5000人
2147,前端开发,HTML5开发工程师,前端开发工程师（外包）,大连东软思维科技发展有限公司,1.5-2万/月,上海-长宁区,民营公司,3-4年经验,6,招若干人,,1000-5000人
2148,前端开发,HTML5开发工程师,HTML5前端工程师,上海斜杠达人数码科技有限公司,1.5-2万/月,上海-长宁区,民营公司,3-4年经验,5,招1人,五险一金,少于50人
2149,前端开发,HTML5开发工程师,前端开发工程师,深圳市德科信息技术有限公司,1.2-1.6万/月,上海-徐汇区,民营公司,3-4年经验,6,招1人,五险一金 年终奖金 专业培训 弹性工作 周末双休,1000-5000人
2150,前端开发,HTML5开发工程师,前端开发工程师,深圳市德科信息技术有限公司,1.6-2.2万/月,上海-浦东新区,民营公司,3-4年经验,6,招1人,五险一金 年终奖金 交通补贴 一年两次调薪 季度奖金,1000-5000人
2151,前端开发,HTML5开发工程师,HTML5开发工程师1,深圳市德科信息技术有限公司,1.8-2.5万/月,上海-浦东新区,民营公司,5-7年经验,6,招2人,年终奖金 员工旅游 生日福利 节假日福利 六险一金,1000-5000人
2152,前端开发,HTML5开发工程师,HTML5软件开发工程师（安吉星）,深圳市德科信息技术有限公司,1.5-2万/月,上海-浦东新区,民营公司,5-7年经验,6,招1人,五险一金 弹性工作 年终奖金 节日福利 带薪年假,1000-5000人
2153,前端开发,HTML5开发工程师,H5前端开发,北京腾信软创科技股份有限公司,1-1.5万/月,上海-浦东新区,上市公司,3-4年经验,5,招1人,定期体检 五险一金 员工旅游 交通补贴 餐饮补贴 专业培训,500-1000人
2154,前端开发,HTML5开发工程师,H5开发-天际汽车,大连东软思维科技发展有限公司,1.5-2万/月,上海-嘉定区,民营公司,5-7年经验,6,招1人,五险一金 补充医疗保险 补充公积金 弹性工作 年终奖金 绩效奖金 定期体检 专业培训,1000-5000人
2155,前端开发,HTML5开发工程师,Java开发工程师,申朴信息技术（上海）股份有限公司,1.3-1.8万/月,上海-浦东新区,上市公司,3-4年经验,5,招3人,五险一金 年终奖金,500-1000人
2156,前端开发,HTML5开发工程师,Java开发工程师,申朴信息技术（上海）股份有限公司,1.3-1.8万/月,上海-浦东新区,上市公司,3-4年经验,5,招3人,五险一金 年终奖金,500-1000人
2157,前端开发,HTML5开发工程师,Java开发工程师,申朴信息技术（上海）股份有限公司,1.3-1.8万/月,上海-浦东新区,上市公司,3-4年经验,5,招3人,五险一金 年终奖金,500-1000人
2158,前端开发,HTML5开发工程师,Java开发工程师,申朴信息技术（上海）股份有限公司,1.3-1.8万/月,上海-浦东新区,上市公司,3-4年经验,5,招3人,五险一金 年终奖金,500-1000人
2159,前端开发,HTML5开发工程师,Java开发工程师,申朴信息技术（上海）股份有限公司,1.3-1.8万/月,上海-浦东新区,上市公司,3-4年经验,5,招3人,五险一金 年终奖金,500-1000人
2160,前端开发,HTML5开发工程师,Java开发工程师,申朴信息技术（上海）股份有限公司,1.3-1.8万/月,上海-闵行区,上市公司,3-4年经验,5,招3人,五险一金 年终奖金,500-1000人
2161,前端开发,HTML5开发工程师,Java开发工程师,申朴信息技术（上海）股份有限公司,1.3-1.8万/月,上海-浦东新区,上市公司,3-4年经验,5,招3人,五险一金 年终奖金,500-1000人
2162,前端开发,HTML5开发工程师,Java开发工程师,申朴信息技术（上海）股份有限公司,1.3-1.8万/月,上海-徐汇区,上市公司,3-4年经验,5,招3人,五险一金 年终奖金,500-1000人
2163,前端开发,HTML5开发工程师,Java开发工程师,申朴信息技术（上海）股份有限公司,1.3-1.8万/月,上海-闵行区,上市公司,3-4年经验,5,招3人,五险一金 年终奖金,500-1000人
2164,前端开发,HTML5开发工程师,Java开发工程师,申朴信息技术（上海）股份有限公司,1.3-1.8万/月,上海-浦东新区,上市公司,3-4年经验,5,招3人,五险一金 年终奖金,500-1000人
2165,前端开发,HTML5开发工程师,Java开发工程师,申朴信息技术（上海）股份有限公司,1.3-1.8万/月,上海-闵行区,上市公司,3-4年经验,5,招3人,五险一金 年终奖金,500-1000人
2166,前端开发,HTML5开发工程师,Java开发工程师,申朴信息技术（上海）股份有限公司,1.3-1.8万/月,上海-徐汇区,上市公司,3-4年经验,5,招3人,五险一金 年终奖金,500-1000人
2167,前端开发,HTML5开发工程师,Java开发工程师,申朴信息技术（上海）股份有限公司,1.3-1.8万/月,上海-徐汇区,上市公司,3-4年经验,5,招3人,五险一金 年终奖金,500-1000人
2168,前端开发,HTML5开发工程师,web实习生（可转正）,上海翔盛悦信息技术有限公司,3-6千/月,上海-浦东新区,民营公司,在校生/应届生,6,招若干人,绩效奖金 优秀员工奖励,少于50人
2169,前端开发,HTML5开发工程师,web前端开发工程师（VUE）驻场,上海宝资软件有限公司,0.9-1.5万/月,上海-宝山区,民营公司,在校生/应届生,6,招8人,餐饮补贴 五险一金 节日福利 出差补贴 做五休二,150-500人
